E4:EDA_mean,E4:EDA_median,E4:EDA_variance,E4:EDA_skewness,E4:EDA_kurtosis,E4:EDA_d1mean,E4:EDA_d2mean,E4:SCL_amp,E4:SCL_sd,E4:SCL_mean,E4:SCL_median,E4:SCL_max,E4:SCL_min,E4:SCR_range,E4:SCR_max,E4:SCR_min,E4:SCR_mean,E4:EDA_max,E4:EDA_min,E4:EDA_range,E4:SCL_range,E4:EDA_d1max,E4:EDA_d1min,E4:EDA_d1sd,E4:EDA_d1range,E4:EDA_d2max,E4:EDA_d2min,E4:EDA_d2sd,E4:EDA_d2range,E4:EDA_sd,E4:SCR_amp_norm,E4:EDA_PSD1,E4:EDA_PSD2,E4:EDA_PSD3,task,stage,Topic,PID
-0.1350909257246376,-0.134507,0.0001488159598533,-5.313530795514279,28.54290488371482,0.0001478023852657,7.390119263287288e-05,-0.0369962342296253,0.0011404537743584,-0.1466759125856713,-0.1466700781034627,-0.1449492800913325,-0.1484186748178206,0.0044739815614863,0.013569578446882,0.0090955968853956,0.0111789700564392,-0.1348133260869564,-0.1361500652173912,0.0013367391304348,0.003469394726488,0.0004548913043478,2.7847826086952176e-05,0.0001366674057225,0.0004270434782609,0.0002274456521739,1.3923913043473911e-05,6.83337028612743e-05,0.0002135217391304,0.0004026242518652,0.0018296150312501,-1.0,-1.0,-1.0,10,3,355.0,PA17
-0.1236617083333332,-0.124259,1.4514727477171309e-05,-0.8767916111264799,-0.3417286077487255,0.0002429409722222,0.0001214704861111,-0.0319735177648287,0.000602328206134,-0.1265850467264848,-0.1265700793351253,-0.1256868575613473,-0.1275250376818581,0.0010963214640264,0.0026547248232865,0.00155840335926,0.0021038580678757,-0.1236184999999999,-0.1244724999999998,0.000854,0.0018381801205106,0.0004269999999999,0.0002134999999999,2.8984483071468788e-05,0.0002135,0.0002134999999999,0.0001067499999999,1.4492241535741838e-05,0.00010675,0.0002485032316734,0.0,-1.0,-1.0,-1.0,10,4,355.0,PA17
-0.1363449427083333,-0.137069,4.728105373885054e-06,-1.7779325493258624,2.5585774126823453,-0.0001206762152777,-6.033810763886563e-05,-0.0350595720739216,0.0009797201288798,-0.1389292639628565,-0.1388450212294689,-0.1375656919026212,-0.1405253571915167,0.0021106507118224,0.0037646724828825,0.00165402177106,0.0025903685829021,-0.1365886249999999,-0.1365886249999999,2.846030702774449e-17,0.0029596652888953,-0.0001334374999999,0.0,-6.70913405333277e-05,-0.0001334374999999,-6.671874999995001e-05,0.0,-3.3545670266643855e-05,-6.671874999995001e-05,7.033460310366984e-06,0.0,-1.0,-1.0,-1.0,11,0,743.0,PA17
-0.2340829583333333,-0.248518,0.0010179673275825,2.3540429127748093,5.617714587533096,0.0030718784722222,0.0015359392361111,-0.0501712336146355,0.0037604046849643,-0.2972083813790386,-0.2976109863647949,-0.290955344020498,-0.3023425260993921,0.0180563216668077,0.071911555593124,0.0538552339263161,0.0630999817394368,-0.2225772499999999,-0.2478774999999999,0.02530025,0.011387182078894,0.01195625,0.0,0.0044026879615309,0.01195625,0.005978125,0.0,0.0022013439807654,0.005978125,0.011817940372123,0.0,-1.0,-1.0,-1.0,11,2,743.0,PA17
-0.1400745208333333,-0.139631,1.7257251493595207e-06,-0.1079730771426406,1.4619122709538803,-1.7262152777752954e-05,-8.631076388860865e-06,-0.0354661839225105,2.6219171725840888e-05,-0.1405557113572119,-0.1405540855116741,-0.1405183719324623,-0.140597254445598,8.074406284397374e-05,0.0005369748532429,0.0004562307903989,0.0004481884161362,-0.1401113749999999,-0.1401647499999999,5.3375000000036215e-05,7.888251313572209e-05,-8.006249999996665e-05,0.0,-4.384057805354242e-05,-8.006249999996665e-05,-4.003124999996666e-05,0.0,-2.192028902675732e-05,-4.003124999996666e-05,-1.110025645396557e-05,0.0,-1.0,-1.0,-1.0,11,3,743.0,PA17
-0.1418092083333333,-0.1421929999999999,-1.4723066749999022e-07,-0.343797848177597,0.3653364122065176,-3.060590277776264e-05,-1.530295138886608e-05,-0.0456863614698043,0.0052497219992046,-0.1814364215463874,-0.1812856212134694,-0.173635954231571,-0.1896574606786449,0.0165228855846886,0.047796958390935,0.0312740728062463,0.0389320490768426,-0.1421929999999999,-0.1418727499999998,-0.0003202499999999,0.0160215064470738,-0.0002134999999999,0.0,-7.920125152867964e-05,-0.0002134999999999,-0.0001067499999999,0.0,-3.9600625764322345e-05,-0.0001067499999999,-0.000134881391949,0.0,-1.0,-1.0,-1.0,11,4,743.0,PA17
-0.1383010151515151,-0.1383499999999999,1.7688690668359543e-06,-0.0677978563586404,-0.2049707473651613,-2.87863005050158e-05,-1.4393150252495412e-05,-0.0352279646302213,0.0001420850720833,-0.1396028341880553,-0.1396071707987096,-0.1393826348702735,-0.1398109587904889,0.000302658892476,0.0014432515920122,0.0011405926995361,0.0012199921380726,-0.1385246818181817,-0.1382917727272726,-0.000232909090909,0.0004283239202153,-3.881818181813636e-05,0.0,-6.172747401567041e-05,-3.881818181813636e-05,-1.940909090904544e-05,0.0,-3.0863737007813617e-05,-1.940909090904544e-05,-0.0001398081522698,0.0,-1.0,-1.0,-1.0,12,0,416.0,PA17
-0.1364450208333333,-0.137069,-8.261782812499152e-08,0.752769206341458,0.6992648655557293,0.0002295972222222,0.0001147986111111,-0.0406380318427983,0.0056494461626472,-0.1612431030383634,-0.1609298117568028,-0.1530763984796316,-0.1702869162798936,0.01611004706243,0.0325836441413979,0.0164735970789678,0.0245900882606948,-0.1357879999999999,-0.1364284999999999,0.0006405,0.0172105178002619,0.000266875,0.0,9.850242267190603e-05,0.000266875,0.0001334375,0.0,4.925121133596306e-05,0.0001334375,0.0001233355927457,0.0,-1.0,-1.0,-1.0,12,2,416.0,PA17
-0.1370391688596491,-0.137069,6.170300946172144e-07,0.4993320384646996,0.6092164925758295,4.208241959066336e-05,2.104120979534221e-05,-0.034597495812236,-4.3828471945441326e-05,-0.1370809589161143,-0.1370786177863993,-0.1371512612820159,-0.1370170925766528,-0.0001642576324002,4.59049020371482e-05,0.0002101625344373,0.0001011450507136,-0.1371027105263157,-0.1371701315789472,6.742105263160963e-05,-0.000134168705363,-1.1236842105221028e-05,0.0,-3.336843927554302e-05,-1.1236842105221028e-05,-5.618421052589467e-06,0.0,-1.668421963776047e-05,-5.618421052589467e-06,-2.543979053921589e-05,0.0,-1.0,-1.0,-1.0,12,3,416.0,PA17
-0.1335513333333333,-0.1332259999999999,9.923238019433707e-07,-0.6183606925603404,0.1638093552470066,6.565972222242852e-06,3.2829861111356755e-06,-0.0449779339889151,0.0055982026269261,-0.1815850960201943,-0.1814559250077446,-0.1732343220035412,-0.1902950184925253,0.0168180087789732,0.0568262916022149,0.0400082828232416,0.0479912726110931,-0.1336834999999999,-0.1336834999999999,3.2526065174565127e-17,0.0170606964889841,-3.049999999995713e-05,0.0,-3.0152319664284326e-05,-3.049999999995713e-05,-1.5249999999957138e-05,0.0,-1.507615983212262e-05,-1.5249999999957138e-05,-2.61249602166341e-05,0.0,-1.0,-1.0,-1.0,12,5,416.0,PA17
0.0186212499999999,0.017935,-2.8625879413992745e-07,0.0554791826720822,-0.5171722699371882,-6.841319444440761e-05,-3.420659722218871e-05,0.0043584433472886,-4.887816788312863e-05,0.018742797721985,0.0187456415974314,0.0186641803744051,0.0188135591238866,-0.0004050211887855,-0.0003174527528329,8.756843595252695e-05,-0.0001621846969367,0.0184331666666666,0.0188601666666666,-0.0004269999999999,-0.0001493787494814,-0.0003558333333332,0.0,-0.0001364319370929,-0.0003558333333332,-0.0001779166666665,0.0,-6.821596854644916e-05,-0.0001779166666665,-0.0001625883553858,0.0,-1.0,-1.0,-1.0,2,0,711.0,PA17
0.0193809541666666,0.019216,4.562531791482952e-07,-0.1072606974907785,0.0405954592282792,-5.5959027777739457e-05,-2.797951388886822e-05,0.0045411957815874,-1.41816307383426e-05,0.0194738074591802,0.0194763289999361,0.0194483393386108,0.0194923642832544,-0.0003766517352817,-0.0002755530876216,0.00010109864766,-0.0001371974333129,0.0191306,0.0193014,-0.0001707999999999,-4.402494464355272e-05,2.3339258766371294e-17,0.0,-1.951483209562297e-05,2.3339258766371294e-17,2.3329320246456846e-17,0.0,-9.757416047796336e-06,2.3329320246456846e-17,-8.96710644337671e-05,0.0,-1.0,-1.0,-1.0,2,1,711.0,PA17
0.0179184791666666,0.017935,-5.287540999999934e-07,-2.193078854705643,2.652918111552809,-0.0002107465277777,-0.0001053732638888,0.0041707102676234,3.7044646877292176e-05,0.017991865403324,0.0179947268463291,0.0180442102577257,0.0179316154140793,-0.0004050215927977,-0.0003174524172896,8.75691755080707e-05,-0.0001621841319177,0.0172945,0.01825525,-0.0009607499999999,0.0001125948436464,-0.0006938749999999,0.0,-0.0002599796939939,-0.0006938749999999,-0.0003469374999999,0.0,-0.0001299898469969,-0.0003469374999999,-0.0004172871709169,0.0,-1.0,-1.0,-1.0,2,2,711.0,PA17
0.0199200416666666,0.020497,6.47128412499994e-07,-0.8891843283349262,0.5179749836072399,-7.730902777775259e-05,-3.865451388888804e-05,0.0045505338538855,0.0001269164870014,0.0195111597483723,0.0195139422479203,0.0197009432531292,0.0193136594820407,-0.0002755073941622,-9.150896370596136e-05,0.0001839984304562,7.211862099878144e-06,0.0198565,0.0198565,4.625929269271485e-18,0.0003872837710884,0.0002134999999999,0.0,4.958544072607772e-05,0.0002134999999999,0.0001067499999999,0.0,2.479272036304892e-05,0.0001067499999999,-6.002553624177484e-05,0.0,-1.0,-1.0,-1.0,2,4,711.0,PA17
0.0174220916666666,0.016654,-1.8754966600338248e-08,0.4547497237013248,0.2135204688393717,-9.865902777774e-05,-4.932951388885271e-05,0.0038981856761851,-2.5388401469272926e-06,0.0169017670375708,0.0168989062253531,0.016901601836824,0.0169100870554556,-1.391893372628e-05,0.0002545364895703,0.0002684554232965,0.0002494026957272,0.0172945,0.0175507,-0.0002561999999999,-8.485218631594331e-06,-0.0002134999999999,0.0,-0.0001062656131619,-0.0002134999999999,-0.0001067499999999,0.0,-5.313280658093027e-05,-0.0001067499999999,-0.0001674028382767,0.0,-1.0,-1.0,-1.0,3,0,419.0,PA17
-0.0030730245098038,-0.0025619999999999,3.006545392849203e-06,-1.4258476933647248,3.711771643688108,-6.945976307185847e-05,-3.4729881535913696e-05,-0.0011211071444202,4.476812340893607e-05,-0.0031754042448509,-0.0031699320496146,-0.0031155713777167,-0.0032505054924175,-0.0001323025451775,0.0001633543457571,0.0002956568909346,0.0001888588186472,-0.0032401764705881,-0.0029387647058822,-0.0003014117647058,0.0001349341147007,-0.0001758235294117,1.8838235294117647e-05,-9.102773791040338e-05,-0.0001946617647058,-8.791176470582059e-05,9.419117647058823e-06,-4.551386895518082e-05,-9.73308823528794e-05,-0.0001623335805209,0.0001037028088536,-1.0,-1.0,-1.0,3,1,419.0,PA17
0.0175581979166666,0.017935,-1.728706831249897e-07,-0.1774827032173548,0.4961916392241826,-0.0001907309027777,-9.536545138884452e-05,0.0038071000154282,0.0003701844228489,0.0165374243945433,0.0165685494909191,0.0170572078662464,0.0159305975585592,0.0006616081437192,0.0015137085469346,0.0008521004032152,0.0011135283676248,0.0172945,0.017935,-0.0006404999999999,0.0011266103076871,-0.0003736249999999,0.0,-0.0001592637515286,-0.0003736249999999,-0.0001868124999999,0.0,-7.963187576430608e-05,-0.0001868124999999,-0.0002899217565268,0.0,-1.0,-1.0,-1.0,3,2,419.0,PA17
-0.0045000208333332,-0.0051239999999999,2.927096204339055e-07,-0.943573649257438,1.0525093885068555,-0.0001907309027777,-9.536545138882164e-05,-0.0015971547168188,0.000450068965122,-0.0050795945344452,-0.0050937130036576,-0.0043727802548568,-0.0057468139839099,0.0007405765793166,0.0018247666812224,0.0010841901019057,0.0013596929339346,-0.0051239999999998,-0.0041632499999999,-0.0009607499999999,0.001374033729053,-0.0005337499999999,0.0,-0.0002285999104191,-0.0005337499999999,-0.0002668749999999,0.0,-0.0001142999552095,-0.0002668749999999,-0.0004172871709169,0.0,-1.0,-1.0,-1.0,3,5,419.0,PA17
-0.0446863333333333,-0.0307439999999999,0.0007518955259703,-1.2957160876315117,0.1328254343518132,0.0004244284722222,0.0002122142361111,-0.0136786672834322,0.0015589330279532,-0.0534056448008989,-0.053411643573074,-0.0510216645969025,-0.0557650562613798,0.0043604229053468,0.0109217801313419,0.006561357225995,0.0087016285059342,-0.0434261666666665,-0.0467568333333332,0.0033306666666666,0.0047433916644772,0.0010675333333333,4.27e-05,0.0003491601676297,0.0010248333333333,0.0005337666666667,2.135e-05,0.0001745800838148,0.0005124166666667,0.0009656265922789,0.0015757120225684,-1.0,-1.0,-1.0,4,0,448.0,PA17
-0.0279183020833333,-0.0269009999999999,1.4732183200000162e-06,0.0295873771407911,0.2937217765844006,-5.062152777775519e-05,-2.531076388888684e-05,-0.0102482776540774,0.0023694474035689,-0.0396840862834798,-0.0395796958808372,-0.0362184788789146,-0.043441353682869,0.006222232013118,0.0152074819514552,0.0089852499383371,0.0119606629997439,-0.0278617499999999,-0.0281819999999999,0.00032025,0.0072228748039543,0.00010675,0.0,3.224103204607198e-05,0.00010675,5.3375000000050005e-05,0.0,1.612051602304595e-05,5.3375000000050005e-05,4.453336954854857e-05,0.0,-1.0,-1.0,-1.0,4,2,448.0,PA17
-0.0089484934895833,-0.0076859999999999,8.696853948562664e-06,-0.9954852266853302,0.3340448906960925,-0.0001431937934027,-7.159689670134674e-05,-0.0025747769237943,0.0001038554698559,-0.0089900833623475,-0.0089820721321184,-0.00884317460196,-0.009159619017326,-0.0001996233854445,3.6737645694008905e-08,0.0001996601230902,5.825880720169029e-05,-0.0092872499999999,-0.0087268124999999,-0.0005604374999999,0.000316444415366,-0.0003736249999999,0.0,-0.0001510873738395,-0.0003736249999999,-0.0001868124999999,0.0,-7.554368691975711e-05,-0.0001868124999999,-0.0002599176171319,0.0,-1.0,-1.0,-1.0,4,3,448.0,PA17
-0.0283853333333333,-0.0269009999999999,3.310410906250008e-05,-0.2080008045293041,-0.9862579551571816,0.0001628784722222,8.143923611110375e-05,-0.0078474674590184,0.0005727957122128,-0.0300808455032438,-0.0301334383650019,-0.0291434856790401,-0.0308783763087747,0.0014601587445501,0.0033078611203569,0.0018477023758067,0.0024204838688549,-0.0275414999999999,-0.0296764999999999,0.0021349999999999,0.0017348906297345,0.000427,0.0,0.0002118088450264,0.000427,0.0002135,0.0,0.0001059044225132,0.0002135,0.0007505765122223,0.0011022228946278,-1.0,-1.0,-1.0,4,4,448.0,PA17
-0.0325218958333332,-0.033306,1.848757673290825e-06,-0.1426198074891693,0.0415133503903569,4.4452690972242125e-05,2.2226345486125087e-05,-0.0084275120761618,4.22969581284682e-05,-0.0324010239718172,-0.0323988913612149,-0.0323394750912301,-0.0324684406318242,-0.0004049606417638,-0.0003173472199922,8.76134217716267e-05,-0.0001621130427085,-0.0325854374999999,-0.0325854374999999,9.717161970901332e-18,0.000128965540594,2.668750000001877e-05,0.0,-2.206685374173316e-05,2.668750000001877e-05,1.3343750000018752e-05,0.0,-1.103342687085272e-05,1.3343750000018752e-05,-3.5445603576855105e-05,0.0,-1.0,-1.0,-1.0,5,0,433.0,PA17
-0.0349638020833333,-0.0345869999999999,-3.533763931249831e-07,-0.7490845165606363,-0.9235524766824956,-0.0002107465277777,-0.0001053732638888,-0.0090182956893938,-1.2370641533710077e-05,-0.0347641584247453,-0.0347598747938319,-0.0347895815636507,-0.034751230583899,-0.0004050226591451,-0.0003174558681105,8.756679103466957e-05,-0.0001621870853103,-0.0352274999999999,-0.0345869999999998,-0.0006404999999999,-3.835097975167224e-05,-0.0005337499999999,0.0,-0.0002013698762129,-0.0005337499999999,-0.0002668749999999,0.0,-0.0001006849381064,-0.0002668749999999,-0.000262246806339,0.0,-1.0,-1.0,-1.0,5,2,433.0,PA17
-0.0429643333333333,-0.0422729999999999,1.1341268975555587e-05,-0.3957082242447116,0.4787081384065837,-7.349652777774157e-05,-3.6748263888858886e-05,-0.0111796875128988,0.0002509707747746,-0.0434097257187652,-0.0434141083285487,-0.0430219376520323,-0.0437849383986856,3.391212349304676e-07,0.0004787037529545,0.0004783646317195,0.0004242407989123,-0.0430964999999999,-0.0430964999999999,3.5954209186614535e-17,0.0007630007466531,-9.149999999995236e-05,0.0,-5.6637050676475054e-05,-9.149999999995236e-05,-4.574999999995238e-05,0.0,-2.8318525338218004e-05,-4.574999999995238e-05,-5.579557552144959e-05,0.0,-1.0,-1.0,-1.0,5,3,433.0,PA17
-0.0329714775641025,-0.033306,1.2561300290289231e-06,0.0885188138178601,-0.2236854945065961,-6.293883547005176e-05,-3.146941773502224e-05,-0.0085763186816198,3.838100219179643e-05,-0.0329962503936491,-0.0329897152538834,-0.0329473876656608,-0.0330626350460237,-0.0001808057135253,0.0001153684313029,0.0002961741448282,0.0001320160765577,-0.0330596538461537,-0.0329611153846152,-9.853846153844616e-05,0.0001152473803629,-0.0001642307692307,0.0,-4.999670864139649e-05,-0.0001642307692307,-8.211538461535384e-05,0.0,-2.499835432068248e-05,-8.211538461535384e-05,-5.452975229614136e-05,0.0,-1.0,-1.0,-1.0,5,5,433.0,PA17
-0.0298798333333333,-0.0294629999999999,1.5115501433595773e-07,-0.8769248548117252,0.9566928742253756,-6.74767909356288e-05,-3.373839546779513e-05,-0.0077564755551613,1.2372461660845552e-06,-0.0297168778878155,-0.0297137259395062,-0.0297198357672633,-0.0297225464106162,-0.0004029038543916,-0.0003138188241564,8.908503023517949e-05,-0.0001597396538241,-0.0301034999999999,-0.0296989736842104,-0.0004045263157894,2.710643352863528e-06,-0.0002134999999999,0.0,-0.0001140433174024,-0.0002134999999999,-0.0001067499999999,0.0,-5.702165870120787e-05,-0.0001067499999999,-0.0002044242458192,0.0,-1.0,-1.0,-1.0,6,0,320.0,PA17
-0.0219706287878787,-0.0217769999999999,5.766655942236259e-06,-0.3949408544184519,-0.1197830057767966,-0.0001064226641413,-5.3211332070676894e-05,-0.0057680535104785,1.511432959463694e-05,-0.0217631897090842,-0.0217602875019253,-0.0217445210141472,-0.0217899641437003,-0.0004008503007196,-0.0003103017841177,9.054851660194226e-05,-0.0001573762241234,-0.0220681363636362,-0.0218352272727271,-0.000232909090909,4.54431295530993e-05,-0.0001940909090908,0.0,-8.53146255688455e-05,-0.0001940909090908,-9.704545454540604e-05,0.0,-4.265731278440169e-05,-9.704545454540604e-05,-0.0001405513722199,0.0,-1.0,-1.0,-1.0,6,1,320.0,PA17
-0.0283986770833333,-0.0281819999999999,2.635855295493964e-07,0.172071692617057,-0.4474777870343095,-7.063715277774336e-05,-3.531857638886506e-05,-0.007517479048197,0.0003784993890976,-0.0287608918599579,-0.0287144487445202,-0.0282524277226814,-0.029399289814889,0.0003899141440563,0.0010534399033465,0.0006635257592901,0.0008081435065893,-0.0285022499999999,-0.0288224999999999,0.00032025,0.0011468620922075,-5.337499999994997e-05,0.0,-2.0260350154818226e-05,-5.337499999994997e-05,-2.668749999995e-05,0.0,-1.013017507739099e-05,-2.668749999995e-05,0.000118845138716,0.0,-1.0,-1.0,-1.0,6,2,320.0,PA17
-0.0387507583333333,-0.0371489999999999,4.101627230323792e-05,-0.0786349331816919,-0.3985421568030521,0.0003336784722222,0.0001668392361111,-0.0099371437774289,0.0008003701795732,-0.0384395507768859,-0.0384499681571702,-0.0372054588758054,-0.0396442472506763,-7.399403333002e-05,0.0002021170653616,0.0002761110986916,0.000171011683517,-0.0375332999999998,-0.0395828999999999,0.0020495999999999,0.0024387883748707,0.0008113,0.0,0.0002679363071092,0.0008113,0.00040565,0.0,0.0001339681535546,0.00040565,0.0005639493128124,0.0,-1.0,-1.0,-1.0,6,4,320.0,PA17
-0.1666441401515151,-0.166533,-1.280947891115707e-07,-0.173386084581701,0.4400941461986108,-0.0001379624368686,-6.898121843430314e-05,-0.0419334802125063,-2.3289636733968774e-05,-0.1664248965171952,-0.1664221432987817,-0.1664645841229235,-0.1663927282756989,-0.0004045341250138,-0.0003165690826793,8.79650423345095e-05,-0.000161574693632,-0.1669405909090908,-0.1665912272727271,-0.0003493636363635,-7.185584722460667e-05,-0.0002717272727271,0.0,-0.0001216376909107,-0.0002717272727271,-0.0001358636363635,0.0,-6.081884545533416e-05,-0.0001358636363635,-0.0002140090294773,0.0,-1.0,-1.0,-1.0,7,0,708.0,PA17
-0.1464928645833333,-0.146036,1.8595301490268607e-05,-1.4190505667236606,1.9841541492519537,6.947222222222818e-05,3.4736111111123924e-05,-0.0370513122655882,0.0001259310700447,-0.1468962247295229,-0.1468909412403576,-0.1467116305071646,-0.1470954920546023,1.2700254404536e-05,0.0004389022721859,0.0004262020177814,0.0003916199212469,-0.1462761874999999,-0.1466764999999999,0.0004003125,0.0003838615474376,0.000246859375,0.0,5.849929009866218e-05,0.000246859375,0.0001234296875,0.0,2.924964504934673e-05,0.0001234296875,0.0001038212585676,0.0,-1.0,-1.0,-1.0,7,1,708.0,PA17
-0.1650283020833333,-0.1646115,4.272145918750089e-07,-0.5934717478963344,-0.2701245659858172,0.0004898315972222,0.0002449157986111,-0.0415660816922701,2.846952640040121e-05,-0.1649553024362505,-0.1649508662342859,-0.1649181810236024,-0.1650047383088281,-0.0004049745666453,-0.0003173363086014,8.763825804393906e-05,-0.0001620894750676,-0.1642909999999999,-0.1655722499999999,0.00128125,8.655728522560894e-05,0.000747375,0.0003202499999999,0.0001364900601803,0.000427125,0.0003736875,0.0001601249999999,6.82450300901719e-05,0.0002135625,0.0004340722493987,0.0,-1.0,-1.0,-1.0,7,2,708.0,PA17
-0.1659489270833333,-0.1652519999999999,2.68551193482689e-06,-0.206541785946385,-0.2696672069797866,4.951909722225e-05,2.4759548611109488e-05,-0.042124228335083,3.739564194903807e-05,-0.1671878890075021,-0.1671981628621152,-0.1671184098373457,-0.1672299099161818,0.0007045975339544,0.0014195433445555,0.0007149458106009,0.0010643875017838,-0.1655717499999999,-0.1665329999999999,0.00096125,0.000111500078836,0.000107,0.0,5.646844104606357e-05,0.000107,5.350000000005e-05,0.0,2.823422052304254e-05,5.350000000005e-05,0.0003132667390747,0.0,-1.0,-1.0,-1.0,7,4,708.0,PA17
-0.1385106333333333,-0.1383499999999999,1.6830332723066776e-07,0.0137182838472678,-0.3519095491539569,0.0001735534722222,8.6776736111128e-05,-0.0348679518547171,-3.398077587568682e-05,-0.1381627830860386,-0.1381609610685242,-0.1382174212545923,-0.1381131165899573,-0.0004050173796144,-0.0003174152211926,8.760215842174227e-05,-0.0001621493215683,-0.1384780999999999,-0.1387342999999999,0.0002562,-0.0001043046646349,0.0002989,0.0,0.0001005372991169,0.0002989,0.00014945,0.0,5.026864955851205e-05,0.00014945,3.303528036348463e-05,0.0,-1.0,-1.0,-1.0,8,0,314.0,PA17
-0.1360103958333333,-0.135788,2.0554754349899982e-06,0.3021511258805909,0.9438535997978896,0.0001095034722222,5.4751736111115176e-05,-0.0342968816258195,-4.217929741712842e-06,-0.135878502170448,-0.135876477798224,-0.1358879922087258,-0.1358744280210395,-0.0004026687526058,-0.0003136712880953,8.899746451049913e-05,-0.0001596593133839,-0.1358794999999999,-0.1362454999999998,0.000366,-1.3564187686368696e-05,0.000244,0.0,8.615376131313302e-05,0.000244,0.000122,0.0,4.307688065656914e-05,0.000122,5.688096625242337e-05,0.0,-1.0,-1.0,-1.0,8,1,314.0,PA17
-0.1367252395833333,-0.137069,4.1069607250000914e-07,0.1514938873624696,0.233250244406071,0.0003096597222222,0.0001548298611111,-0.0343770431355443,0.0001088917883493,-0.1361991482093471,-0.1361949394802568,-0.1360392084564083,-0.1363708393871966,-0.0003096245473012,-0.0001519800851752,0.0001576444621259,-4.998179305128966e-05,-0.1367487499999999,-0.1370689999999998,0.00032025,0.0003316309307882,0.00074725,0.0,0.0001430206825652,0.00074725,0.000373625,0.0,7.151034128263518e-05,0.000373625,7.644361249982937e-05,0.0,-1.0,-1.0,-1.0,8,2,314.0,PA17
-0.1390642083333333,-0.1383499999999999,-2.2762804667158e-07,-0.6739505769103236,-0.0368132510615695,-9.637152777774286e-05,-4.818576388883706e-05,-0.0350278350903906,6.111031695556022e-05,-0.1388023160287327,-0.1388057573995776,-0.138704620907281,-0.1388900621358673,-0.0003960600563494,-0.0003019905383296,9.40695180198736e-05,-0.0001517517097997,-0.1393564999999999,-0.1389904999999999,-0.0003659999999999,0.0001854412285863,-0.0003049999999999,0.0,-0.0001246253049353,-0.0003049999999999,-0.0001524999999999,0.0,-6.231265246761574e-05,-0.0001524999999999,-0.0002937181642516,0.0,-1.0,-1.0,-1.0,8,5,314.0,PA17
-0.1285188333333333,-0.128102,-2.126179399999916e-07,-0.9644698896618982,0.3225822407559541,0.0001095034722222,5.475173611110791e-05,-0.0324199232054094,-4.706425142703588e-05,-0.1283706684888077,-0.1283668168193986,-0.1284480478684799,-0.1283038988594228,-0.0004050178303136,-0.0003174121864732,8.760564384040598e-05,-0.0001621456800028,-0.1287424999999999,-0.1291694999999999,0.000427,-0.0001441490090571,0.0004269999999999,0.0,0.0001497341324633,0.0004269999999999,0.0002134999999999,0.0,7.486706623168709e-05,0.0002134999999999,7.087263009711762e-05,0.0,-1.0,-1.0,-1.0,9,0,353.0,PA17
-0.1269531666666666,-0.126821,2.546588330641509e-06,-0.818678639896068,1.276602390952037,4.385835727970535e-05,2.192917863986488e-05,-0.0321433397824942,1.7946300671211037e-05,-0.1267941051638758,-0.1267902304788369,-0.1267723113943437,-0.1268267122305422,-0.0004029009812527,-0.0003137320271395,8.916895411315563e-05,-0.000159669524089,-0.1270197758620688,-0.1269314310344826,-8.834482758617654e-05,5.4400836198452496e-05,7.362068965551742e-06,0.0,-2.949643462651914e-05,7.362068965551742e-06,3.6810344827931074e-06,0.0,-1.474821731324084e-05,3.6810344827931074e-06,-7.341962519929927e-05,0.0,-1.0,-1.0,-1.0,9,1,353.0,PA17
-0.1267574583333333,-0.126821,1.8096153250002065e-07,-0.5763083338110458,-0.3432803678388386,8.948784722224999e-05,4.4743923611128254e-05,-0.0319043008455497,0.0001036225746447,-0.1263081790493689,-0.1263007227120817,-0.1261613658176471,-0.1264757631199241,-0.000405010666945,-0.0003174100045217,8.76006624232763e-05,-0.0001621477138774,-0.1265007499999998,-0.1268209999999999,0.00032025,0.0003143973022769,-5.337499999994998e-05,0.0,-6.148899643214681e-05,-5.337499999994998e-05,-2.668749999995e-05,0.0,-3.074449821605529e-05,-2.668749999995e-05,2.8481963382123547e-05,0.0,-1.0,-1.0,-1.0,9,2,353.0,PA17
-0.1312409583333333,-0.130664,1.3355008469352123e-06,-1.6879391919655315,2.718868652950778,-0.0001627090277777,-8.135451388884349e-05,-0.0331053743077799,4.7989729935288215e-05,-0.1311124728982895,-0.1311121347528456,-0.1310402090509148,-0.1311852661217915,-0.0004010348298279,-0.0003105358860257,9.04989438021874e-05,-0.0001575051620247,-0.1314325999999999,-0.1310482999999999,-0.0003842999999999,0.0001450570708766,-0.0004056499999999,0.0,-0.0001676849764655,-0.0004056499999999,-0.0002028249999999,0.0,-8.3842488232732e-05,-0.0002028249999999,-0.0002129009777505,0.0,-1.0,-1.0,-1.0,9,5,353.0,PA17
-0.0114139345238095,-0.012809,6.6027295456875e-05,2.0222656412369493,-5.405756875951442,0.0001315297619047,6.57648809523772e-05,-0.0031615032629888,0.0006490148885169,-0.0126460130519554,-0.0126668527944015,-0.0116321499733445,-0.0136044919823238,0.0004062642737235,0.0014911300112159,0.0010848657374922,0.0012159886553017,-0.0109792857142856,-0.0119553095238095,0.0009760238095238,0.0019723420089793,0.0002592261904762,0.0,9.034329889325616e-05,0.0002592261904762,0.000129613095238,0.0,4.517164944661847e-05,0.000129613095238,0.0002431150222379,0.0,-1.0,-1.0,-1.0,1,0,419.0,PA18
