E4:ACC_mean,E4:ACC_sd,E4:ACC_range,E4:ACC_max,E4:ACC_min,MOTION:ACC_meanX,MOTION:ACC_meanY,MOTION:ACC_meanZ,MOTION:MAG_meanX,MOTION:MAG_meanY,MOTION:MAG_meanZ,MOTION:ACC_magmean,MOTION:ACC_magenergy,task,stage,Topic,PID
0.0524009781233146,-0.1114273540790904,-0.1556003270413953,-0.0581057927602059,0.2351368716143481,-0.8824961131160868,1.008307018672207,-0.0030707054416286,-0.048475903271264,-1.0035214198336322,-0.0066752833063574,-0.4410151506715877,-0.0685915386503216,10,0,355.0,PA16
-0.2003120606528675,0.0261165668390917,-0.0709703088283868,0.0424903606896126,0.1879944422255292,0.5479693651383796,-0.2218246303515882,0.169063075841868,1.6602304366293452,-0.0750836301210532,-0.1295000173549552,-0.0132429867042921,0.0501482877044904,10,2,355.0,PA16
0.372490456934188,0.0531853205721497,-0.0655387945833997,0.0984909079732913,0.242954006534518,-0.5201701918389078,0.6528164778390165,-0.1713489970495274,0.1643683364739568,-0.6931267378712558,0.1537428683025882,-0.3344884749167631,-0.0028652230904888,10,3,355.0,PA16
-0.3207410139034578,-0.1708994151304059,-0.2243888237816164,-0.2691036380299313,0.122205998089556,-1.1551477977940654,0.9803213728434772,-0.7975336815298119,-0.956780328083204,-0.7490835512340661,0.6846780391441696,0.2774804789448841,-0.3891909963971806,10,4,355.0,PA16
0.012570839173694,-0.0666691195891099,-0.0675478585268392,-0.0177253386839914,0.1108522151017579,-0.6393534400987855,0.8255655689024074,0.1154832396786684,0.4742408666393782,-0.97790255072372,-0.0390516269029188,-0.6225986424945734,0.0062473489123317,11,0,419.0,PA16
-0.3979564067131994,0.0056960523950466,-0.0357393598860371,-0.1378447709967275,-0.0917014491728779,-0.6733830295066123,0.8608068918914771,0.0197122817052624,0.2063981778176007,-0.8611457766518071,0.0392410164780855,-0.401135948821905,0.0427487233671835,11,2,419.0,PA16
0.9676619536025642,-0.1282652330195578,-0.1512014499219458,0.2120504306179229,0.5427493518892424,-0.3172114110975626,0.7019241777333357,0.823722608245107,0.7951123887590067,-0.8278423247774971,-0.7732562168433532,-0.9103111711484602,0.008940944506085,11,3,419.0,PA16
-0.1688232943556794,-0.0542636456632415,-0.0237434067194275,-0.0320736113405873,0.0087191830486267,-1.5485674654688095,1.2525472228123349,-0.6664547872435524,-1.1860029616239036,-0.8525114603775928,0.5598329447286023,-0.2241969669749957,-0.139125452337937,11,4,419.0,PA16
1.2587598075406952,-0.3254354419877978,-0.2941159960061218,0.0765616710478845,0.6626050507779848,-1.0471482249759432,1.1342118078520889,0.3170574747228548,0.7844837219132886,-1.483373244851161,-0.2440953944478993,-1.0188467695556875,-0.1625281331834522,12,0,711.0,PA16
-0.0657007311092317,-0.1659172915983643,-0.2273705432057823,-0.2621282063075531,0.1361788407023314,0.4042465130706013,0.0220370108400617,0.6407094886588394,0.9141894639216446,-0.1250694147289988,-0.6747339152422466,-0.6644632535990297,-0.0193698382433783,12,1,711.0,PA16
0.1502231348349079,-0.0933240269138842,-0.1324874010658658,0.041948826146302,0.3072088477468978,-0.9930701729033082,1.1506263523034583,0.3897793435673574,0.1185921121000101,-1.2223792232819526,-0.389943376967558,-0.8986592577925319,0.0331750203506929,12,2,711.0,PA16
-2.089272263519478,1.9350166215307192,2.496960637776354,1.1223909118567463,-3.550991823973343,0.6145443719043888,-0.5482805763994427,-0.0352871201503727,0.2911496655754714,0.8661028897036182,-0.2621449491615723,-0.0704439247978083,-0.0058660650402221,12,5,711.0,PA16
-0.2309124940165421,0.0900160316098831,0.0632460323614151,0.0345699478685251,-0.082756950216793,0.2665904933608896,-0.0167156380801396,-0.0751905558963329,-0.4398301574226433,0.0700864144673465,0.1599139017876926,0.0140085041175945,-0.0040124206084932,2,0,314.0,PA16
0.0835468980076807,0.0314100350936113,0.0988055532099554,0.104383554835058,-0.070326688864143,0.533757348964971,-0.6926760895123889,-0.8374397227204982,-0.7216893856633703,0.7399313050419214,0.8242083395137713,1.0128536203860516,0.0108079416504599,2,1,314.0,PA16
-0.0826997225961493,-0.4971926611830098,-0.4711461325456565,-0.4214622220667118,0.424625266419393,0.7948813305031905,-0.2625185373932918,1.043184906255075,0.0326985117397225,0.1948396274212828,-0.911454699797208,-0.5969824552287066,-0.2388215229285021,2,2,314.0,PA16
-0.0306410666680612,-0.1616568472025121,-0.1431942785773806,-0.1632425041443693,0.0879185596597807,-0.4793429128428189,0.2633391754774758,-0.9334861046687633,-1.2260772217617824,-0.1819569426062302,0.9579194027670648,0.6147886334316888,-0.2739617250055568,2,4,314.0,PA16
0.927089732247326,-0.3183317810151356,-0.3426376457262519,-0.0327657356355882,0.6291820171817283,0.1913844454223606,-0.0753687370768903,-0.4382173977446122,0.1143860270396701,-0.1523498863053072,0.5588680402700676,0.2983563764563655,0.0204790120579521,3,0,708.0,PA16
-0.1231030748665144,-0.2225895736619897,-0.1983823010817295,-0.1834452399863079,0.1717917530134323,0.6384187326682006,-0.7595137554083609,-0.6100288255268912,-0.5674479679681002,0.6929520098720284,0.627689854598618,0.6681264583410762,0.0560904866223605,3,1,708.0,PA16
0.1634199002926205,-0.5333373309514889,-0.5084714265991906,-0.4320956957650571,0.4848976834078975,0.8818888782298084,-0.3587933348333168,0.7132255803274536,-0.2600934146965046,0.3926417946449074,-0.7232777640430615,-0.0154924161571191,-0.231358906739575,3,2,708.0,PA16
0.2168196648434485,-0.5960009544567461,-0.5641040404900437,-0.4169842025497069,0.6109677060279973,-0.0473950855640437,0.325689852485538,-0.4356616982244,-2.1384182228221227,0.0799208018981382,0.4426296363524969,1.0413978992412152,0.0392735436978952,3,4,708.0,PA16
0.287540463777287,-0.4604927207812606,-0.454198112804396,-0.3069926208114719,0.5255786187948248,0.4333303483409873,-0.1194429754644259,0.1795454748469189,-0.223443571024676,0.1384170550376263,-0.1109756564470702,-0.0442911576080151,0.0366138271152787,4,0,320.0,PA16
-0.466273432567457,-0.2318471252878866,-0.2410172643485892,-0.3558301140114281,0.0530997267512213,0.6192602784616995,-2.225929448126802,-1.3572128865234157,-0.8174151907341032,2.0819704544733875,1.3458205304822233,1.497818100962623,0.0596070128212823,4,1,320.0,PA16
0.4326407740349204,-0.0610752119324124,-0.0685126094528002,-0.1196132053574129,-0.0065146282375075,0.3469310532407172,-0.0040694158535941,-0.059291673641172,-0.4771527996112158,0.0878993396450711,0.1117227473810782,0.3085157502519287,0.0564532939553438,4,2,320.0,PA16
-0.7780422253550137,1.4875253509286692,1.7706442690033697,0.9584322532984744,-2.327867270781648,1.1403015727968826,-1.5698865354953595,0.3939595108414428,0.0949014474863017,1.8406213550843835,-0.4405304263451609,0.2611395564381208,-0.0459563590162689,4,5,320.0,PA16
-0.7745254975543984,-0.4915648694012779,-0.4396605531781859,-0.5859290146821771,0.1707979496508122,0.2964306388909297,-0.1719045694891009,-0.4081281485979571,-0.6135995188428418,0.226996332173632,0.5638746890423177,0.372856956626324,0.0341362299967299,5,0,353.0,PA16
-0.1427790649974845,-0.3837386491816424,-0.3734378096716864,-0.3633536214061335,0.30227744971361,0.4738969988864575,-0.2689095318817487,-0.2226900387380834,-0.6007295739068538,0.3001887775141198,0.2576909753948869,0.3024631063468859,-0.2220198715573414,5,2,353.0,PA16
-0.0271751534141954,-0.3210832474688771,-0.3155794376931219,-0.3214010804128776,0.2386571488153501,0.482002949720788,-0.7932949686590488,-0.9833503378916088,-0.5862785851669537,0.6600856106438251,1.0642367727598396,0.8859190060419763,0.0136129246635411,5,3,353.0,PA16
-0.2113446745534139,1.7823359044576348,2.08535350610708,1.895779060435328,-1.8439454235909567,1.1395243234466474,-1.8762517064744269,0.1506523574777673,-0.0856777814741306,2.0292865219202434,-0.1258740635521561,0.9095088215308288,0.0461576930833602,5,5,353.0,PA16
-0.2777038537102037,0.02200872796773,-0.0350634920036163,-0.0783656190861973,-0.0234056377839666,0.2446534868860877,-0.0008760783305766,-0.1508007145661073,-0.2374890910929039,0.0257842585540221,0.268295947105198,0.1560114133571674,0.0351070103516837,6,0,433.0,PA16
-0.040786656160907,-0.3708757406769244,-0.3226938309828066,-0.2966806859874212,0.2814494578178446,0.3521867584632485,-0.3336481944864048,-0.6674311621644504,-1.0243808557891223,0.4250832016210519,0.6940259099394781,0.6945687166939177,0.053451403729029,6,2,433.0,PA16
-1.472427947732086,-0.0263764968854866,-0.093955175538142,-0.5731903655951157,-0.4877997301490985,0.4659087570360621,-0.4851886945716134,-0.5576665678954087,-0.6626496069045993,0.5453158463544934,0.5876774163177414,0.4599994411681502,0.0089369346945311,6,3,433.0,PA16
-0.7799579651962617,0.9803112424716168,1.0595339277014917,0.5032478322971474,-1.4752087959080085,1.221022045620477,-2.022793573289715,0.2067428382326449,0.6401932023899831,2.106853022496181,-0.1673552493167583,0.3515833593439543,-0.0229725363849347,6,5,433.0,PA16
0.8464216188243433,-0.3550157582140162,-0.4017392969804471,-0.0781259231221666,0.6912362837760891,-1.3689109345099573,1.35664674323238,-0.1085268623438641,-0.1531755061785176,-1.1767365067270583,0.0770260377239613,-0.1982552690605374,-0.0901444771284157,7,0,416.0,PA16
1.0130165498447958,-0.1788323846758872,-0.1842781268792334,0.1541913831507635,0.5394732332765547,0.2075078154288085,0.3807437281401381,1.247915394012281,0.9130995317954208,-0.395278573502246,-1.283402060381685,-0.9406470589387966,0.0169038273696662,7,1,416.0,PA16
1.4506330323381913,0.5065840213374189,0.68918608256079,1.086121812732102,-0.0715159798700873,-0.8802181417429192,0.9469537456239704,-0.1710341437143571,0.8058828075732933,-1.174171265411562,0.1193114897757085,-0.212012944975186,0.0360519730690816,7,2,416.0,PA16
1.317028328035262,0.1053526953730471,0.1890136007509133,0.4697054585728977,0.1814904698702026,-1.804254077626944,1.4015013774863734,-0.6318086554227794,-0.596351187308521,-1.3568819974951072,0.6485367400888006,0.4115549348175381,-0.2330176331582851,7,4,416.0,PA16
0.3575023757974945,-0.0530572446141728,-0.0902680271082752,-0.0915151973705387,0.0687545211449541,-1.002968101053096,1.1459474583721572,0.6058984412017897,0.344671636652843,-1.1551442594661143,-0.6053628122525757,-0.7610389409251647,-0.0123451470142154,8,0,448.0,PA16
0.6110390648456651,-0.5515636556021487,-0.5178432482935259,-0.2918255129595247,0.6673238039806644,-0.6403498009623523,1.0139220434357747,0.7334488884928844,0.565332066659647,-1.0290044752972751,-0.8149694310580436,-0.7568986085065041,0.0358604662015744,8,2,448.0,PA16
-0.0429684393019524,-0.1474227520359502,-0.1609320387069456,-0.0867059383997289,0.2120514462096679,0.2230422810074048,0.2668785638572323,1.0170039036221603,0.9159736252414692,-0.2805661730267438,-1.058036872650877,-0.7589191001646316,-0.0440707781504405,8,3,448.0,PA16
0.1768602195482322,-0.1502043414848663,-0.2348261961246213,-0.2558956794882832,0.1579983715768783,-1.737456932700059,1.3384466431246214,-0.8363082717725682,-0.5670187498907472,-1.2151809612333295,0.9830980693982788,-0.0355667335796767,-0.5147788740488844,8,4,448.0,PA16
0.23367852243076,-0.247609347235699,-0.2671295835955818,-0.2071131728650236,0.278025670802998,-1.088010764902419,1.1815077090438415,0.2444641800125841,0.5839376742371175,-1.231387595760349,-0.271080861005832,-0.7108490211627311,-0.0461555639035759,9,0,743.0,PA16
-0.1921902775624729,-0.2227037575490368,-0.1891424589809904,-0.0523598546655387,0.3072088477468978,-0.7515844870163353,1.014866380969981,0.2809751827946195,0.1676985159259223,-0.8878262997856219,-0.3333582421708825,-0.4180989527736324,0.0318961039447702,9,2,743.0,PA16
0.0065958596571061,0.0065299173281121,-0.0623900058335929,-0.0297075883264675,0.0867799848798936,0.0520642429179172,0.4146776562795456,1.2593525277091993,0.9077679890012734,-0.5281605845444562,-1.4103112201447765,-1.1298238955428686,-0.000984694688042,9,3,743.0,PA16
-1.6087343823926956,1.2252403263382357,1.4131813225005017,0.6911551068788389,-1.944267296710804,0.53759422024352,-0.3101053508866589,0.3008185379196343,0.5784429584283296,0.5438510927367927,-0.435057663932648,-0.2084501866823637,-0.0875094772035378,9,5,743.0,PA16
-1.006461623274021,-0.0756347486016027,-0.0462197611499176,-0.5015395850612856,-0.4719921012836563,0.449753567480493,0.4317510261472326,-0.5596781628391452,-0.1959078838250053,-0.3331013947583221,0.7286314005756965,0.565663059575353,-0.0375362813544673,1,0,725.0,PA17
-2.2652522306154603,0.0129981589695661,0.0399165262197051,-1.0016714302095855,-1.179689728813594,0.396635755522609,0.4558463629369809,-0.5464700302543108,-0.6820213101587195,-0.296839733069656,0.6090341323129371,0.3808466769290154,0.055749688901079,1,2,725.0,PA17
0.4028424596222189,-0.3971461597044668,-0.4038812848645339,-0.1539250129327406,0.5537169105020485,0.5087782089984462,0.3200000266382152,-0.3120996985988818,0.4981630248809036,-0.2841434746927649,0.4142065938592637,0.3262471507128539,0.0207520858765333,1,3,725.0,PA17
-1.039678497348627,0.4777259312281377,0.4667351575374794,-0.0870560641764043,-0.9329834007818129,-0.4474916291439613,-1.3560942563954546,0.8331216282542225,1.226615719625581,1.3895312742415518,-0.657287829893411,-0.1548941273533714,-0.0298223642001008,1,5,725.0,PA17
0.2668871369787552,-0.2567162211518863,-0.2979599890398762,-0.1136004780682106,0.4084517084503326,0.5647924600555343,0.484650215098244,-8.974835525272628e-05,-0.830674461610988,-0.4018561309486289,-0.0162170922856849,-0.1181464341498767,-0.0108591778136539,10,0,355.0,PA17
0.5925950467253347,-0.3087765089696812,-0.3116908301660577,-0.0613928289747568,0.4908223467818262,0.5182222360364153,0.7288246914147516,0.0849105026100012,-0.54342477781657,-0.7533050803448261,-0.0555956845491593,-0.2428954506442762,0.043564182590332,10,2,355.0,PA17
0.7244209640348349,0.1245025424717976,0.1842970912694243,0.412723641146121,0.1262173586951284,0.5027131656632486,0.4149193530289519,0.0059290462311039,-0.2802513332914581,-0.2808986481148829,-0.0229983209194954,-0.0628652747006958,0.0365094148501198,10,3,355.0,PA17
1.1037951101168897,1.178250661215586,1.1949887756128583,1.4474267899558102,-0.5408820697368707,-0.6267952435428831,0.9701323121114098,-1.2173375824510728,-1.2672013352750096,-1.0044194300234437,1.085036853939715,0.6992770431999544,-0.1393259258558274,10,4,355.0,PA17
0.340188359108153,-0.2230278789778259,-0.2291712680915471,-0.0338799521220393,0.373333990634329,0.4753525768471273,0.6248875338515587,-0.0880432867189802,-0.1679878936771335,-0.6887043366045341,0.1382023229884166,-0.1797234623090388,0.0230004959794007,11,0,743.0,PA17
0.2529284597649615,-0.1557561114034919,-0.225084980054219,-0.0519024834639246,0.3460707949265614,0.4870812808593996,0.5329327199177861,-0.0067205550489856,-0.169825907186871,-0.6056146300326909,-0.0211218233717912,-0.3336767338950122,0.0311158561737726,11,2,743.0,PA17
0.5613855112490573,0.018006141800875,0.0399861840836773,0.3277205674703177,0.2908729593673552,0.3907065698651799,0.4308464478582262,-0.4267759567144408,-0.4840473812220645,-0.2967585879106734,0.4090382376552235,0.2913652735863106,0.013592946799974,11,3,743.0,PA17
0.8357638691106871,0.4316420743692419,0.4204617987650568,0.6956131574328558,0.0158226103161397,-0.7221247071106536,1.0144954269679398,-1.6419790040758229,-1.047513101051558,-1.005650285408001,1.51868605147855,1.241080080026166,0.062096489308576,11,4,743.0,PA17
0.3004474577137971,-0.1379394839885301,-0.1547107150232017,0.0260301994762978,0.3061329481590242,0.5819858719900638,0.3834744638134401,0.1224600484417422,0.136017210297146,-0.443152426263699,-0.1186160002213106,-0.1716055115985449,-0.0759799620871655,12,0,416.0,PA17
0.3629537047901163,-0.0994223006608545,-0.165570416434323,0.0110934883083848,0.3090758945381622,0.6222691618452448,0.1099682858117427,0.3421418000412969,-0.3499368662266032,-0.1338739997122656,-0.404446937170145,-0.383061256376978,0.0408052004190301,12,2,416.0,PA17
0.9915978161059616,-0.0871878843443056,-0.1113929108956688,0.3297400642012836,0.5644709085561753,0.559941976975732,0.2476313532955253,0.5902507788588518,0.5295844012090457,-0.1569023423844641,-0.6057168615800158,-0.6378109558424816,-0.0575464109736735,12,3,416.0,PA17
0.8761305878287895,0.3526549754105143,0.3562600068602641,0.6148468907305221,0.0415608611457426,-4.935325713332344,-3.0718555361623285,2.396642699340936,-1.942026879189101,3.008610321815645,-2.3231609619912734,-1.3152844031121067,0.0058619724714857,12,5,416.0,PA17
0.3256971732232465,-0.354895647982027,-0.3410383835215261,-0.0925907134702916,0.5089173112242176,0.6333790501963498,0.3787965704094182,-0.0513748262917943,0.8943370386718168,-0.4567071158096962,0.2286608410703738,0.1528442641609318,-0.0017155452394251,2,0,711.0,PA17
0.2916165780296715,-0.3888405896382478,-0.3844985349995702,-0.1574821639612708,0.5150359568861618,0.1959466545134882,0.1911389927623213,-1.047887111205675,0.3004227905551492,-0.3890410377285771,1.1333028730921813,1.014785799315982,0.0055786608428403,2,1,711.0,PA17
0.2973354331088846,-0.3964559936808341,-0.4008709377529644,-0.1792013721512903,0.5203576510282342,0.6225802488827628,0.4990048934656729,-0.0469019462694047,0.6496766724323235,-0.4898289586325607,0.1899027473971058,0.1336272969976027,0.050870656815878,2,2,711.0,PA17
0.3566807612779645,-0.242887879441485,-0.2474107986845976,-0.0098168865733228,0.4326510000743248,0.0675616596539263,0.6557958264184962,-1.1961878198532625,-1.3305016424534384,-0.3132595980506155,1.1025671297486652,1.292461126279804,0.0034591257692724,2,4,711.0,PA17
0.3314084266033295,-0.2842928102987675,-0.2497421372589365,-0.0724644049237897,0.3675241197451289,0.6374441717426769,0.3614338529046167,0.0941863246831464,-0.0877973754920506,-0.1887049598448192,-0.0693475498192524,-0.0223534231836726,0.0208793528831627,3,0,419.0,PA17
-1.1759585792120717,-0.0691319816140751,-0.0659121116606282,-0.569347887077031,-0.5117067451517745,0.3942322262891978,-0.1877940119138934,-0.4627464546263161,-0.1680713404688578,0.1470118893433174,0.4659468830267275,0.6550223087891144,0.0444345223979082,3,1,419.0,PA17
0.2719380925509247,-0.3192684766408333,-0.2918657447868252,-0.1387817261941096,0.3696694415482311,0.6443606919711179,0.4020861142168402,-0.070678270700389,1.2999413494805605,-0.6297863785715718,0.1886764188500483,0.2083388684631567,0.041691483578966,3,2,419.0,PA17
-0.5935714952391749,0.8089271756576922,0.8108502248709614,0.3920498444668175,-1.0198197171353631,-1.0023448298891855,-1.0032222112018825,1.9670203487617843,0.6571071298694892,0.9126973851115396,-1.8216433233282925,-1.2157743530235472,-0.2293292264186413,3,5,419.0,PA17
0.510287074947232,-0.0816611755008722,-0.0692293396007211,0.1690790733648748,0.31115105207602,0.3838538482541084,0.9178079247813222,0.1115753005849472,0.1299080508256961,-0.7527774454185179,-0.0306157856937898,-0.3666977131091927,-0.0015757386543337,4,0,448.0,PA17
0.551600453930506,-0.0336241076924863,-0.0226621205618185,0.2346007322243298,0.3001598339857699,0.3393489876539258,0.9496217704280128,-0.1320680027697425,-0.0405938223107929,-0.7117221938018774,0.1594276709790529,-0.1903461759162676,0.0445681146491522,4,2,448.0,PA17
0.3760227198763762,-0.3595094116882172,-0.368270413240495,-0.1539706310453324,0.4898300088828589,0.3166113129234147,0.8715373746841116,-0.141959237357088,0.037237086257431,-0.6896832214859102,0.1969019199300965,-0.0983695025088153,0.0086851220677161,4,3,448.0,PA17
-0.917231573249543,0.4758161365834548,0.5244767396962462,0.0601195612815658,-0.8736732755368604,-1.456059245560238,1.253400151026016,-2.195776618310687,-1.2107909394358876,-0.9971076125828602,2.015381969428898,1.375991019314575,-0.1773964914610918,4,4,448.0,PA17
-0.4660461980936468,-0.4023381627409201,-0.4114367032933266,-0.5498070882611434,0.129302096926674,0.4862406692333,0.6540142307346738,0.2916861309413025,-0.0515017879495357,-0.4285888414514378,-0.2674653595755157,-0.5113373278527534,-0.0436372554469677,5,0,433.0,PA17
-0.4693432621560974,-0.4193592483465458,-0.4239960116203481,-0.5577895300076454,0.1429851869743214,0.5266773299694497,0.3487315086009261,0.0820159372896707,0.5067958763403935,-0.3844981665861592,-0.0162244566494941,-0.3889842310719093,0.0407106936700906,5,2,433.0,PA17
-1.150054397705749,0.1434450541336969,0.1609886744543901,-0.4039694108459158,-0.7354956884892834,0.3964253671793176,0.5672407826760085,-0.1144043392163161,0.175749362972492,-0.4995236124739627,0.0976101002287343,-0.0496584837791404,0.0344240954925486,5,3,433.0,PA17
-1.08007601760797,-0.0682536247253521,-0.0613381044172819,-0.533608509051482,-0.4803681919389854,-1.2899031807988557,-1.8288374252335784,0.9916826613794572,-0.921071455242856,1.621091910147589,-0.8914533998103801,-0.359645713611883,-0.0170790851483359,5,5,433.0,PA17
-0.001833231287725,-0.2975408671791962,-0.3098637236840975,-0.2854741993920019,0.239649006281344,0.3672886210449129,0.959171888424371,0.3317262295899001,0.977902732491411,-0.8791751985529717,-0.2224577336612932,-0.7065624830688466,-0.0453755591700962,6,0,320.0,PA17
-2.157502428077214,-0.1949355858014732,-0.2024675379962484,-1.1605931698111478,-0.9210022967395984,-0.3462440037826455,-0.0630205427430575,-1.6930868667615708,-0.8325628131566538,-0.0154173391768415,1.7088620917884914,1.557807354923631,0.0586695127419109,6,1,320.0,PA17
-0.4911603971281597,-0.4015607376240253,-0.4024627759165248,-0.5351457438202122,0.1294349752332318,0.500148618613849,0.7809928540278264,0.3386064503863121,0.3348209255046448,-0.5543565516280312,-0.2865747559140819,-0.5860284350241151,-0.2535726699749542,6,2,320.0,PA17
-1.2793007381022867,1.8341195492902864,1.7762473940563333,0.8158129307323835,-2.281598053202325,-0.9332495724688632,0.8732166386538961,-1.7720011936988112,-0.0641234246969277,-0.9651036625581656,1.7767685138239953,1.1334698393484417,0.0158509569242667,6,4,320.0,PA17
0.5214479281206791,-0.1786893157758469,-0.2557553602341971,0.0063418284119299,0.4654857094294466,-0.7858543492053706,2.0437627117529096,-0.1745482306743787,0.5541365802238145,-2.0096153385994406,0.104613266462749,-0.5316014884467665,-0.0249664746667296,7,0,708.0,PA17
0.4124825752824093,0.4076683114966912,0.3948681542462247,0.5093013690517967,-0.1444120401423597,0.1963761315381938,-0.6796592770718253,0.7005014872202268,-0.024450283020411,0.5245509407704848,-0.6704613911638787,-0.5902716585471447,0.0294654256114432,7,1,708.0,PA17
0.7725450474036489,-0.3825750466990627,-0.3803804258829045,-0.0091931008786935,0.6717038821550267,-0.6348613469933116,1.8766400551799955,-0.2304703443352646,0.2753081708445466,-1.7675522978489149,0.0960118561045879,-0.7466180080204476,-0.2432122347853572,7,2,708.0,PA17
0.8063590454390261,0.4089188655597368,0.3938873355163153,0.699355583144344,0.0676004741534835,-0.1435689477600416,1.1238533132193802,-0.6968378618421892,-0.1310342135723077,-1.21074845856716,0.7150730948416855,0.0149491906844761,-0.111349343479184,7,4,708.0,PA17
0.460718152651199,-0.1829358368840685,-0.2482666129940487,-0.0627332209039507,0.3756445501302786,0.5282122093661692,0.4041787396107104,-0.0465800510189094,0.4553394144368632,-0.5983968923122778,-0.0039705228326769,-0.1791852807412081,-0.0883326248734545,8,0,314.0,PA17
0.4535998520415389,0.0808750472257712,0.0181072990198568,0.2895291281783596,0.2878426372547584,0.3169597119073974,-0.3999412620501981,0.5514311417320588,0.0970606520359598,0.2705482954845991,-0.5938360580909421,-0.4221520399601156,-0.0173747811426028,8,1,314.0,PA17
0.5492056303470102,-0.2425010043144972,-0.2799795283344751,-0.0650101422442461,0.4299745404767948,0.5130874727232992,0.5528784540928393,-0.0934588187811274,-0.5173715610134734,-0.6303489708454838,0.060751588461601,-0.1062585022267659,0.0356067445376101,8,2,314.0,PA17
0.836114391424087,0.445093255216126,0.4339519387080549,0.6581213838872252,-0.0498365795567435,-1.297235913943062,-1.5283272467074758,1.9690164370195893,-0.5177777871602718,1.566914019152746,-1.9320579519173269,-1.4339305414029664,-0.152417608845318,8,5,314.0,PA17
0.2409715748772488,-0.311524162625522,-0.3221119546428018,-0.1856187905344667,0.3720739440008359,0.4454560409154601,0.1025005352981629,-0.1656056995867975,-0.3067422070575369,-0.1591126858088994,0.1227790260634252,-0.0726346424447177,-0.1580370457630494,9,0,353.0,PA17
0.725930871199785,-0.268803790811697,-0.2490218900088305,0.171359804154087,0.6359722693710711,0.5381526521329335,-0.0300620808225671,0.2304155500357984,0.0500182004318094,-0.0623785735825126,-0.242160559551178,-0.3636311308258938,0.0253156664371219,9,1,353.0,PA17
0.4000227752913119,-0.1651055082664348,-0.2173770435346951,-0.0289002226203991,0.3577005399848254,0.5756137893969803,0.3088059516935002,0.1767524692067964,-0.0965729048839246,-0.3580754981952202,-0.1603556464740491,-0.3766081942645798,-0.2398964442714276,9,2,353.0,PA17
0.7973195648074511,0.242739160568253,0.3064105729841698,0.5822499679028573,0.0948599827977644,-1.0305580102570142,-1.5789400209544753,1.7435811569196995,0.212318474862691,1.562639611354526,-1.6553472080831155,-1.3992826929702202,-0.0179953688106267,9,5,353.0,PA17
1.1333178953962355,1.033250649290642,1.055615189656704,1.2773607860447995,-0.5842004938171159,0.342806700158109,0.7372899055273666,-0.1584257002491222,0.1504888324314173,-0.7363219765504084,0.4171650642774455,0.160289334271375,0.0504756255831435,1,0,419.0,PA18
-1.0696712185338269,-0.3489226788739258,-0.3628891422000697,-0.4953919067098986,0.1269522862928721,0.5688943563017779,0.6388276042503295,-0.0362775042211492,0.3561598027263787,-0.5567837578839849,0.2495744528354912,0.1528933240028423,0.0608106935780787,1,2,419.0,PA18
-0.6098926346622725,-0.1186275715288028,-0.1443329698214098,-0.265573384929214,-0.0394894760858409,0.251199033559159,0.7746362762816901,-0.5484343050185486,0.0632126794586379,-0.769808990085197,0.7240119380364778,0.4694306052428892,0.0399390015872054,1,3,419.0,PA18
-0.5663077704005164,0.2375768123333344,0.3080551718156624,0.1468685140438355,-0.4670549410921008,0.5495580011325933,0.0841872286001013,0.035615893948099,0.2935310253923862,-0.0415039022090481,0.1605159599489864,0.2135181037989133,0.0536300453458918,1,5,419.0,PA18
0.2799890912184807,-0.2159301544738633,-0.2430981586985881,-0.1726619657939949,0.294050283682566,0.2091323887616715,0.7493349434883988,0.0361201375713613,0.0153851652178958,-0.8218079333303542,0.0076779571456031,-0.3822033791069097,0.0048624887564016,10,0,433.0,PA18
0.5471630520179606,-0.1395225178603358,-0.1256852720910776,-0.0119761632380534,0.2535020876759176,-1.6495672225862072,-2.136267898848482,-0.3803822534131253,-1.8538099526987144,2.036946693602295,0.2885784796042965,1.0405866707987392,0.0857925884458038,10,1,433.0,PA18
-0.2191466789107445,-0.2264747540801185,-0.2410612827784153,-0.2942369497981995,0.130077036813876,-1.0642081442754834,0.6553232469127276,-1.3596504129582514,-1.3020277318213584,-0.5917146152781312,1.2478189830454565,0.8498167165729905,0.0944789359712785,10,2,433.0,PA18
-0.7997826680170692,0.2144606106146732,0.2733240741672794,0.0358454904835041,-0.5384159092723129,0.3606000542413972,0.0264389623566784,0.3084841512115551,0.1704672330598589,-0.0562754143132667,-0.2971378558895816,-0.389221384504568,0.0284205765506235,10,5,433.0,PA18
0.3318157549460962,-0.2125248084021654,-0.2439426379914778,-0.1776186271967544,0.2893518363582158,0.4778666554425584,0.6460428299121362,-0.1829233346616934,0.1192598597309034,-0.8149853574229358,0.2021059757838267,-0.0808989041362951,-0.0287177699135575,11,0,355.0,PA18
-0.1418575839449029,-0.2412997600970047,-0.2540257589374453,-0.2481564211872262,0.2183446685153725,0.5809097810137774,-0.350802281772855,-0.6579953436893967,-0.3457378960105213,0.2304977882604224,0.6147233483649228,0.6037327712308178,-0.2079177700068173,11,2,355.0,PA18
-0.654828979314735,-0.1523137357711969,-0.1798987375302924,-0.2984378877906676,-0.0064518464965854,0.4741611205427746,0.4707978445420122,-0.6175393840626056,-0.1671535037682434,-0.5419477495978348,0.6303136250068068,0.3212737787092605,-0.0042728052433015,11,3,355.0,PA18
