E4:EDA_mean,E4:EDA_median,E4:EDA_variance,E4:EDA_skewness,E4:EDA_kurtosis,E4:EDA_d1mean,E4:EDA_d2mean,E4:SCL_amp,E4:SCL_sd,E4:SCL_mean,E4:SCL_median,E4:SCL_max,E4:SCL_min,E4:SCR_range,E4:SCR_max,E4:SCR_min,E4:SCR_mean,E4:EDA_max,E4:EDA_min,E4:EDA_range,E4:SCL_range,E4:EDA_d1max,E4:EDA_d1min,E4:EDA_d1sd,E4:EDA_d1range,E4:EDA_d2max,E4:EDA_d2min,E4:EDA_d2sd,E4:EDA_d2range,E4:EDA_sd,E4:SCR_amp_norm,E4:EDA_PSD1,E4:EDA_PSD2,E4:EDA_PSD3,task,stage,Topic,PID
-0.0016166386363635,-0.0012809999999999,2.9836211157098934e-06,2.198129187293547,16.84055856572479,1.393295454549553e-05,6.966477272768226e-06,-0.0020047949071186,4.691851336251171e-05,-0.0016491312156838,-0.0016500558291036,-0.0015854404972785,-0.0017109472475694,-9.126355221813024e-06,0.0001819120452667,0.0001910384004885,0.0001518183235899,-0.0016719545454544,-0.0015721363636363,-9.981818181814549e-05,0.0001255067502908,4.116025702090424e-17,2.9113636363636364e-05,-3.456591304251133e-05,-2.9113636363595205e-05,4.104937270780914e-17,1.4556818181818182e-05,-1.7282956521255666e-05,-1.4556818181777131e-05,-8.560779420147274e-05,0.0,-1.0,-1.0,-1.0,1,5,725.0,PA17
-0.1239143499999999,-0.1242589999999999,-5.4966405277756944e-08,-0.3406914559716013,0.1791431088773036,-5.642499999995995e-05,-2.8212499999959967e-05,-0.063191525170425,-1.5546586421551167e-05,-0.1240225917422965,-0.1240218824082175,-0.1240441876016617,-0.124002389091409,-0.0001139290927107,-7.290360897583007e-05,4.1025483734944585e-05,-3.2578482392119345e-05,-0.1241064999999999,-0.1237893,-0.0003171999999999,-4.17985102528038e-05,-8.539999999995982e-05,0.0,-5.474359748296164e-05,-8.539999999995982e-05,-4.26999999999599e-05,0.0,-2.737179874148082e-05,-4.26999999999599e-05,-0.0001674826027358,0.0,-1.0,-1.0,-1.0,10,0,355.0,PA17
-0.1229108999999999,-0.1229779999999999,6.147905968750092e-07,-0.0815077861964618,-0.5560193883252376,0.0002460333333333,0.0001230166666666,-0.0628768196673098,4.7483788217443e-05,-0.1233931807360662,-0.123393459160059,-0.1233292387950604,-0.1234565403694061,-9.711136785320272e-05,7.549066651551374e-05,0.0001726020343687,0.0001071659691813,-0.1225408333333332,-0.1231915,0.0006506666666667,0.0001273015743456,0.0005693333333333,0.0,0.0002312845637935,0.0005693333333333,0.0002846666666667,0.0,0.0001156422818967,0.0002846666666667,0.0002692511016872,0.0,-1.0,-1.0,-1.0,10,2,355.0,PA17
-0.1372354572916665,-0.1345069999999999,0.0001488159598533,-5.313530795514279,28.542904883714822,0.0007141921875,0.00035709609375,-0.0758819363007585,0.0005421643348209,-0.1494034140029635,-0.1494037623177923,-0.148676378820064,-0.1501297270965252,0.0026734756126303,0.0136086392011427,0.0109351635885124,0.0122103663813173,-0.1360358333333332,-0.1378163125,0.0017804791666667,0.0014533482764611,0.0015345729166666,0.0002001562499999,0.0005323684117098,0.0013344166666667,0.0007672864583333,0.0001000781249999,0.0002661842058549,0.0006672083333333,0.0006962534641189,0.0019725537055665,-1.0,-1.0,-1.0,10,3,355.0,PA17
-0.1254061812499999,-0.1242589999999999,1.4514727477171309e-05,-0.8767916111264799,-0.3417286077487254,0.0003105281249999,0.0001552640624999,-0.0650671612333752,0.0003060488253105,-0.127773863868197,-0.1277717896417241,-0.1273653825913233,-0.1281864681383364,0.0004153352324743,0.0020085592022096,0.0015932239697352,0.0017825904807774,-0.1253341249999999,-0.125700125,0.000366,0.000821085547013,0.0003202499999999,0.0002401874999999,3.0723288903140354e-05,8.006250000001273e-05,0.0001601249999999,0.0001200937499999,1.5361644451570177e-05,4.003125000001262e-05,0.0001127331160718,0.0,-1.0,-1.0,-1.0,10,4,355.0,PA17
-0.1366816499999999,-0.1370689999999999,4.728105373885053e-06,-1.7779325493258622,2.5585774126823457,3.2533333333372455e-05,1.6266666666705682e-05,-0.071784773703445,0.0007813431504528,-0.1412090888083367,-0.1411855083785343,-0.1401862956705749,-0.1422790173460228,0.0014999057210489,0.0051912976110879,0.003691391890039,0.0044422770452571,-0.1367741666666665,-0.1367131666666666,-6.099999999994449e-05,0.0020927216754478,0.00010675,0.0,2.43096650034766e-05,0.00010675,5.337500000003915e-05,0.0,1.21548325017383e-05,5.337500000003915e-05,-6.012205956175002e-05,0.0,-1.0,-1.0,-1.0,11,0,743.0,PA17
-0.2355694833333332,-0.2485179999999999,0.0010179673275825,2.3540429127748093,5.617714587533096,0.000886575,0.0004432875,-0.1006798868620015,0.0018078801707218,-0.297457503794399,-0.2975333604423194,-0.29496082593815,-0.299802442895127,0.0075708013369692,0.0655986642324679,0.0580278628954986,0.0617737818066605,-0.2338471666666665,-0.2360636111111111,0.0022164444444445,0.0048416169569768,0.0020639444444445,0.0002135,0.0007259597096419,0.0018504444444445,0.0010319722222223,0.00010675,0.0003629798548209,0.0009252222222223,0.0008305711541236,0.0,-1.0,-1.0,-1.0,11,2,743.0,PA17
-0.1399603999999999,-0.1396309999999999,1.7257251493595207e-06,-0.1079730771426405,1.4619122709538803,-1.1764285714238396e-05,-5.882142857095725e-06,-0.0714180436778191,1.7055474183612404e-05,-0.1404756287570847,-0.1404754211472555,-0.1404530539983351,-0.1404985932758126,5.575968823008024e-05,0.0005102199264009,0.0004544602381708,0.0004576590840447,-0.1400362142857142,-0.1398270714285714,-0.0002091428571428,4.553927747751301e-05,-0.0001437857142856,3.921428571428368e-05,-8.337444707565307e-05,-0.0001829999999999,-7.189285714280974e-05,1.9607142857140817e-05,-4.1687223537830616e-05,-9.149999999995032e-05,-0.0001129201309507,0.0,-1.0,-1.0,-1.0,11,3,743.0,PA17
-0.1418056499999999,-0.1421929999999999,-1.4723066749999046e-07,-0.343797848177597,0.3653364122065177,-2.0841666666643703e-05,-1.0420833333310737e-05,-0.0899806880764796,0.0023934155380302,-0.1776009175544058,-0.1775699365323789,-0.1744213375432762,-0.1808424341499088,0.0065232038222757,0.038571617303514,0.0320484134812383,0.0352168715156069,-0.1418981666666665,-0.1418371666666666,-6.099999999996668e-05,0.0064210966066325,-7.116666666664238e-05,0.0,-2.81735165150772e-05,-7.116666666664238e-05,-3.558333333331007e-05,0.0,-1.40867582575386e-05,-3.558333333331007e-05,-2.412736204682223e-05,0.0,-1.0,-1.0,-1.0,11,4,743.0,PA17
-0.1380786826086955,-0.1383499999999999,1.768869066835954e-06,-0.0677978563586404,-0.2049707473651612,-4.018043478255181e-05,-2.009021739124764e-05,-0.0709576117730185,8.355870502428166e-05,-0.1395547649474836,-0.1395560227943725,-0.1394417795219889,-0.1396652092195202,0.0001604355642876,0.0014098109568424,0.0012493753925548,0.00130759058599,-0.1381789347826086,-0.1378765869565217,-0.0003023478260868,0.0002234296975312,-0.0001392391304347,2.7847826086956523e-05,-8.512029304915059e-05,-0.0001670869565216,-6.961956521733435e-05,1.3923913043478262e-05,-4.2560146524575295e-05,-8.354347826081239e-05,-0.0001576328887569,0.0,-1.0,-1.0,-1.0,12,0,416.0,PA17
-0.1363258166666665,-0.1370689999999999,-8.261782812499173e-08,0.752769206341458,0.6992648655557294,0.0004061583333333,0.0002030791666666,-0.0851249241472846,0.0029714039448303,-0.1678893896960157,-0.1678348051454928,-0.1639591036452917,-0.1719288193881052,0.0077463163137842,0.034885115629301,0.0271387993155167,0.0312879922199342,-0.1360624999999999,-0.1364285,0.000366,0.0079697157428134,0.0003558333333333,0.0002846666666666,3.3458624720911304e-05,7.116666666667907e-05,0.0001779166666666,0.0001423333333332,1.6729312360450096e-05,3.55833333333451e-05,0.0001329019273628,0.0,-1.0,-1.0,-1.0,12,2,416.0,PA17
-0.1369115730769229,-0.1370689999999999,6.170300946172142e-07,0.4993320384646995,0.6092164925758297,0.0001160173076923,5.800865384618993e-05,-0.0696895490142026,-1.646215526893778e-05,-0.1370186394298518,-0.1370182370852584,-0.1370411730137372,-0.1369968850754727,-5.1503693424145325e-05,0.0001059938028577,0.0001574974962819,0.0001163214713633,-0.1369164999999998,-0.1369868846153846,7.038461538465896e-05,-4.42879382644467e-05,0.0001149615384615,6.569230769230257e-05,9.2684304387313e-06,4.926923076927327e-05,5.748076923080556e-05,3.284615384614872e-05,4.634215219364369e-06,2.4634615384657164e-05,2.16403231792563e-06,0.0,-1.0,-1.0,-1.0,12,3,416.0,PA17
-0.1333937499999999,-0.1332259999999999,9.923238019433703e-07,-0.6183606925603404,0.1638093552470068,7.167500000000695e-05,3.5837500000006814e-05,-0.0889436051228799,0.0025511102750535,-0.178310310418079,-0.1782855611597145,-0.1749139386615895,-0.1817561552316174,0.0067601523953093,0.048405540547157,0.0416453881518476,0.0448663936564925,-0.1333296999999999,-0.1333541,2.440000000003332e-05,0.0068422165700277,0.0002562,0.0,8.68762810651986e-05,0.0002562,0.0001281,0.0,4.34381405325993e-05,0.0001281,-1.956546376953334e-05,0.0,-1.0,-1.0,-1.0,12,5,416.0,PA17
0.01874935,0.017935,-2.862587941399277e-07,0.0554791826720822,-0.5171722699371881,-8.451710526310112e-05,-4.225855263152424e-05,0.0082283382905296,-1.9962143003540853e-05,0.0188171351796128,0.018817702529781,0.0187897672426989,0.0188433938758705,-0.0001608145027131,-0.000202711262654,-4.189675994084821e-05,-0.0001402597360261,0.0186718157894736,0.0189126052631577,-0.0002407894736841,-5.362663317164984e-05,-0.0002696842105262,0.0,-0.0001146339895625,-0.0002696842105262,-0.0001348421052631,0.0,-5.7316994781255246e-05,-0.0001348421052631,-0.000110987871173,0.0,-1.0,-1.0,-1.0,2,0,711.0,PA17
0.0194896,0.019216,4.56253179148295e-07,-0.1072606974907785,0.0405954592282793,-3.1049999999962286e-05,-1.5524999999962285e-05,0.0085808020754935,-3.08149703648354e-06,0.0195220627495406,0.0195225022850198,0.0195174345743242,0.0195258373134791,-0.0001476097013742,-0.0001669951199237,-1.938541854950365e-05,-0.0001106287016587,0.0192985,0.0196044999999999,-0.0003059999999999,-8.402739154939885e-06,-8.399999999996218e-05,3.149999999999836e-05,-6.620850408476975e-05,-0.0001154999999999,-4.199999999996222e-05,1.574999999999836e-05,-3.3104252042384874e-05,-5.774999999996183e-05,-0.0001592806962413,0.0,-1.0,-1.0,-1.0,2,1,711.0,PA17
0.0179665166666666,0.017935,-5.287540999999936e-07,-2.193078854705643,2.6529181115528093,-0.0001987583333332,-9.937916666658918e-05,0.007805136600418,2.007999942036519e-05,0.0179707317993896,0.0179711440939877,0.017997229101577,0.0179434353676862,-0.0001608147057831,-0.0002027103337136,-4.189562793041322e-05,-0.0001402587012481,0.0176605,0.0182908333333332,-0.0006303333333332,5.379373389078232e-05,-0.0004981666666665,0.0,-0.0002173567486385,-0.0004981666666665,-0.0002490833333332,0.0,-0.0001086783743192,-0.0002490833333332,-0.000289724977852,0.0,-1.0,-1.0,-1.0,2,2,711.0,PA17
0.0204306625,0.020497,6.471284124999937e-07,-0.8891843283349263,0.51797498360724,-2.9737499999975007e-05,-1.4868749999974993e-05,0.0087665777781948,6.133271143170676e-05,0.0198936141549432,0.01989446259385,0.0199750260699383,0.0198105308218146,-0.00010138937283,-2.8027289031484552e-05,7.336208379861821e-05,6.068279399505221e-06,0.0202225,0.0206571249999999,-0.0004346249999999,0.0001644952481236,-0.0001601249999999,8.00624999999875e-05,-0.0001157235291663,-0.0002401874999999,-8.0062499999975e-05,4.00312499999875e-05,-5.786176458315176e-05,-0.0001200937499999,-0.0002133234934044,0.0,-1.0,-1.0,-1.0,2,4,711.0,PA17
0.017628475,0.016654,-1.875496660033846e-08,0.4547497237013249,0.2135204688393719,-8.311249999994905e-05,-4.155624999994952e-05,0.0073255071560515,8.71489392835618e-06,0.0170114729106566,0.0170107939530884,0.0170237869408925,0.0170005422552375,-1.2008294100952831e-06,0.0002840085926229,0.000285209422033,0.000270770094758,0.01734025,0.0178282499999999,-0.0004879999999999,2.324468565493776e-05,-0.0002668749999999,5.337499999999167e-05,-0.0001466359912126,-0.0003202499999999,-0.0001334374999999,2.6687499999991667e-05,-7.331799560630176e-05,-0.0001601249999999,-0.0002328600993314,0.0,-1.0,-1.0,-1.0,3,0,419.0,PA17
-0.0029543891304346,-0.0025619999999999,3.0065453928492025e-06,-1.4258476933647248,3.7117716436881087,-3.3218478260812734e-05,-1.6609239130378103e-05,-0.0027295460335376,2.9968069008474917e-05,-0.0030986334685219,-0.0030972806182854,-0.0030599022064395,-0.0031400449713968,-2.1977293682094007e-05,0.0002107455343061,0.0002327228279882,0.0002057731942274,-0.0031149782608694,-0.0027755,-0.0003394782608695,8.01427649572848e-05,-0.000129956521739,4.641304347826087e-05,-9.0398269799539e-05,-0.0001763695652173,-6.497826086950833e-05,2.320652173913044e-05,-4.5199134899769495e-05,-8.818478260863848e-05,-0.0001730263538165,0.0001149748532942,-1.0,-1.0,-1.0,3,1,419.0,PA17
0.0177886,0.017935,-1.728706831249899e-07,-0.1774827032173548,0.4961916392241827,-0.0001809666666665,-9.048333333326604e-05,0.0068530701814719,0.0002074109691841,0.0160665989614974,0.0160724868860626,0.0163387737003324,0.0157826738332122,0.0005431230867055,0.0020070325404006,0.0014639094536951,0.0017117314696118,0.0175181666666666,0.0181484999999999,-0.0006303333333332,0.0005560998671202,-0.0004269999999999,0.0,-0.0001939317992434,-0.0004269999999999,-0.0002134999999999,0.0,-9.696589962173413e-05,-0.0002134999999999,-0.0002992595032827,0.0,-1.0,-1.0,-1.0,3,2,419.0,PA17
-0.0046298999999999,-0.0051239999999999,2.927096204339053e-07,-0.943573649257438,1.052509388506856,-4.574999999993958e-05,-2.2874999999939783e-05,-0.0040255653909984,0.0001919143798025,-0.0056906721834433,-0.0056935218496937,-0.0054304036311186,-0.0059452159435871,0.0002848147962398,0.0016963388644772,0.0014115240682373,0.0015305655027239,-0.0048860999999999,-0.0044835,-0.0004025999999999,0.0005148123124684,-0.0001921499999999,6.405e-05,-0.000118258506394,-0.0002561999999999,-9.60749999999395e-05,3.2025e-05,-5.912925319704212e-05,-0.0001280999999999,-0.0001930204569606,0.0,-1.0,-1.0,-1.0,3,5,419.0,PA17
-0.0467030484374999,-0.0307439999999999,0.0007518955259703,-1.2957160876315117,0.1328254343518133,0.00098107109375,0.000490535546875,-0.0290668840171012,0.0007759600061051,-0.055773309435649,-0.0557776589771544,-0.0547292661706374,-0.0568086281579696,0.0032924565838273,0.0107286733785282,0.0074362167947009,0.0091178771492611,-0.0454300312499999,-0.0483180625,0.00288803125,0.0020793619873321,0.00146115625,0.0004203281249999,0.000398108578484,0.001040828125,0.000730578125,0.0002101640624999,0.000199054289242,0.0005204140625,0.0010973317060686,0.0016618837738026,-1.0,-1.0,-1.0,4,0,448.0,PA17
-0.0276167333333332,-0.0269009999999999,1.473218320000016e-06,0.029587377140791,0.2937217765844007,-3.049999999965244e-06,-1.5249999999659525e-06,-0.0202301747343119,0.0010422803317547,-0.0380998908700704,-0.0380786731189016,-0.0367235711864902,-0.0395186205963077,0.0024054546509705,0.0119537115369886,0.0095482568860181,0.010739572234528,-0.0276024999999999,-0.0275415,-6.099999999996668e-05,0.0027950494098174,3.660989335759387e-17,0.0,-4.748567120007036e-06,3.660989335759387e-17,3.4983590098865606e-17,0.0,-2.374283560003518e-06,3.4983590098865606e-17,-3.36618874775e-05,0.0,-1.0,-1.0,-1.0,4,2,448.0,PA17
-0.0087882230769229,-0.0076859999999999,8.696853948562664e-06,-0.9954852266853302,0.3340448906960926,-9.994615384608897e-05,-4.997307692301216e-05,-0.0056718049530181,6.007723614284511e-05,-0.0089831513074828,-0.0089814711203807,-0.0089043148016802,-0.0090653227278093,-5.7377142750164e-05,0.0001712145443397,0.0002285916870899,0.0001764525146619,-0.0090050076923075,-0.0085235769230769,-0.0004814307692307,0.000161007926129,-0.0002660538461537,2.9561538461538463e-05,-0.0001379661987017,-0.0002956153846153,-0.0001330269230768,1.4780769230769232e-05,-6.898309935088768e-05,-0.0001478076923076,-0.000232435841576,0.0,-1.0,-1.0,-1.0,4,3,448.0,PA17
-0.0271388999999999,-0.0269009999999999,3.310410906250008e-05,-0.2080008045293041,-0.9862579551571816,0.00011895,5.9475000000042855e-05,-0.0158105847251892,0.0003131115491845,-0.0292607108518249,-0.0292681874406893,-0.028833439827382,-0.0296730032388588,0.0009217292537405,0.0031784005309233,0.0022566712771828,0.0026874384534836,-0.0269924999999999,-0.0273585,0.000366,0.0008395634114767,4.284147441564151e-17,0.000183,-7.540562322584285e-05,-0.0001829999999999,4.286470731933762e-17,9.15e-05,-3.7702811612928576e-05,-9.149999999994284e-05,0.000126283233202,0.0010628577912482,-1.0,-1.0,-1.0,4,4,448.0,PA17
-0.0325013545454544,-0.0333059999999999,1.8487576732908248e-06,-0.1426198074891693,0.041513350390357,5.517727272728836e-05,2.7588636363651763e-05,-0.0173879463790502,2.4658446874644917e-05,-0.032415434159547,-0.0324150574135234,-0.0323827523902845,-0.0324488439611765,-0.000160789110343,-0.0002026283110861,-4.183920074309809e-05,-0.0001401900114186,-0.0324547727272726,-0.0325102272727272,5.545454545455454e-05,6.609157089192221e-05,7.763636363638306e-05,1.940909090908788e-05,1.773322345911849e-05,5.822727272729506e-05,3.881818181820063e-05,9.704545454542425e-06,8.86661172955773e-06,2.9113636363658143e-05,1.13016936807606e-05,0.0,-1.0,-1.0,-1.0,5,0,433.0,PA17
-0.0348757333333332,-0.0345869999999999,-3.533763931249833e-07,-0.7490845165606363,-0.9235524766824954,-7.421666666659952e-05,-3.710833333326643e-05,-0.0185171813447812,-2.7698988443788727e-06,-0.034673904091009,-0.0346728459719659,-0.0346787618265626,-0.0346711371338613,-0.0001608151044119,-0.000202713910019,-4.1898805607153535e-05,-0.0001402620813127,-0.0351461666666665,-0.0346581666666666,-0.0004879999999999,-7.624692701310939e-06,-0.0002846666666665,7.116666666666667e-05,-0.0001583484659101,-0.0003558333333332,-0.0001423333333332,3.558333333333333e-05,-7.917423295506902e-05,-0.0001779166666665,-0.0002280928366161,0.0,-1.0,-1.0,-1.0,5,2,433.0,PA17
-0.0427614852272726,-0.0422729999999999,1.1341268975555587e-05,-0.3957082242447116,0.4787081384065839,-1.1541477272679355e-05,-5.77073863631581e-06,-0.0227649155801939,0.0001300543135584,-0.0431693725618344,-0.0431704847700626,-0.0429939908907573,-0.0433425043567747,6.610999998480371e-06,0.0004413909425772,0.0004347799425787,0.0004210788566234,-0.0428386363636362,-0.0426223636363636,-0.0002162727272726,0.0003485134660173,-4.367045454540639e-05,2.911363636363409e-05,-5.042883789102027e-05,-7.278409090904035e-05,-2.183522727267931e-05,1.455681818181591e-05,-2.5214418945510136e-05,-3.639204545449516e-05,-0.0001282764944114,0.0,-1.0,-1.0,-1.0,5,3,433.0,PA17
-0.0329186499999999,-0.0333059999999999,1.2561300290289231e-06,0.0885188138178601,-0.223685494506596,-6.828611111106301e-05,-3.414305555550742e-05,-0.017658575928377,2.498322736932908e-05,-0.0329566932582006,-0.0329554351223017,-0.032924569342916,-0.0329913079856028,-6.187912063101803e-05,0.0001320010841143,0.0001938802047453,0.0001432292766781,-0.0331060555555554,-0.0328078333333333,-0.0002982222222221,6.673864268680884e-05,-0.0001423333333332,0.0,-7.186243914058435e-05,-0.0001423333333332,-7.116666666661848e-05,0.0,-3.593121957029403e-05,-7.116666666661848e-05,-0.000149094823445,0.0,-1.0,-1.0,-1.0,5,5,433.0,PA17
-0.0297572076923075,-0.0294629999999999,1.5115501433595754e-07,-0.8769248548117252,0.9566928742253756,-8.516538461531707e-05,-4.25826923076252e-05,-0.0160071320697775,4.601593654944579e-06,-0.0296538055410016,-0.0296532913880296,-0.029648219233166,-0.0296603946951009,-0.0001599258037712,-0.0001998657941142,-3.993999034297081e-05,-0.0001378770088561,-0.0299345769230768,-0.0295451153846153,-0.0003894615384614,1.2175461934947634e-05,-0.0002791923076922,3.2846153846153844e-05,-0.0001383215506185,-0.0003120384615383,-0.000139596153846,1.6423076923076922e-05,-6.916077530929704e-05,-0.0001560192307691,-0.0001837017426314,0.0,-1.0,-1.0,-1.0,6,0,320.0,PA17
-0.0217991238805969,-0.0217769999999999,5.7666559422362585e-06,-0.3949408544184519,-0.1197830057767965,-5.722164179099508e-05,-2.8610820895472903e-05,-0.0120012008476596,1.13524251284154e-05,-0.0216419430967659,-0.0216413681866255,-0.0216273412514432,-0.021657669302689,-0.0001590447206871,-0.0001970528147543,-3.800809406728802e-05,-0.0001355228971494,-0.0219750223880596,-0.0216336044776119,-0.0003414179104477,3.032805124575482e-05,-0.0001529552238805,1.9119402985071644e-05,-8.534182804316871e-05,-0.0001720746268656,-7.647761194024725e-05,9.559701492534328e-06,-4.26709140215851e-05,-8.603731343278163e-05,-0.0001715873265684,0.0,-1.0,-1.0,-1.0,6,1,320.0,PA17
-0.0283283999999999,-0.0281819999999999,2.635855295493962e-07,0.172071692617057,-0.4474777870343093,-3.86333333332773e-05,-1.9316666666610865e-05,-0.0158258470276263,0.0002254639878321,-0.0292912354566991,-0.0292824900159242,-0.0289979486159801,-0.0296019877192877,0.0005113756106822,0.0015652017233373,0.0010538261126551,0.0012661905939651,-0.0284564999999999,-0.0282531666666666,-0.0002033333333332,0.0006040391033075,-0.0001423333333332,0.0,-7.5915233786669e-05,-0.0001423333333332,-7.116666666661055e-05,0.0,-3.79576168933345e-05,-7.116666666661055e-05,-0.0001196107965899,0.0,-1.0,-1.0,-1.0,6,2,320.0,PA17
-0.0376447636363635,-0.0371489999999999,4.101627230323792e-05,-0.0786349331816919,-0.398542156803052,0.0003851318181818,0.0001925659090909,-0.0199690410924362,0.0003854455573995,-0.037577623586319,-0.0375789636489951,-0.0370593489562221,-0.0380931926313831,1.810172007355892e-05,0.0003312950177504,0.0003131932976768,0.000297532306692,-0.0369576818181817,-0.038022409090909,0.0010647272727272,0.0010338436751608,0.0008151818181818,5.822727272727273e-05,0.0003206739393311,0.0007569545454545,0.0004075909090909,2.9113636363636364e-05,0.0001603369696655,0.0003784772727272,0.0004413932383419,0.0,-1.0,-1.0,-1.0,6,4,320.0,PA17
-0.1664983891304347,-0.1665329999999999,-1.280947891115709e-07,-0.173386084581701,0.440094146198611,-8.891413043472081e-05,-4.445706521732996e-05,-0.084354606561411,-8.109407823057027e-06,-0.1663487545242686,-0.1663482807875785,-0.1663601601669274,-0.1663382708953095,-0.0001606135239333,-0.0002020209126723,-4.140738873900819e-05,-0.0001396740678751,-0.166696108695652,-0.1663380652173913,-0.0003580434782608,-2.1889271617915012e-05,-0.0002227826086955,0.0,-0.0001084457670906,-0.0002227826086955,-0.0001113913043477,0.0,-5.422288354530664e-05,-0.0001113913043477,-0.0001742880110774,0.0,-1.0,-1.0,-1.0,7,0,708.0,PA17
-0.1462957192307691,-0.1460359999999999,1.8595301490268607e-05,-1.4190505667236606,1.9841541492519537,9.466730769233104e-05,4.7333653846177066e-05,-0.074548070118554,6.446328862719456e-05,-0.1467356816385545,-0.1467346448684459,-0.1466502820162785,-0.1468231293413676,2.354111895894347e-05,0.0004355733501897,0.0004120322312307,0.0004050256269763,-0.1462316692307691,-0.1463020538461538,7.038461538465538e-05,0.000172847325089,0.0001379538461538,5.912307692306924e-05,1.931774789159376e-05,7.88307692307995e-05,6.897692307694649e-05,2.956153846153077e-05,9.65887394579534e-06,3.9415384615414375e-05,-4.183438867496931e-06,0.0,-1.0,-1.0,-1.0,7,1,708.0,PA17
-0.1647934555555554,-0.1646114999999999,4.272145918750085e-07,-0.5934717478963344,-0.2701245659858171,0.0005841166666666,0.0002920583333332,-0.0835918401237082,1.4948902558193617e-05,-0.1648232216488629,-0.1648222771730208,-0.16480413876321,-0.1648441680265199,-0.00016079641169,-0.0002026116711046,-4.181525941459406e-05,-0.0001401690234822,-0.1645300555555554,-0.1651808333333333,0.0006507777777778,4.0029263309886094e-05,0.0009252777777777,0.0003558333333332,0.0002094052945848,0.0005694444444444,0.0004626388888888,0.0001779166666666,0.0001047026472924,0.0002847222222222,0.0002640452636243,0.0,-1.0,-1.0,-1.0,7,2,708.0,PA17
-0.1656473722222221,-0.1652519999999999,2.68551193482689e-06,-0.206541785946385,-0.2696672069797865,8.596388888890046e-05,4.29819444444558e-05,-0.0847091499617388,2.979240170643533e-05,-0.1670578413249241,-0.1670596944228023,-0.1670161914911546,-0.1670957595032572,0.0002849710550301,0.0012269022220098,0.0009419311669796,0.0010809802828691,-0.165668611111111,-0.1658925,0.0002238888888889,7.956801210246872e-05,0.0001424444444444,0.0,5.429587464417544e-05,0.0001424444444444,7.122222222223388e-05,0.0,2.71479373220766e-05,7.122222222223388e-05,8.44604878021111e-05,0.0,-1.0,-1.0,-1.0,7,4,708.0,PA17
-0.138409059090909,-0.1383499999999999,1.683033272306676e-07,0.0137182838472679,-0.3519095491539568,0.0002832340909091,0.0001416170454545,-0.0702361200852213,-1.2395122031326515e-05,-0.1381117815718891,-0.1381115106558685,-0.138128720774228,-0.1380953587419111,-0.0001608096429774,-0.0002026718433973,-4.1862200419910926e-05,-0.0001402229263976,-0.1381586818181817,-0.1385246818181818,0.000366,-3.33620323169022e-05,0.0005240454545454,0.0001164545454545,0.0001559398898261,0.0004075909090909,0.0002620227272727,5.822727272727273e-05,7.796994491306363e-05,0.0002037954545454,0.0001339393239944,0.0,-1.0,-1.0,-1.0,8,0,314.0,PA17
-0.1358736629310344,-0.1357879999999999,2.0554754349899982e-06,0.3021511258805909,0.9438535997978896,0.0001911245689655,9.556228448276383e-05,-0.0690491709131514,4.514258662972712e-06,-0.1357378832277494,-0.1357375859779187,-0.1357321794043383,-0.1357441560911414,-0.0001523341455316,-0.0001922153879336,-3.988124240206262e-05,-0.0001354941969655,-0.1357532931034481,-0.1360088620689655,0.0002555689655172,1.1976686803097242e-05,0.0003644224137931,4.41724137931e-05,0.0001184215056442,0.00032025,0.0001822112068965,2.208620689654828e-05,5.921075282209689e-05,0.000160125,6.680553779424137e-05,0.0,-1.0,-1.0,-1.0,8,1,314.0,PA17
-0.1364681499999999,-0.1370689999999999,4.1069607250000893e-07,0.1514938873624696,0.2332502444060711,0.0003349916666666,0.0001674958333333,-0.0691798862063866,5.178125952757355e-05,-0.1359993138142199,-0.1359982074116051,-0.1359310017198062,-0.1360698132541828,-0.0001241081265458,-8.313383294457232e-05,4.097429360131144e-05,-3.976115435647477e-05,-0.1362048333333332,-0.1368555,0.0006506666666666,0.0001388115343765,0.0005693333333333,7.116666666665556e-05,0.0001812855499432,0.0004981666666666,0.0002846666666666,3.558333333332222e-05,9.064277497163196e-05,0.0002490833333333,0.0002223149165276,0.0,-1.0,-1.0,-1.0,8,2,314.0,PA17
-0.1389020499999999,-0.1383499999999999,-2.2762804667158017e-07,-0.6739505769103236,-0.0368132510615695,-7.777499999994e-05,-3.888749999994e-05,-0.0705354223695828,3.2716497091702764e-05,-0.1387103861406123,-0.1387111577803232,-0.1386658228561909,-0.1387533806859317,-0.000157210630407,-0.0001910899975042,-3.3879367097192514e-05,-0.0001305146368294,-0.1391368999999999,-0.1387342999999999,-0.0004025999999999,8.755782974066675e-05,-0.0001280999999999,0.0,-7.609359748296e-05,-0.0001280999999999,-6.404999999993999e-05,0.0,-3.804679874148e-05,-6.404999999993999e-05,-0.0002101826027358,0.0,-1.0,-1.0,-1.0,8,5,314.0,PA17
