E4:EDA_mean,E4:EDA_median,E4:EDA_variance,E4:EDA_skewness,E4:EDA_kurtosis,E4:EDA_d1mean,E4:EDA_d2mean,E4:SCL_amp,E4:SCL_sd,E4:SCL_mean,E4:SCL_median,E4:SCL_max,E4:SCL_min,E4:SCR_range,E4:SCR_max,E4:SCR_min,E4:SCR_mean,E4:EDA_max,E4:EDA_min,E4:EDA_range,E4:SCL_range,E4:EDA_d1max,E4:EDA_d1min,E4:EDA_d1sd,E4:EDA_d1range,E4:EDA_d2max,E4:EDA_d2min,E4:EDA_d2sd,E4:EDA_d2range,E4:EDA_sd,E4:SCR_amp_norm,E4:EDA_PSD1,E4:EDA_PSD2,E4:EDA_PSD3,task,stage,Topic,PID
-0.8934273200000001,-0.864841000000001,-0.0033008321004655,-1.053467041767128,-0.2879248466061697,-0.0027607466666666,-0.0013803733333332,-0.4313395480118789,-4.259751725102156e-05,-0.8324922899075102,-0.8324709572508587,-0.8325758979366488,-0.8324445636513111,-0.0110356672081234,-0.0670285538080259,-0.0559928865999023,-0.0609936932628385,-0.8967112,-0.8917576666666663,-0.0049535333333333,-0.0001313342853373,-0.0046546333333333,-0.0013237666666666,-0.0013014410828925,-0.0033308666666666,-0.0023273166666666,-0.0006618833333332,-0.0006507205414462,-0.0016654333333333,-0.0018522251344321,-0.00813889051529,-1.0,-1.0,-1.0,8,5,416.0,PA27
-1.0566128200000002,-1.0249780000000008,-0.003921241405965,-0.6883045467347048,-0.7738164482823637,-0.0061636633333333,-0.0030818316666665,-0.4861700584030479,-0.000944187618543,-0.9542601557305188,-0.9542045249028366,-0.9555882471724552,-0.953036768454778,-0.0193226768478113,-0.1128602659526349,-0.0935375891048234,-0.1023676183930695,-1.0651972833333334,-1.0495038666666665,-0.0156934166666666,-0.0025514787176768,-0.0107505416666666,-0.0026048333333333,-0.0033470804691974,-0.0081457083333333,-0.0053752708333333,-0.0013024166666666,-0.0016735402345986,-0.0040728541666666,-0.006391008892648,-0.0087559108551429,-1.0,-1.0,-1.0,9,0,320.0,PA27
-1.0912504200000002,-1.060849000000001,-0.0042107037904088,0.0287229022527739,-0.0949636614977593,-0.0063797883333333,-0.0031898941666666,-0.510968530733909,-0.0014779758783553,-0.9917502553515704,-0.9916893692259984,-0.9937971996258989,-0.989818299788022,-0.0186968417481513,-0.1104021069433035,-0.0917052651951521,-0.1002336408449153,-1.1002351333333331,-1.0837091666666665,-0.0165259666666666,-0.0039788998378766,-0.0111668166666666,-0.0025407333333333,-0.0035445771685024,-0.0086260833333333,-0.0055834083333333,-0.0012703666666666,-0.0017722885842511,-0.0043130416666666,-0.0067888499567124,-0.0087559108551429,-1.0,-1.0,-1.0,9,2,320.0,PA27
-0.9153695075,-0.8943060000000009,-0.0009987051265538,-0.0083228346557001,0.1204812344318966,-0.0052278430208333,-0.0026139215104166,-0.4195727915383447,6.548496621538096e-05,-0.8330258359666243,-0.8329296327249784,-0.8330738792742928,-0.8331634156018832,-0.0143361630973804,-0.090228896357537,-0.0758927332601564,-0.0822726003570515,-0.9226828520833332,-0.9097278479166664,-0.0129550041666666,8.95363275906969e-05,-0.0092292635416666,-0.0021043489583332,-0.0029569696682494,-0.0071249145833333,-0.0046146317708333,-0.0010521744791666,-0.0014784848341246,-0.0035624572916666,-0.0053428982533694,-0.0087559108551429,-1.0,-1.0,-1.0,9,3,320.0,PA27
-0.7972383200000001,-0.7879750000000009,-0.0025635119046502,-0.1680891990496964,-0.4334139087949473,-0.0003052883333333,-0.0001526441666666,-0.4679834558759069,0.0023242358949465,-0.950120462007925,-0.9501327143164108,-0.9470770263759828,-0.9531356490459733,-0.0013583542624851,0.1491442562552601,0.1505026105177452,0.1521438414497896,-0.7998176333333333,-0.7998603999999996,4.2766666666632994e-05,0.0060586226699907,0.0043558666666666,-0.0026048333333333,0.0028316046518644,0.0069606999999999,0.0021779333333333,-0.0013024166666666,0.0014158023259322,0.0034803499999999,0.0002506445215396,0.0040069010955699,-1.0,-1.0,-1.0,9,4,320.0,PA27
-0.0024369714035087,-0.002562,-1.0790427332432315e-06,0.6712908783566429,-0.0969179985739907,-5.337499999995217e-05,-2.6687499999952347e-05,0.0013106416358942,-5.854312676215792e-05,-0.00125362583708,-0.001253741527242,-0.0013320362222237,-0.0011749443706213,-0.0003815430203009,-0.001160456725165,-0.000778913704864,-0.0009493560997566,-0.0024765999999999,-0.0019327368421052,-0.0005438631578946,-0.0001570918516022,-0.0002944052631578,0.0001685526315789,-0.0001980181992737,-0.0004629578947368,-0.0001472026315789,8.427631578947369e-05,-9.900909963686824e-05,-0.0002314789473684,-0.0002269802143337,-0.0002600205761047,-1.0,-1.0,-1.0,1,0,320.0,PA28
-0.0005323266666666,0.0,-1.036288064723246e-06,0.0913141748988336,0.270455093933317,-0.0002700147058823,-0.0001350073529411,0.0001038826778613,-5.765512306900487e-05,0.0005471756239651,0.0005468830738789,0.0004701234244483,0.0006248508625232,-0.0003815496646603,-0.0011604745195625,-0.0007789248549022,-0.0009493705672089,-0.0008188352941175,1.2558823529352904e-05,-0.000831394117647,-0.0001547274380747,-0.0007390867647058,3.767647058823235e-05,-0.0003259152891586,-0.0007767632352941,-0.0003695433823529,1.8838235294114702e-05,-0.0001629576445792,-0.000388381617647,-0.0003660591257177,-0.0002600205761047,-1.0,-1.0,-1.0,1,1,320.0,PA28
-0.0021656016666666,-0.001281,-1.7076250406249927e-06,0.1957506307022734,-0.0364465623385339,-3.7362499999969134e-05,-1.868124999996957e-05,-0.0008731253640365,-6.717342285063928e-05,-0.0009638341899293,-0.0009644834177902,-0.0010532786718202,-0.0008730515513256,-0.0003634063200262,-0.0011018964519145,-0.0007384901318882,-0.0009002276738916,-0.0022203999999999,-0.0018788,-0.0003415999999999,-0.0001802271204944,-0.0002134999999999,0.0001281,-0.0001402188691538,-0.0003415999999999,-0.0001067499999999,6.405e-05,-7.01094345769223e-05,-0.0001707999999999,-0.000165626433792,-0.0002600205761047,-1.0,-1.0,-1.0,1,2,320.0,PA28
-0.0011728266666666,0.0,-1.793712184444438e-06,0.0162133920383642,-1.502461572733388,-0.0003415999999999,-0.0001707999999999,0.0084497017195903,-7.211974859065937e-05,-0.0001292552873714,-0.0001292252452557,-0.0002261597255684,-3.237123241490447e-05,-0.0003815504798722,-0.0011604665878198,-0.0007789161079475,-0.0009493622858431,-0.0017079999999999,-0.0003416,-0.0013663999999999,-0.0001937884931535,-0.0009820999999999,0.0001281,-0.0004698061414317,-0.0011101999999999,-0.0004910499999999,6.405e-05,-0.0002349030707157,-0.0005550999999999,-0.0005976014480239,-0.0002600205761047,-1.0,-1.0,-1.0,1,4,320.0,PA28
0.0026332214102563,0.0025619999999999,-1.4139055799999948e-06,0.6364207321711315,0.2479845594288974,-0.0002689278846153,-0.0001344639423076,0.0014240538288902,-6.050406711877727e-05,0.0036305241959244,0.003630403669653,0.0035494860901849,0.0037118430551976,-0.0003815493608465,-0.0011604748303785,-0.0007789254695318,-0.000949371038713,0.0023025153846153,0.0031860769230768,-0.0008835615384614,-0.0001623569650126,-0.0006470692307692,2.4634615384615385e-05,-0.0002943344087478,-0.0006717038461538,-0.0003235346153846,1.2317307692307693e-05,-0.0001471672043739,-0.0003358519230769,-0.0003961197912512,-0.0002600205761047,-1.0,-1.0,-1.0,10,0,711.0,PA28
0.002019342688172,0.0025619999999999,-1.1445608356597395e-06,0.2542868182971544,0.4049846415528997,-6.887096774172051e-06,-3.443548387075473e-06,0.0011368534375832,-3.7121598214474185e-05,0.0030561234133102,0.0030556884745396,0.0030067098115293,0.0031064465936232,-0.0003786607462776,-0.001151230989247,-0.0007725702429693,-0.0009416313569615,0.0020275612903225,0.0022038709677418,-0.0001763096774192,-9.973678209377678e-05,-9.159838709676113e-05,5.1653225806451616e-05,-5.969710394022194e-05,-0.0001432516129032,-4.57991935483749e-05,2.5826612903225808e-05,-2.984855197009636e-05,-7.162580645159278e-05,-7.860438850290942e-05,-0.0002600205761047,-1.0,-1.0,-1.0,10,1,711.0,PA28
0.0030544733333332,0.0025619999999999,-8.697093300000009e-07,0.6431123708582004,-1.1971803656003177,-0.0001494499999999,-7.472499999998009e-05,0.0017025929562737,-5.505213810530749e-05,0.0041876024506913,0.0041876065620388,0.0041137750658231,0.0042614613138552,-0.0003791751376936,-0.0011535846834894,-0.0007744095457958,-0.0009436054319167,0.0027754999999999,0.0035013999999999,-0.0007258999999999,-0.0001476862480319,-0.0004697,6.404999999999001e-05,-0.000233932396497,-0.00053375,-0.00023485,3.202499999999e-05,-0.0001169661982485,-0.000266875,-0.0003491953609044,-0.0002600205761047,-1.0,-1.0,-1.0,10,2,711.0,PA28
0.0038311264583333,0.0038429999999999,-1.341358273447267e-06,0.1972683051156188,0.1297581262920022,-1.3304687500006774e-05,-6.652343750006517e-06,0.0020142123969619,-3.231288442268897e-05,0.0048108413320678,0.0048113836672486,0.0047669384709492,0.0048536992238156,-0.0002876402760542,-0.000989020154385,-0.0007013798783307,-0.0008322806072221,0.0036883374999999,0.0040298124999999,-0.0003414749999999,-8.676075286630164e-05,-7.730000000001505e-05,8.006249999999375e-05,-7.547273242618707e-05,-0.0001573625,-3.8650000000013774e-05,4.003124999999375e-05,-3.773636621308104e-05,-7.868125000000731e-05,-0.0001578191747376,-0.0002600205761047,-1.0,-1.0,-1.0,10,5,711.0,PA28
0.0009823692792792,0.0012809999999999,-1.514889132099452e-06,0.0490457588111652,-0.2290860398006915,-0.0003303479729729,-0.0001651739864864,0.000587824120814,-5.491682223317957e-05,0.0019580647797719,0.0019579921752903,0.0018844894098505,0.0020318250596475,-0.0003637167443565,-0.0010929214400486,-0.000729204695692,-0.0008901981440488,0.0005701027027027,0.0016733783783782,-0.0011032756756755,-0.0001473356497969,-0.0007882189189189,3.462162162161892e-05,-0.0003527434143776,-0.0008228405405405,-0.0003941094594594,1.731081081080811e-05,-0.0001763717071887,-0.0004114202702702,-0.0004869121658587,-0.0002426296977008,-1.0,-1.0,-1.0,11,0,433.0,PA28
-0.0027740766666666,-0.002562,-1.1527751024999888e-06,0.35033035880331,-0.0899471552016428,-0.0002455249999999,-0.0001227624999999,-0.0010947317058709,-3.4170772153418366e-05,-0.0014070468735981,-0.0014081131862233,-0.0014518187439024,-0.0013601026770525,-0.0003747421820877,-0.0011403301543465,-0.0007655879722587,-0.0009324660555539,-0.0029889999999999,-0.0022631,-0.0007258999999999,-9.171606684981374e-05,-0.0005977999999999,0.0,-0.0002573763236094,-0.0005977999999999,-0.0002988999999999,0.0,-0.0001286881618046,-0.0002988999999999,-0.0003249797577756,-0.0002600205761047,-1.0,-1.0,-1.0,11,2,433.0,PA28
-0.0042563766666666,-0.003843,-1.1932967924999992e-06,0.1651997664722971,-0.7186304360226643,-0.0002089249999999,-0.0001044624999999,-0.0020709935724143,-5.155803556066491e-05,-0.0033595706066849,-0.0033598943968837,-0.0034284037821953,-0.0032900501497861,-0.0003432317866439,-0.0010490308718067,-0.0007057990851627,-0.0008578710647042,-0.0045627999999999,-0.0037088,-0.0008539999999999,-0.000138353632409,-0.0005794999999999,7.319999999999143e-05,-0.0002816998820253,-0.0006526999999999,-0.0002897499999999,3.659999999999142e-05,-0.0001408499410126,-0.0003263499999999,-0.0003808763005786,-0.0002267908467799,-1.0,-1.0,-1.0,11,3,433.0,PA28
-0.0028701516666666,-0.002562,-8.133012956249868e-07,0.4670979926887872,-0.4549408065273452,9.073750000002052e-05,4.5368750000020256e-05,-0.0014350130320189,-4.551048788052294e-05,-0.0020876095258942,-0.002087378726377,-0.0021488535544306,-0.002026787395401,-0.0002451715384215,-0.0007613912721169,-0.0005162197336953,-0.0006150819047722,-0.0031170999999999,-0.0027755,-0.0003415999999999,-0.0001220661590295,4.270000000000203e-05,0.00019215,-6.602896024277677e-05,-0.0001494499999999,2.1350000000001014e-05,9.6075e-05,-3.301448012137339e-05,-7.47249999999695e-05,-0.0001452689582372,-0.0001262587354573,-1.0,-1.0,-1.0,11,4,433.0,PA28
-0.0082953147619046,-0.007687,-1.2529974427144718e-06,0.3209825714418615,-0.8129163805427746,-0.0001599345238094,-7.996726190472842e-05,-0.003419702141558,-6.112489427264765e-05,-0.007344507638788,-0.0073448294876325,-0.0074261960417923,-0.0072621679489373,-0.0003266288351348,-0.0009951194735537,-0.0006684906384188,-0.000813246447439,-0.0084550761904761,-0.0077479523809523,-0.0007071238095237,-0.0001640280928549,-0.0003838476190476,6.102380952380476e-05,-0.0002017971409697,-0.0004448714285714,-0.0001919238095238,3.05119047619e-05,-0.0001008985704848,-0.0002224357142857,-0.0003192752670794,-0.0002089948854945,-1.0,-1.0,-1.0,12,0,448.0,PA28
-0.0028019244927535,-0.002562,-9.566700337689697e-07,-0.0403155897138539,-0.2618648590419214,-8.586413043473734e-05,-4.293206521734619e-05,-0.0006721169323898,-4.50386352255827e-05,-0.0018275463746337,-0.0018278797769437,-0.0018876938272039,-0.0017666924164525,-0.0003609264105617,-0.0010981830579239,-0.0007372566473621,-0.0008980488084056,-0.0029407304347825,-0.0024506086956521,-0.0004901217391303,-0.0001210014107513,-0.0003100391304347,9.282608695652174e-05,-0.0001687670935892,-0.0004028652173912,-0.0001550195652173,4.641304347826087e-05,-8.438354679461886e-05,-0.0002014326086956,-0.000212746453615,-0.0002431589250749,-1.0,-1.0,-1.0,12,1,448.0,PA28
-0.0080270016666666,-0.007687,-1.913469215312309e-06,1.1657724221510968,1.8587176045736529,-0.0003414874999999,-0.0001707437499999,-0.003976940274007,-5.544801663865438e-05,-0.0071714640098703,-0.0071716646013979,-0.0072456022677398,-0.0070968848679549,-0.0003771752448328,-0.001146724674134,-0.0007695494293011,-0.0009376930191467,-0.0083697999999999,-0.0073881,-0.0009816999999999,-0.0001487173997848,-0.0008537499999999,0.0,-0.0003634922315784,-0.0008537499999999,-0.0004268749999999,0.0,-0.0001817461157892,-0.0004268749999999,-0.0004357290818897,-0.0002600205761047,-1.0,-1.0,-1.0,12,2,448.0,PA28
-0.0036921266666666,-0.003843,-8.310950396432729e-07,1.276568135185042,1.6492494534957236,-0.0002134999999999,-0.0001067499999999,0.0011272291801448,-2.0540554507377715e-05,-0.0027719245144244,-0.0027712158534094,-0.0028003930400834,-0.0027448336098046,-0.0003079077092101,-0.0009844974520569,-0.0006765897428466,-0.0008065160145969,-0.0038429999999999,-0.0030744,-0.0007685999999999,-5.555943027876499e-05,-0.0004696999999999,4.27e-05,-0.0002292663843353,-0.0005123999999999,-0.0002348499999999,2.135e-05,-0.0001146331921676,-0.0002561999999999,-0.0003694802509778,0.000196801793991,-1.0,-1.0,-1.0,12,5,448.0,PA28
0.0013002149999999,0.0025619999999999,-1.2495740750694422e-06,-0.6612931312728438,-0.2549144632768116,-2.6687500000005077e-05,-1.3343749999983236e-05,0.0007286454968914,-6.591545503120608e-05,0.0022397075319266,0.0022396226437694,0.002151402455881,0.0023282220852776,-0.0003706941497852,-0.0011279180439642,-0.0007572238941789,-0.0009225964270147,0.0012952333333333,0.0014944999999999,-0.0001992666666666,-0.0001768196293965,-0.0001352166666666,7.116666666666667e-05,-7.26105358205859e-05,-0.0002063833333333,-6.760833333333863e-05,3.558333333333333e-05,-3.630526791027359e-05,-0.0001031916666666,-5.69401457953776e-05,-0.0002600205761047,-1.0,-1.0,-1.0,2,0,725.0,PA28
0.0016773983333332,0.0025619999999999,-1.2153367406249938e-06,-0.2121286998310345,0.4165646439656713,2.668750000001052e-05,1.3343750000010258e-05,0.0008999589120799,-6.128113701361506e-05,0.0025823343623036,0.0025819046405831,0.002500596503141,0.0026649713658982,-0.0003815482861528,-0.0011604634208585,-0.0007789151347056,-0.0009493601713777,0.0014945,0.0019641999999999,-0.0004696999999999,-0.000164374862757,-0.0001494499999999,0.0001921499999999,-0.0001402188691538,-0.0003415999999999,-7.472499999999968e-05,9.607499999999e-05,-7.010943457692339e-05,-0.0001707999999999,-0.000192156812462,-0.0002600205761047,-1.0,-1.0,-1.0,2,2,725.0,PA28
0.0033845771794871,0.0038429999999999,-1.4858299390762555e-06,0.1879679964437811,-0.2559736962411485,-0.0002997211538461,-0.000149860576923,0.0023953373129953,-5.538999025586231e-05,0.0043689740596127,0.0043689904772612,0.0042946761387725,0.0044432719931346,-0.0003815405745182,-0.0011604308191817,-0.0007788902446633,-0.000949331375077,0.0030415538461538,0.0041221923076922,-0.0010806384615383,-0.0001485958543619,-0.000720973076923,4.926923076922693e-05,-0.0003393949681538,-0.0007702423076923,-0.0003604865384615,2.463461538461154e-05,-0.0001696974840768,-0.0003851211538461,-0.0004862409100632,-0.0002600205761047,-1.0,-1.0,-1.0,2,3,725.0,PA28
0.0005791292156862,0.0012809999999999,-9.187933997353504e-07,0.2443531771860961,-0.7996748851529412,-0.0002417573529411,-0.0001208786764705,0.0003716510319947,-3.5300936276520964e-05,0.0015257186021332,0.0015248063977715,0.0014792706741418,0.0015740306398391,-0.0003326045681373,-0.0010143636909893,-0.0006817591228518,-0.0008290139646368,0.0003114588235294,0.0011805294117646,-0.0008690705882352,-9.475996569728546e-05,-0.0006731529411764,7.53529411764647e-05,-0.0003082694570983,-0.0007485058823529,-0.0003365764705882,3.767647058822941e-05,-0.0001541347285491,-0.0003742529411764,-0.0003640798119433,-0.0002191812919206,-1.0,-1.0,-1.0,2,5,725.0,PA28
0.0041115795833333,0.0051239999999999,2.367627324751826e-06,-0.527934073160057,0.4870606312949086,-0.0001533749999999,-7.668749999996243e-05,0.0028731466719496,-4.8702060394727816e-06,0.0045300388238067,0.0045294615178369,0.0045240375714602,0.0045373672536313,-0.0002245338296099,-0.0005557467669415,-0.0003312129373314,-0.0004215373893649,0.0039288374999999,0.0043501874999999,-0.0004213499999999,-1.3329682171039836e-05,-0.0003974874999999,0.0,-0.0001681844402386,-0.0003974874999999,-0.0001987437499999,0.0,-8.409222011929392e-05,-0.0001987437499999,-0.0001846177991629,-3.774426668321249e-05,-1.0,-1.0,-1.0,3,0,314.0,PA28
0.0068234996045197,0.0076869999999999,-6.835691521312442e-07,0.5343905324355732,-0.0785132572223903,-9.891949152526924e-06,-4.945974576252473e-06,0.0034989006727684,-6.635665473065522e-05,0.0077802178836808,0.0077800398073946,0.0076914209570349,0.00786941066389,-0.0003450654372996,-0.0010455921325259,-0.0007005266952262,-0.0008534798850837,0.0068170779661016,0.007180254237288,-0.0003631762711863,-0.000177989706855,-0.0002068677966101,0.0001411440677966,-0.000138798824802,-0.0003480118644067,-0.000103433898305,7.05720338983e-05,-6.939941240097595e-05,-0.0001740059322033,-0.0001461338824476,-0.0002322933938583,-1.0,-1.0,-1.0,3,1,314.0,PA28
0.0046237233333333,0.0051239999999999,-2.158826842499996e-06,6.324690034381488,35.47317945290697,-0.0004856749999999,-0.0002428374999999,0.0024594240710594,-4.5484288301488856e-05,0.0057012646802627,0.00570003672157,0.0056414165907379,0.005763608388164,-0.0003813994803663,-0.0011599886871303,-0.0007785892067639,-0.0009489630650553,0.0040565999999999,0.0055509999999999,-0.0014943999999999,-0.0001221917974259,-0.0011100999999999,0.0,-0.0004807072291662,-0.0011100999999999,-0.0005550499999999,0.0,-0.000240353614583,-0.0005550499999999,-0.0006701892196414,-0.0002600205761047,-1.0,-1.0,-1.0,3,2,314.0,PA28
0.0022965483333333,0.0025619999999999,-9.739406846425108e-07,-0.0702739743495656,-0.9072405342464244,-0.0003291458333332,-0.0001645729166665,0.0013189192978348,5.597416658239261e-06,0.0034202551338135,0.003418731180227,0.0034292480056565,0.0034143498701344,-0.0003666520363998,-0.0011184563170822,-0.0007518042806823,-0.0009152252572381,0.0019357333333333,0.0029178333333332,-0.0009820999999999,1.4898135522191138e-05,-0.0007401333333333,0.0,-0.000315168767944,-0.0007401333333333,-0.0003700666666666,0.0,-0.0001575843839719,-0.0003700666666666,-0.0004292877616006,-0.0002600205761047,-1.0,-1.0,-1.0,3,5,314.0,PA28
0.0103314060919539,0.0102489999999999,-1.5040384696786348e-06,1.267105588389144,0.3515562844094753,-0.0001858922413792,-9.294612068959992e-05,0.0058523745763603,-6.400535426373672e-05,0.0113289033402637,0.0113285103545934,0.0112433990611998,0.0114152242767677,-0.0003734638397144,-0.0011381536576606,-0.0007646898179461,-0.0009308619289354,0.0100251931034482,0.0109410344827585,-0.0009158413793102,-0.0001718252155678,-0.000641972413793,0.0001325172413793,-0.000324870321333,-0.0007744896551723,-0.0003209862068965,6.625862068965172e-05,-0.0001624351606664,-0.0003872448275861,-0.000392967814757,-0.0002600205761047,-1.0,-1.0,-1.0,4,0,355.0,PA28
0.0107551983333332,0.0115299999999999,-1.1031485906249982e-06,0.6395406036473328,-0.2561515913160634,-0.0001837624999999,-9.188124999995708e-05,0.0054938544461473,-5.1450719131294055e-05,0.0117701254304385,0.0117697257333182,0.0117015195739582,0.0118395703821505,-0.0003734282778738,-0.0011361162255954,-0.0007626879477214,-0.0009293380007992,0.0105539999999999,0.0113347999999999,-0.0007807999999999,-0.0001380508081922,-0.0005611999999999,8.234999999999428e-05,-0.0002705346456203,-0.0006435499999999,-0.0002805999999999,4.1174999999994286e-05,-0.0001352673228101,-0.0003217749999999,-0.0003416063346773,-0.00025294990156,-1.0,-1.0,-1.0,4,1,355.0,PA28
0.0109976733333333,0.0115299999999999,-2.198887739999996e-06,-1.0,-1.0,-0.0005337499999999,-0.0002668749999999,0.0055723703709611,-6.860789457215183e-05,0.0119271572800661,0.0119270934053052,0.0118351833697329,0.0120192986409121,-0.0003815443165472,-0.001160453023846,-0.0007789087072988,-0.0009493519162686,0.0103344,0.0119569999999999,-0.0016225999999999,-0.0001841152711791,-0.0012383,0.0,-0.0005338561414317,-0.0012383,-0.00061915,0.0,-0.0002669280707158,-0.00061915,-0.000725701448024,-0.0002600205761047,-1.0,-1.0,-1.0,4,2,355.0,PA28
0.0125348733333332,0.0128109999999999,-1.936333979999994e-06,1.739820189788361,0.6975384272668308,-0.0002775499999999,-0.0001387749999999,0.0062561403657119,-1.9953712390639243e-05,0.0132946972695676,0.0132953989376774,0.0132672481717525,0.0133207827321542,-0.0003815462143657,-0.0011604535587355,-0.0007789073443697,-0.0009493513275826,0.0121277999999999,0.0132379999999999,-0.0011101999999999,-5.353456040164392e-05,-0.0008539999999999,0.0001281,-0.0004057561414317,-0.0009820999999999,-0.0004269999999999,6.405e-05,-0.0002028780707158,-0.0004910499999999,-0.0004695014480239,-0.0002600205761047,-1.0,-1.0,-1.0,4,4,355.0,PA28
0.0133795327083333,0.0140919999999999,-1.4006777399999908e-06,0.4490278961412112,-0.498143938961493,-9.607499999993964e-05,-4.803749999993976e-05,0.016592913538689,-7.460318887648837e-05,0.0145337193006102,0.014533535464942,0.0144338634528259,0.0146339825207216,-0.0003815465355402,-0.0011604653529788,-0.0007789188174385,-0.0009493629842567,0.0132967125,0.0137183749999998,-0.0004216624999999,-0.0002001190678956,-0.0003842999999999,8.54e-05,-0.0001714412325205,-0.0004696999999999,-0.0001921499999999,4.27e-05,-8.572061626025383e-05,-0.0002348499999999,-0.0001413222096882,-0.0002600205761047,-1.0,-1.0,-1.0,5,0,419.0,PA28
0.0131433483333333,0.0140919999999999,-1.3466136206249905e-06,0.8161436961152632,-0.4574735847062532,-0.0004536874999999,-0.0002268437499999,0.0067867927556708,-7.33870110157633e-05,0.0143560020494854,0.014355841182606,0.0142577583629488,0.0144546071707717,-0.0003815475474312,-0.0011604688218344,-0.0007789212744031,-0.0009493659740689,0.0126401999999999,0.0140065999999999,-0.0013663999999999,-0.0001968488078228,-0.0010461499999999,0.0,-0.0004487236869761,-0.0010461499999999,-0.0005230749999999,0.0,-0.000224361843488,-0.0005230749999999,-0.0006061825209115,-0.0002600205761047,-1.0,-1.0,-1.0,5,2,419.0,PA28
0.013967008859649,0.0140919999999999,-1.6297583339213124e-06,0.6141108534193777,0.5728735597422683,-0.0003104177631578,-0.0001552088815788,0.0075729677540167,-6.373637035398576e-05,0.0150132001684027,0.0150131051432669,0.014927760128146,0.0150988713419561,-0.0003815496384357,-0.0011604735823913,-0.0007789239439555,-0.0009493696555492,0.0136043210526315,0.0146201315789472,-0.0010158105263157,-0.00017111121381,-0.0007326421052631,1.6855263157894737e-05,-0.0003242257747986,-0.000749497368421,-0.0003663210526315,8.427631578947369e-06,-0.0001621128873992,-0.0003747486842105,-0.0004499154725809,-0.0002600205761047,-1.0,-1.0,-1.0,5,3,419.0,PA28
0.0127910733333333,0.0140919999999999,-1.3127687999999975e-06,-0.5464357770309969,-0.3055479924864908,0.00010675,5.337500000001988e-05,0.0066576526451004,-6.905227502229419e-05,0.0140977218283446,0.0140969870794896,0.0140058389516274,0.0141911139037628,-0.0003814345120679,-0.001160102942763,-0.0007786684306951,-0.0009490590379398,0.0128963999999999,0.0127255999999998,0.0001708,-0.0001852749521353,4.270000000001994e-05,0.0001281,-1.1763236094800098e-06,-8.539999999996074e-05,2.1350000000019987e-05,6.405e-05,-5.881618047150737e-07,-4.2699999999960346e-05,0.0001366742604255,-0.0002600205761047,-1.0,-1.0,-1.0,5,4,419.0,PA28
0.0142664319540229,0.0153729999999999,-1.4205802912465312e-06,0.0991919714049987,0.2623194441695207,-0.0002797586206895,-0.0001398793103447,0.0091110839808652,-6.916068777369628e-05,0.0153867186079725,0.0153863713610868,0.0152941877252375,0.0154799836854697,-0.0003815364123446,-0.0011604267804364,-0.0007788903680916,-0.0009493297487433,0.0140007103448275,0.0149165517241378,-0.0009158413793102,-0.000185795960232,-0.000641972413793,2.2086206896551725e-05,-0.000284468367447,-0.0006640586206896,-0.0003209862068965,1.1043103448275864e-05,-0.0001422341837234,-0.0003320293103448,-0.0004019120441881,-0.0002600205761047,-1.0,-1.0,-1.0,6,0,416.0,PA28
0.0151929483333333,0.0153729999999999,-1.7076250406250012e-06,0.2838897488742797,-0.0364465623385041,-0.0001654624999999,-8.27312499999806e-05,0.0078114938772055,-6.333331245974117e-05,0.0164054042925549,0.0164057498848355,0.0163201160842744,0.0164900410172653,-0.000381553037184,-0.0011604860537617,-0.0007789330165776,-0.0009493804396871,0.0150740999999999,0.0156718999999999,-0.0005977999999999,-0.0001699249329907,-0.0004697,6.404999999999001e-05,-0.000214408778065,-0.00053375,-0.00023485,3.202499999999e-05,-0.0001072043890324,-0.000266875,-0.0002390446666868,-0.0002600205761047,-1.0,-1.0,-1.0,6,2,416.0,PA28
0.0129968096969696,0.0128109999999999,-1.0797428757340635e-06,0.5561927325521279,-0.2080875522572609,-0.000339659090909,-0.0001698295454544,0.0066309264007657,-5.375294180740745e-05,0.0140442693396754,0.0140443319502192,0.013972120580215,0.014116332579039,-0.0003803639444425,-0.0011568936180405,-0.0007765296735979,-0.0009464195151599,0.0126246727272726,0.0136649999999999,-0.0010403272727271,-0.0001442119988239,-0.0008112999999999,1.940909090909091e-05,-0.0003499562242397,-0.000830709090909,-0.0004056499999999,9.704545454545455e-06,-0.0001749781121198,-0.0004153545454545,-0.0004501670350923,-0.0002600205761047,-1.0,-1.0,-1.0,6,3,416.0,PA28
0.0109639628070175,0.0115299999999999,-3.863304027423797e-07,0.2242786457450865,0.0304961419117419,-0.000196644736842,-9.83223684210158e-05,0.0056724895839692,-1.758030251753899e-05,0.0121273957060823,0.012126409488494,0.0121048085836468,0.0121519949646851,-0.0003651548224424,-0.001109985093546,-0.0007448302711035,-0.0009070743812818,0.0106715052631578,0.0114176315789472,-0.0007461263157894,-4.7186381038202976e-05,-0.0005303789473684,6.742105263157369e-05,-0.0002481615484141,-0.0005977999999999,-0.0002651894736842,3.3710526315784216e-05,-0.000124080774207,-0.0002988999999999,-0.0003145627308269,-0.0002600205761047,-1.0,-1.0,-1.0,6,5,416.0,PA28
