PIL:PUPIL_median,PIL:PUPIL_max,PIL:PUPIL_min,PIL:PUPIL_mean,PIL:PUPIL_std,PIL:PUPIL_range,PIL:nblink,PIL:PUPIL_mean_RPD,PIL:PUPIL_max_RPD,PIL:PUPIL_min_RPD,PIL:PUPIL_std_RPD,PIL:PUPIL_range_RPD,PIL:PUPIL_pcl10_RPD,PIL:PUPIL_pcl25_RPD,PIL:PUPIL_pcl50_RPD,PIL:PUPIL_pcl75_RPD,PIL:PUPIL_pcl90_RPD,PIL:PUPIL_mean_RPDG,PIL:PUPIL_max_RPDG,PIL:PUPIL_min_RPDG,PIL:PUPIL_std_RPDG,PIL:PUPIL_range_RPDG,PIL:PUPIL_pcl25_RPDG,PIL:PUPIL_pcl50_RPDG,PIL:PUPIL_pcl75_RPDG,PIL:PUPIL_lhipa,task,stage,Topic,PID
0.1981668330283236,0.1277896411906785,0.1460462797624267,0.1715424745080024,-0.0025693769640029,-0.0182566385717485,0.8333333333333331,0.0804176375146029,0.0599066853434814,0.0684652405765732,-0.0012045018350246,-0.0085585552330918,0.0701895864855809,0.074898808074132,0.0928989079328285,0.0853239243178054,0.0726858165412623,-4.637663825659999e-05,0.0022351581575492,-0.0017118906313085,0.0007689824996271,0.0039470487888578,-0.0009684607457219,-0.0009591726529142,0.0002359148493432,-0.5396825396825409,5,2,353.0,PA10
0.205030933934069,0.1288288915393165,0.2139393893403469,0.1952622642086767,-0.019797174391214,-0.0851104978010307,1.3333333333333333,0.0915372710371006,0.0603938769737957,0.1002929467550898,-0.0092807451832097,-0.0398990697812941,0.0947878966500969,0.0940891197821707,0.0961167394354057,0.0957306258184976,0.0731509020091892,0.0010564795554941,0.004784286724659,0.0057655774321327,0.0002356312232989,-0.0009812907074736,-0.0006262833565079,0.0011020851421961,0.0022414837106476,-4.42857142857143,5,4,353.0,PA10
0.0386838445170507,-0.0575536225424055,0.0579374716423717,0.0250124011266492,-0.0313097054328979,-0.1154910941847776,0.9047619047619044,0.0117255986480417,-0.0269806435318241,0.0271605886904206,-0.0146777207768114,-0.0541412322222447,0.0221035399640403,0.0204922380476046,0.0181346537932698,0.006645752028021,-0.012778881678542,0.0003770829815875,-0.0013992222803723,0.0047796004870199,-0.0015187533427431,-0.0061788227673923,0.0009093794624844,-0.0003668308482959,-0.0007435621229805,-2.1964285714285725,6,0,433.0,PA10
0.0911511840545541,-0.0162518621670902,0.1135357164725049,0.0765258261268533,-0.0370685265458031,-0.1297875786395955,0.5833333333333333,0.0358746494920577,-0.0076187332871276,0.0532245679586525,-0.0173774066132044,-0.0608433012457801,0.0476533545922876,0.0494149862952307,0.0427308915727691,0.027979260660768,0.0072413882416645,0.00061139531647,-0.0039864172766513,0.0050502248283856,-0.0017766873959172,-0.009036642105037,0.0015528204133801,0.00018321919835,-0.00045916896444,-0.4285714285714297,6,2,433.0,PA10
0.0328946585786516,-0.0572941210595395,0.0426017643654143,0.019231390662076,-0.0270916275300895,-0.0998958854249542,0.4308943089430893,0.0090155106343208,-0.0268589914672641,0.0199713409407568,-0.0127003221134817,-0.046830332408021,0.0164360848307134,0.016171233434123,0.0154207331876935,0.0065849452130379,-0.0132893026024058,0.0003670817726866,-0.0020400019646787,0.0053955309862222,-0.0016493663302274,-0.007435532950901,0.0008986405657604,-0.0003809243650108,-0.0007511190894056,-2.1358885017421616,6,3,433.0,PA10
0.4480677246359375,0.5322527194230421,0.3993538965900549,0.446139790956903,0.0304972653379751,0.1328988228329868,0.1666666666666665,0.2091464990983276,0.2495154997587893,0.1872136739785978,0.0142968558438366,0.0623018257801915,0.1895260610823177,0.1953416932150036,0.2100502978350394,0.2180971663782195,0.228528088861642,-0.0003026285813442,0.0261080648360807,-0.010108583023953,0.0074048203691215,0.0362166478600338,-0.0028746222973603,-0.0024308726770795,0.0022421388315875,0.2987012987012978,6,5,433.0,PA10
0.072687612138017,-0.0122058174937988,0.1039845308177093,0.0629437508923023,-0.0319291132457931,-0.1161903483115085,0.7083333333333333,0.0295074893701066,-0.0057219823230423,0.0487470542232062,-0.0149680938352273,-0.0544690365462485,0.0408124178198016,0.0373544620558049,0.0340753277663859,0.0251574578143125,0.0045568199916872,0.0003692270336142,-0.0024208686546726,0.0046661162400121,-0.0019418222224176,-0.0070869848946848,0.0015723114984596,-0.000197000654994,-0.0010211124660505,0.159663865546217,7,0,416.0,PA10
0.250866262932118,0.1854248470336187,0.2227734783551824,0.2331038715145741,-0.0057515661112099,-0.037348631321564,0.4301075268817203,0.109277091265435,0.0869255744253271,0.1044342917497001,-0.0026962847539603,-0.0175087173243729,0.1028704623593041,0.1052683542467924,0.1176039476810562,0.1155719737797959,0.0994637739316468,0.0003760069682247,0.000757419449605,0.0023296430185396,6.599773550692912e-05,-0.0015722235689345,-0.0004356276303084,-0.0001167613906188,0.0003302407926913,-2.2706766917293244,7,1,416.0,PA10
0.0849229280329542,-0.0173421904115168,0.0786581996491011,0.0634210529517166,-0.0230839385434431,-0.0960003900606182,0.0833333333333332,0.0297312444727948,-0.0081298697959352,0.0368742878699559,-0.0108215519656,-0.0450041576658911,0.0324022372093255,0.0325056839543983,0.0398111386863212,0.0296720590713911,0.0084410597020825,0.0004794185382775,-0.0040719059494017,0.0069548890266229,-0.0025373810783756,-0.0110267949760247,0.0016919361428919,-0.0001908540073625,-0.0010045679149794,0.1269841269841256,7,2,416.0,PA10
0.2062551417004439,0.1125307216480306,0.165164854608339,0.175049165638562,-0.0119523429544633,-0.0526341329603087,0.3333333333333332,0.0820615441739992,0.0527534350236144,0.0774278641260117,-0.0056031556378033,-0.0246744291023973,0.0733576855305322,0.0842734691248989,0.0966906375133087,0.0837790308019989,0.0629180839462534,0.0003654250685802,0.0016421721275321,-0.0021499908501823,0.0011589921741726,0.0037921629777145,0.0012208484160134,0.0005349892525409,0.001010420622579,-4.42857142857143,7,4,416.0,PA10
0.0380978652660007,-0.0643242407596533,0.068724761337612,0.0272058887916404,-0.0379145916508867,-0.1330490020972657,1.4444444444444442,0.0127538868107369,-0.0301546511535866,0.0322175773747967,-0.0177740346619107,-0.0623722285283833,0.027830834598129,0.0235553543397098,0.0178599517573036,0.007100916093416,-0.0168194927863076,0.0004369597447211,-0.0002692165963148,0.0046966740326759,-0.0011115365431529,-0.0049658906289908,0.0006402005942987,-9.60322031703209e-06,-0.0005284062098861,0.2030075187969915,8,0,743.0,PA10
0.2735909958243468,0.2318888415696919,0.2655962137467309,0.2674118248811619,-0.0081250205017644,-0.0337073721770393,0.4848484848484847,0.1253603649013965,0.1087074956713571,0.1245092220080988,-0.0038089397706521,-0.0158017263367417,0.1247647844565611,0.124968329743371,0.1282571071250059,0.1297749991968585,0.1166197745996435,0.0009027674495842,0.0012067145967364,0.0004359446382698,0.0005466718988014,0.0007707699584665,0.0004124758519867,0.0006657288566217,0.0009978602451375,-2.1785714285714297,8,1,743.0,PA10
0.1861437480263968,0.1012787716790596,0.1391637325118756,0.1625033686771986,-0.012765531125527,-0.0378849608328163,0.5833333333333333,0.0761801823989381,0.0474786175970129,0.0652387615861111,-0.0059843712624427,-0.0177601439890982,0.0698739125509012,0.0847193019444993,0.0872625890312547,0.0780729181669695,0.0574411152674402,0.000470834736538,0.0027717056413433,-0.0003175406078136,0.0005232525338168,0.003089246249157,0.0002369792276424,-0.00090768447884,-0.0007014270706144,0.2380952380952372,8,2,743.0,PA10
0.1623226085437436,0.0879996168908088,0.2095250377789326,0.164596727936449,-0.0284463209738428,-0.1215254208881241,0.3333333333333332,0.0771615312256999,0.0412534639764614,0.0982235366877232,-0.0133353907553188,-0.0569700727112617,0.0909641900067795,0.0833773267270948,0.0760954436021416,0.0800042677907058,0.0563912494928508,0.0005894476635986,0.0012350150739893,0.0040069554219836,-0.0010431978515253,-0.0027719403479942,0.0012157805745228,-0.0001690053109831,-0.0008032245408072,-4.42857142857143,8,4,743.0,PA10
0.1766445783214616,0.1062261553460355,0.1851701885915706,0.1654911363238927,-0.0235900213542349,-0.0789440332455355,0.8333333333333334,0.0775808221896302,0.0497979085336606,0.0868061927366733,-0.0110587992371422,-0.0370082842030126,0.0838939150042542,0.0840516655179378,0.0828094599259873,0.0753506261811352,0.0565436572292056,0.0003524305639333,0.0020271725818543,0.0027832782859585,-0.0006281349361381,-0.0007561057041041,0.0002439079612208,-0.0002549562554147,-0.000799633191463,-8.881784197001252e-16,9,0,355.0,PA10
0.0138905136531894,-0.0634332143807858,0.042418573789291,0.0029984177467305,-0.0340625662658716,-0.1058517881700772,0.8333333333333333,0.0014056324660439,-0.0297369456462058,0.019885462773329,-0.0159682382724297,-0.0496224084195349,0.0142569203092794,0.0108839644429967,0.006511753401352,-0.0051824958930525,-0.026929528437476,0.0004325960973577,-0.0012453853076203,0.0042758158676571,-0.0010734516276368,-0.0055212011752775,0.0003199705805302,-0.0003231194295314,-4.717897288877502e-05,0.4603174603174595,9,2,355.0,PA10
0.0154631365825477,-0.0908734733594778,0.0524689584985038,0.0043899313250552,-0.0382874375118627,-0.1433424318579821,0.8484848484848484,0.0020579620704718,-0.0426007031860466,0.0245969967345001,-0.0179488215966497,-0.0671976999205468,0.017148577275572,0.012708583259746,0.0072489855127752,-0.0040725688598394,-0.02671677696872,0.0004425833972744,-0.0042455025857094,0.0077334155442854,-0.0025993962441513,-0.0119789181299949,0.001491436719182,-0.0002288028596199,-0.001125621959142,-2.1300639658848626,9,3,355.0,PA10
0.1258137273445041,0.0395333499718031,0.1680471096398186,0.1191998182710234,-0.0403984976563304,-0.1285137596680158,1.3333333333333333,0.0558798501946441,0.0185328946483284,0.0787790405096505,-0.0189384684462491,-0.0602461458613221,0.0747299631513346,0.0689394838291742,0.0589803939168395,0.0468516192142211,0.0251155010798471,0.0009343404017612,0.0045862955833246,0.0067018685132042,-0.0005667010234908,-0.0021155729298795,0.0005407338169547,3.195793533421104e-05,-0.0013251345742197,-4.42857142857143,9,4,355.0,PA10
-0.2006446844287374,-0.360028144210522,-0.1898260981197941,-0.2259429535223454,-0.0430212469436892,-0.1702020460907273,-0.2333333333333332,-0.0734280672248938,-0.1170037408284539,-0.0616906315354553,-0.0139812592667004,-0.0553131092929985,-0.0607025827214638,-0.062068314208107,-0.0652065096382563,-0.0850572859609678,-0.093040993270722,0.0012739675064757,0.0011247248679684,0.007769868377422,-0.0023596249589615,-0.0066451435094535,0.0007832731795262,-1.3040601358300256e-06,-0.0009431914919446,0.2333333333333334,10,0,743.0,PA11
-0.1315944834206377,-0.2929701498168156,-0.0902472647873697,-0.1410530555859059,-0.0510567252120815,-0.2027228850294452,0.6666666666666667,-0.0458401250686238,-0.0952108995667738,-0.0293290059387242,-0.01659266904637,-0.0658818936280495,-0.0291150804284221,-0.0306001828563449,-0.0427662311410836,-0.0567241384686014,-0.0678965459461303,0.0009678940918664,-0.0022515819595504,0.0079077653165635,-0.0027901667370693,-0.010159347276114,0.0003652834043465,-0.0001786954643062,-0.0010004731516889,0.2888888888888887,10,2,743.0,PA11
-0.0670116013344911,-0.1806270746590072,-0.074422177476148,-0.0796384550210424,-0.0284032572594206,-0.1062048971828586,0.2820512820512821,-0.025881302062352,-0.0587010870395909,-0.0241860901858182,-0.0092306321172544,-0.0345149968537727,-0.0159861657675585,-0.0161506452922418,-0.0217777642140548,-0.0321984249273459,-0.0365451262689716,0.0009678348330884,0.0076467114749651,0.000954620323536,0.0002750945763294,0.0066920911514291,-0.0007598894817183,-0.0005129111069893,-0.00034677610754,-2.0217687074829933,10,3,743.0,PA11
0.5279069128542743,0.5349253166637578,0.5447841145303779,0.5523157967619414,0.0146628117535803,-0.0098587978666196,-0.3333333333333332,0.1794943405924615,0.1738426956891108,0.1770466569599596,0.0047651936489419,-0.0032039612708488,0.1772875811827685,0.1747443282913154,0.1715618198365994,0.1819999889686767,0.1932273187303303,0.0055742750952004,0.0383202663737535,-0.0016846381973674,0.0099747313775567,0.040004904571121,0.0005028442804971,0.0022277562459904,0.0032914391308676,-4.266666666666667,10,4,743.0,PA11
