EYE:GAZE_fixation_count,EYE:GAZE_fixation_total_duration,EYE:GAZE_fixation_mean_duration,EYE:GAZE_saccade_count,EYE:GAZE_saccade_total_duration,EYE:GAZE_saccade_mean_duration,task,stage,Topic,PID
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.9279420623338204,-0.9110157285621324,0.6908865333798564,2,1,448.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.5717578003576933,-0.4841886521474121,0.9065328715918124,2,2,448.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.86318128742907,-0.77263519226053,2.365497241207534,2,4,448.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.80280394614982,2.059860629681826,0.3254716896182194,3,0,708.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.5717578003576933,-0.5155549070424419,0.5292061809161999,3,2,708.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,2.364063995324323,2.5857066676279152,0.1631611493029252,3,3,708.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8955616748814451,-0.8338301405361276,1.8942409736544448,3,4,708.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.0434695612374351,0.0644132962127185,-0.0947277375942261,4,0,711.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6796924251989439,-0.5918179581597696,1.2052498350433394,4,2,711.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.1659896595864414,1.0878142402387918,-0.4636563699457375,4,3,711.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6257251127783187,-0.6988322395663421,-1.1103974891328403,4,5,711.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.3278915968483174,1.5549254283324232,0.361494517170654,5,0,725.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.9279420623338204,-0.9469946680005492,-0.5821014368925395,5,1,725.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6365185752624437,-0.514939882436657,1.5318795572525097,5,2,725.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.4746166380005677,-0.4854187013589818,-0.2757950456680789,5,5,725.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.2263670008656913,-0.2071200672413147,-0.0537464131668075,6,0,743.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.9285334849356902,0.8153583398760811,-0.5975870681503189,6,1,743.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-1.1006374620798214,-1.11151375004801,-0.6582631103276404,6,2,743.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-1.0898439995956963,-1.1013658440525589,-0.6582631103276404,6,4,743.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.3666820131593171,-0.3018338565321893,0.3845053087744718,7,0,314.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.1298172611104356,0.0296644059858716,-0.7402906517788611,7,1,314.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6365185752624437,-0.5106347101961628,1.590731759452359,7,2,314.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.873974749913195,-0.8845696705133818,-0.2799275247571729,7,4,314.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.3127147007386918,-0.275695310786331,0.1140868328279263,8,0,353.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6149316502941935,-0.5044844641383137,1.3079853097530778,8,2,353.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.2593388109199364,0.1200730230362519,-0.8810938331675691,8,3,353.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-1.068257074627446,-1.0552389986186914,3.22598223486249,8,4,353.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.4422362505481926,-0.4482097127089954,-0.2286691550992392,9,0,416.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.690485887683069,-0.5567615556300303,1.9502044597023616,9,2,416.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.7920104836656952,1.712064215110465,-0.4258547324423045,9,3,416.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.021882636269185,-0.1431575082396851,-1.1567853020232446,9,5,416.0,PA18
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.0312056483589958,0.9277150079580632,-0.9514611401155312,1,0,433.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.5653489836289604,-0.499708871734013,1.048010442471099,1,2,433.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.938919253446397,0.8417852031606623,-0.9357234868266278,1,3,433.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6484067390502991,-0.6010936773942558,1.2532037583825435,1,5,433.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.006826664829151,-0.0709871477987792,-0.8482999954768661,10,0,416.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.9621804817531344,-1.0616527031069438,-3.160388319712684,10,1,416.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6022635415939998,-0.5760565759964519,0.6979636766709488,10,2,416.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7314644944716379,-0.7683167867302049,0.2207845588281037,10,4,416.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.1360276177067891,0.1382735638840998,-0.4837242245042141,11,0,353.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8698940868405357,-0.9380126962042088,0.1788425288462047,11,1,353.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7683790524366773,-0.8452826910271575,-0.5622268503991888,11,2,353.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7130072154891182,-0.7775897872479101,-0.3968869278018797,11,5,353.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.2423466014348652,-0.3043576608276916,-0.7125869237690807,12,0,743.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.722235854980378,-0.7525526858501062,0.3115821402174905,12,2,743.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,3.0338204179623856,2.870099516400031,-1.0140689053286256,12,3,743.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.786836331419197,-0.8292094901298019,0.3986925101798962,12,4,743.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.1821708151630884,0.0946904614508857,-0.902432222115721,2,0,320.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6391780995590393,-0.6391129795168468,0.4747038754752767,2,1,320.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6668640180328188,-0.6193305784124091,1.384723336561077,2,2,320.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.1592888460135264,0.0279248577234088,0.8447311621543333,2,5,320.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.606688231761042,0.7221634964822662,-0.2421909259720895,3,0,314.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6114921810852596,-0.6740412814668695,-0.512233072855547,3,2,314.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.4221154419358448,0.497756883953802,-0.3006465689731774,3,3,314.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.3807761938037631,-0.4171791671264374,-0.4425447768856226,3,5,314.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.6620600687086012,0.7308182969654576,-0.4129859771905145,4,0,711.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.4176907517688025,-0.3216672617940745,0.812415766113758,4,1,711.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8145222498929766,-0.8768108927873549,-0.0050571410744287,4,2,711.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7406931339628977,-0.7420432852633737,1.0343110338616266,4,4,711.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.1223742880484869,-0.1392982516125403,-0.4683968866809172,5,0,725.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6391780995590393,-0.5927479769283212,1.1810041724677565,5,2,725.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.9909841554500207,1.7935041562944656,-1.1059903399160698,5,3,725.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6945499365065984,-0.6533315803106613,1.4929914434403486,5,4,725.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.1544848966893088,0.0242156575163267,-1.0980680162124752,6,0,355.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.5790023132872625,0.4770471827975939,-0.9553104339187666,6,1,355.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6022635415939998,-0.5204185728902211,1.462835217804268,6,2,355.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7314644944716379,-0.7710986868855164,0.1627109788531673,6,5,355.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.3438616358387236,-0.4879630710782532,-1.350007587450511,7,0,419.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.861783202572383,2.318974185631089,0.0836244837574286,7,1,419.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.5376630651551807,-0.3504135633989604,2.352972179157917,7,2,419.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8329795288754963,-0.907102694478525,-0.3075237034438939,7,4,419.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.3575149654970257,0.3024056730474806,-0.7789710332921557,8,0,708.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.5745776231202202,-0.4898176711817942,1.3376744201642703,8,2,708.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.852554563081123,1.7950496563807496,-0.8580640790776326,8,3,708.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.5930349021027399,-0.6010936773942558,0.1995830931229682,8,5,708.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.2700325199086448,-0.309303261103801,-0.5380267927924676,9,0,448.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6299494600677794,-0.4493255689211485,3.116143073894344,9,2,448.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,2.0186700739238006,2.007710468253454,-0.7808010442473341,9,3,448.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.5745776231202202,-0.4836356708366574,1.416865665584639,9,4,448.0,PA19
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.3676440123060547,0.3674610678586315,0.2318707562967479,1,0,711.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.5989180222039975,-0.5376485446734599,1.4776778152253751,1,2,711.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.3850074021475526,0.3795339304816566,0.1892595910013172,1,3,711.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7262495477083157,-0.7249554574277473,-0.4278734305865956,1,5,711.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.6512460463838544,0.6712355965056319,0.4111583095410009,10,0,433.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.1071931646835855,0.0800204121721944,-0.1006135646824718,10,1,433.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7030983612529851,-0.683055522441954,0.3097908014374838,10,2,433.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7899153104604748,-0.8185201427561921,-2.107518727376793,10,4,433.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.2981904529400629,0.2675048670238791,-0.0557429590946321,11,0,320.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.1071931646835855,0.1723423028188573,0.8774044253758287,11,1,320.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7320373443221484,-0.6981466007207355,0.8458566026921612,11,2,320.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7899153104604748,-0.774134618406835,0.0575926549079064,11,5,320.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.9811504533723152,1.0339541014885787,0.6125559896175334,12,0,355.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7725519206189769,-0.7931316228283598,-1.5756544095546818,12,2,355.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.8480311312541644,0.8175302847611132,0.0889668456131615,12,3,355.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8998834461232951,-0.869829808904049,1.004828884657463,12,5,355.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.2518880800294017,0.285259076763622,0.5291014852633965,2,0,353.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.4718243513550423,0.295201434217878,-1.171958337744347,2,1,353.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.5989180222039975,-0.5809688164384326,0.2820805192816353,2,2,353.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.737825140935981,-0.6862512801951077,1.567008382419156,2,4,353.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.2921648016708671,-0.2347617265134466,0.9871471417021364,3,0,725.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.112743106642055,-0.1127903056014131,0.1273633692020314,3,1,725.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7030983612529851,-0.753007108816541,-2.219955201229233,3,2,725.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6625837849561566,-0.729394009862683,-2.4792516970121348,3,5,725.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.2342868355325406,-0.202626606884512,0.5590885258722097,4,0,743.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6625837849561566,-0.6558915815401475,-0.1073555230163062,4,2,743.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.9940148607930288,1.9783005175455024,0.2795744180794006,4,3,743.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6104936154316627,-0.5884255845291245,0.3946478322581725,4,4,743.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.4904765553895885,1.528763926935213,0.5074800095005384,5,0,314.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.4544609615135444,0.2545442939138668,-1.380041302929134,5,1,314.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6336448018869933,-0.6177200305997003,0.2081606864645049,5,2,314.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8940956495094625,-0.8730255666572028,0.2283766407425234,5,4,314.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.5931302255901648,-0.6242890882034051,-1.0536437324673047,6,0,419.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.2866148597123976,0.349884400216286,0.8005378619818445,6,1,419.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.9693370054892868,-0.9445750319083666,0.6479463584775339,6,2,419.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7494007341636463,-0.7649024293421687,-1.2016361250288747,6,5,419.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.2169234456910427,-0.1511393986392577,1.0605576318564105,7,0,708.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.4079207339475201,-0.2802125034471883,2.441042608881352,7,2,708.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,4.031319268862121,4.085902755750378,0.5110599100797554,7,3,708.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6799471747976545,-0.6336988193654689,1.2045429490975637,7,4,708.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.1766467240495773,0.2149524061942402,0.5841065028627396,8,0,416.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6799471747976545,-0.6443513452093146,0.8441566674011423,8,2,416.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.1084819788766336,1.0996446775256274,0.2536315270203259,8,3,416.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7494007341636463,-0.7830117232767064,-1.961330406844929,8,4,416.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.6338826565423564,0.737103714640078,1.014976439561632,9,0,448.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6857349714114872,-0.700809732181697,-0.891506990375583,9,2,448.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.1316331653319642,1.094140872506307,0.0953060083721295,9,3,448.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8420054799849687,-0.8215383584119484,0.2463394236459015,9,5,448.0,PA21
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.2832630345282394,-0.4131061744232557,-0.9005696075426562,1,0,320.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.569241917901428,0.7617749118010306,0.0679434539861405,1,1,320.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.818556841867798,-0.809876522491495,0.6866758553795484,1,2,320.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-1.0366395041172478,-1.0773291274856416,0.8669367902100411,1,4,320.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.4022172139370302,-0.546832476920329,-0.9798825391920064,10,0,725.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.719428359027139,-0.5402196377858582,2.0004367432339047,10,2,725.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.6001781394442816,1.4171807460174557,-1.0770702566251016,10,3,725.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.9771624144128525,-1.0758596076779814,-0.2614327528425678,10,4,725.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.0850060688469214,0.1225337954688673,0.6761496694040455,11,0,711.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8582082350040616,-0.6621897818216503,2.974074546667384,11,2,711.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.818260801693732,1.7522312621639689,-0.8473208211801363,11,3,711.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8780339315721934,-0.7973856041263837,1.7445575459176266,11,5,711.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.0339481105618694,0.0277497678747879,-0.3890784217627698,12,0,355.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.62029987618648,-0.5615276749969303,0.6526681776125383,12,2,355.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,2.0165177673750496,1.96604639417852,-0.8284064390916175,12,3,355.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-1.1754193800941704,-1.284531420365722,0.121132590695691,12,4,355.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.3823915173688984,-0.4608655681722104,-0.5763116648282629,2,0,416.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6996026624590073,-0.648229343648879,0.7764491843420548,2,2,416.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.2829669943541728,1.319457678808056,-0.5788056141198449,2,3,416.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-1.0564652006853796,-1.0398563723903078,2.0273713955829864,2,5,416.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.0453546757106578,-0.1184674529873965,-0.6593601762379322,3,0,448.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.4812239600354908,1.543559449476228,-0.5527825432359618,3,1,448.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.818556841867798,-0.8569011563366197,0.1814189285553905,3,2,448.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-1.016813807549116,-1.1375794395997074,-0.5448879037543342,3,4,448.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.3823915173688984,-0.3800419787509024,-0.082509705095095,4,0,433.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.767498883582746,0.8396594616070184,-0.3747548015310048,4,1,433.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7392540555952708,-0.6012047098037543,1.7029312650145003,4,2,433.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8780339315721934,-0.9164167085468556,0.3180569195835581,4,5,433.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.073599503698133,0.1217990355650372,-0.1767203246854646,5,0,353.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.7278474904464824,0.876397456798522,-0.1404905299337725,5,1,353.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6797769658908754,-0.5872442716309829,1.083162193790172,5,2,353.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8383825384359298,-0.8686573147979009,0.3136541398726511,5,5,353.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.124657461983185,-0.3021574289449147,-1.145867334293224,6,0,419.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.965755849264064,0.7735310702623118,-1.120135121781155,6,1,419.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6996026624590073,-0.6717416605714414,0.5671284575149033,6,2,419.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-1.0762908972535117,-1.224281108251656,-0.9884679596282766,6,4,419.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.422042910505162,-0.5490367566318192,-0.8672792017693652,7,0,314.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.719428359027139,-0.526993959516917,2.1216426788047733,7,2,314.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.9173892845343905,1.784560697932492,-0.9767294107283868,7,3,314.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.9375110212765888,-0.9663803820073004,0.619743042383142,7,4,314.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.0850060688469214,-0.1346321708716581,-0.5379501902704795,8,0,708.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6797769658908754,-0.5130335213441456,1.7254788338370264,8,2,708.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.3027926909223049,1.3275400377501867,-0.608857703083404,8,3,708.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.3030887310963712,-0.1992910424087045,0.4250044412885143,8,5,708.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.4106363453563736,0.3973339995013146,-0.5423720296338155,9,0,743.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.0252329389684594,1.1004992274666945,-0.4341688205324938,9,1,743.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6401255727546118,-0.5255244397092569,1.1541216141601205,9,2,743.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.719428359027139,-0.6864368586480427,0.6604377888670807,9,5,743.0,PA22
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.46764539364128,-0.4752834669197288,-0.1409999475804088,1,0,743.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.1228936498909663,1.1510903853581445,-0.1341803436621545,1,1,743.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.9588412747321208,-0.9493424251637872,0.9458364901596908,1,2,743.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.9237558546542036,-0.8713917117438527,2.2273881724087063,1,5,743.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.4442551135893351,-0.5498450188866227,-1.3081824513250586,10,0,711.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.9822315547840657,-1.0133128475899291,-0.687172314079232,10,2,711.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.4328803883585949,0.4808837080193595,0.0558471887527769,10,3,711.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.701548194160728,-0.5947514081394111,2.034803705557547,10,5,711.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.2688280131997492,-0.3244657822594207,-0.6413567378263001,12,0,355.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,2.070199991994731,2.1691097568152244,-0.0006493885319977,12,1,355.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8418898744723968,-0.8849483575560152,-0.8469837584011467,12,2,355.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7483287542646176,-0.7006627035469308,1.0966169039170572,12,5,355.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.3039134332776664,-0.3295495244389816,-0.3551239251861151,2,0,708.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.485442990696111,1.6107454074267802,0.1575774912729166,2,1,708.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.8301947344464244,-0.9057069714558892,-1.63765462309316,2,2,708.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.9705364147580932,-0.9917069433267952,-0.2559809271571169,2,4,708.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.1635717529659975,-0.2499042302925267,-0.8724423419008893,3,0,419.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.7834141743425348,-0.7934409983239181,-0.0450383781592473,3,2,419.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,1.438662430592221,1.44848930286246,-0.2187834687400813,3,3,419.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-0.6547676340568385,-0.524426307988818,2.2155626052679174,3,5,419.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,0.0469407675015056,0.0369035576710367,-0.2363934047501714,4,0,448.0,PA23
-0.1170411471961305,-0.1170411471961305,-0.1170411471961305,-1.087487815017817,-1.1188004978158188,-1.11293503246096,4,2,448.0,PA23
