PIL:PUPIL_median,PIL:PUPIL_max,PIL:PUPIL_min,PIL:PUPIL_mean,PIL:PUPIL_std,PIL:PUPIL_range,PIL:nblink,PIL:PUPIL_mean_RPD,PIL:PUPIL_max_RPD,PIL:PUPIL_min_RPD,PIL:PUPIL_std_RPD,PIL:PUPIL_range_RPD,PIL:PUPIL_pcl10_RPD,PIL:PUPIL_pcl25_RPD,PIL:PUPIL_pcl50_RPD,PIL:PUPIL_pcl75_RPD,PIL:PUPIL_pcl90_RPD,PIL:PUPIL_mean_RPDG,PIL:PUPIL_max_RPDG,PIL:PUPIL_min_RPDG,PIL:PUPIL_std_RPDG,PIL:PUPIL_range_RPDG,PIL:PUPIL_pcl25_RPDG,PIL:PUPIL_pcl50_RPDG,PIL:PUPIL_pcl75_RPDG,PIL:PUPIL_lhipa,task,stage,Topic,PID
-0.0293113740062741,0.0875954317036601,-0.0571114745807222,0.0045725093287025,0.0538551002820657,0.1447069062843826,0.4444444444444445,0.0017723162857826,0.0339522128897717,-0.0221365533076362,0.0208743743185445,0.0560887661974079,-0.0235699955638526,-0.0171375652884787,-0.0113611633734453,0.0334320565214347,0.0328552167470424,0.0003693753277269,0.0134508942356967,-0.010820346883177,0.0058163644118454,0.0242712411188737,-0.0037934057203711,0.0009729983234356,0.003629941180755,-0.1428571428571432,8,2,314.0,PA12
-0.0267896009807167,-0.0839504831538523,0.0031225363929048,-0.0245523609575485,-0.020129508176003,-0.0870730195467569,0.4166666666666667,-0.0095165577697859,-0.032539421529213,0.0012103030752404,-0.007802248743635,-0.0337497246044534,-0.002581188347841,-0.0052221751143823,-0.0103837177126594,-0.0091625127143654,-0.0188069797145311,-8.348455098433752e-05,-0.0014797252428051,0.0013745003287546,-0.000819250557502,-0.0028542255715597,-0.0012718821832622,-0.0003843811239616,0.0001322448460743,-4.642857142857143,8,4,314.0,PA12
-0.2029110820190181,-0.3240093200379967,-0.1265847857037999,-0.2035398198546638,-0.0528041184588535,-0.1974245343341965,0.1666666666666667,-0.0788925536508611,-0.1255868393846911,-0.049064586009021,-0.0204670110815471,-0.07652225337567,-0.0560911212174141,-0.065187265177924,-0.0786488532610974,-0.0859886552002316,-0.1084400427612917,0.000987069664149,-0.0053252647666975,0.0073621622594699,-0.0039674938655024,-0.0126874270261674,0.0027126747704016,0.0009723839127094,-0.0007108555546645,-0.8428571428571434,9,0,708.0,PA12
-0.205457927746147,-0.0428717963134819,-0.2400040926767165,-0.1747208945657792,0.0813890028073765,0.1971322963632349,-0.0833333333333332,-0.0677222646571058,-0.0166172176686863,-0.0930261988609607,0.031546585209498,0.0764089811922744,-0.0975154061768679,-0.0994175050970688,-0.079636017165003,-0.0376834357066645,-0.0168022355245574,-0.0003896048386314,0.0237254177700264,-0.0135359691569056,0.0095427489431966,0.0372613869269321,-0.0109696967238972,-0.0026948616287825,0.0007670694087611,-4.642857142857143,9,2,708.0,PA12
-0.1322745414981694,-0.1968690418003978,-0.1010651722688893,-0.1323786988695527,-0.0230664638633863,-0.0958038695315081,0.3218390804597702,-0.0513103215393167,-0.0763069430518393,-0.0391731187103837,-0.0089406202637756,-0.0371338243414555,-0.0430643108965889,-0.047352631544006,-0.0512699498763375,-0.0509261889688531,-0.0647938715238217,0.0009033570802038,-0.00245992040889,0.0022327755119675,-0.0018101025702756,-0.0046926959208576,0.0022015579319488,0.0015368582963483,0.0010072108382328,0.246031746031746,9,3,708.0,PA12
0.2579995535131613,0.3976345088587387,0.1985579387379001,0.2804879138856758,0.0811598633641725,0.1990765701208388,-0.1190476190476189,0.1087178312845336,0.1541241504781305,0.076961563815225,0.0314577701765014,0.0771625866629054,0.0728249746601174,0.0730600148335745,0.1000012854092581,0.1466681683811503,0.1517458936014236,-0.0007323851924316,0.043964269312056,-0.012283231088491,0.0136676958562484,0.0562475004005471,-0.0115168843706161,-0.0072066754028601,-0.002670571670019,-0.1428571428571432,9,5,708.0,PA12
0.2352827149403239,0.1844048346049541,0.2033081451908147,0.2195000790328224,-0.0102695475829017,-0.0189033105858607,0.2750000000000001,0.0757223380442591,0.063615308406627,0.070136503663801,-0.0035427511327584,-0.006521195257174,0.0768841946721325,0.0796547919143327,0.0811669743135636,0.0738796494272851,0.0663504170474392,0.0009488184110893,0.0065920527934522,-0.0051348361609078,0.0029638817329023,0.0117268889543601,0.0003584853241639,0.0006471803446322,0.0020223947685533,-2.416666666666667,1,0,743.0,PA13
0.0575975385912037,0.0282938205927896,0.0349147857562979,0.0503356914768693,-0.0033035243241655,-0.0066209651635085,0.2486486486486487,0.0173646235686916,0.0097606992076319,0.0120447756621806,-0.001139637792907,-0.0022840764545487,0.0160140492436675,0.0186285603152643,0.0198697891451249,0.0190328174394604,0.0129422671493789,0.0009379546381666,0.0054405849418806,-0.0050683771489281,0.0025615523803104,0.0105089620908088,0.0001107889284467,0.000816769947931,0.0029230048285643,-2.098039215686275,1,1,743.0,PA13
0.4371147784300492,0.4086629686739951,0.3294723428593092,0.4103677748810757,0.0180119402273737,0.0791906258146857,0.4000000000000001,0.1415671807907124,0.1409790629527538,0.1136601691997388,0.0062136935564667,0.0273188937530149,0.1244432155243158,0.1423037989867628,0.1507942646866756,0.1462499791085917,0.1417166965788054,0.0016575505375725,0.0194594103833476,-0.0185207065161506,0.0077371509693734,0.0379801168994983,0.0013335849599806,0.0015083864138449,0.0044188581447032,-0.1111111111111116,1,2,743.0,PA13
0.4770478280617069,0.4544972076510765,0.3947104857561039,0.4645081470573257,0.0083181076842451,0.0597867218949724,0.1555555555555556,0.1602443292538753,0.1567907918282816,0.1361657861980456,0.0028695505018964,0.020625005630236,0.1547223641701105,0.1622090569176152,0.164570222748606,0.1632035982621009,0.1578341758697777,0.0008134707751915,0.0155343106331872,-0.0146660382907254,0.0060093077099831,0.0302003489239127,0.000836916661963,0.0009651064671395,0.002081279425908,-0.1333333333333337,1,5,743.0,PA13
0.1436624810067916,0.1320571518341481,0.1207333050761518,0.1375176884013575,0.0024532471305022,0.0113238467579961,0.2363636363636364,0.0474403514298305,0.0455565954072031,0.0416501359838233,0.0008463122625765,0.0039064594233797,0.0445495310405905,0.0458577910780115,0.0495601596090841,0.0498698146092672,0.0477457848829029,0.0008692230598668,0.0073794802166098,-0.0015181957995813,0.002651152773478,0.0088976760161912,-0.0007055971139379,-0.0002023415361459,0.0020442206134531,-2.233333333333334,10,0,448.0,PA13
-0.0437284552052478,0.0248498625421947,-0.1481331465465285,-0.0480714459901092,0.0550346998368689,0.172983009088723,-0.0909090909090908,-0.0165835124050004,0.0085726150991137,-0.0511024335288676,0.0189856703631918,0.0596750486279813,-0.0418741887454751,-0.0327125702284008,-0.0150852832572777,0.0011109713077639,0.0076036263281638,-0.0003277540946623,0.0198994495472061,-0.0133809498105314,0.0106879030856516,0.0332803993577376,-0.0065234748547409,-0.002512862176128,0.003735738621386,-2.108333333333334,10,1,448.0,PA13
-0.0358605746429019,-0.0669385232371392,-0.024809405632597,-0.0388795510919241,-0.0141471376969769,-0.0421291176045423,0.2000000000000001,-0.0134125259715805,-0.0230922080168738,-0.0085586584217481,-0.0048804280516408,-0.0145335495951255,-0.0091508484018304,-0.0094304419451351,-0.0123710504685746,-0.0154297086152837,-0.0209650160495391,0.000653639810914,0.0043988373607791,-0.0024640037119022,0.0020057790237696,0.0068628410726814,-0.000600928704619,0.0001372394564521,0.001659198082721,-0.5555555555555562,10,2,448.0,PA13
0.1553246191023607,0.1517594340612749,0.1352361980926074,0.1528522031567818,0.0032100440138355,0.0165232359686672,0.1789473684210527,0.0527303964957428,0.05235341699205,0.0466532912102392,0.00110738929582,0.0057001257818107,0.052032350931267,0.0512508574645009,0.0535833215463491,0.0558121145914395,0.0534421798011641,-0.000388016995474,0.013094249307557,-0.0091309435250364,0.0057702466652433,0.0222251928325934,-0.0036088621708289,-0.0034208796981612,-0.0005133554969598,0.104166666666666,10,5,448.0,PA13
-0.0013094399432157,-0.0395039215620015,0.0205561545587626,-0.0046863792029603,-0.0193244024326313,-0.0600600761207644,0.2764705882352942,-0.0016166900338886,-0.0136279190229562,0.0070913873527849,-0.0066664619892378,-0.0207193063757411,0.0067678823921978,0.0017868777574559,-0.000451725823816,-0.0056226529648403,-0.0098154750183727,0.0008549376907767,-0.0007656291067155,0.0024608447408005,-0.0005624942308465,-0.0032264738475161,0.0009909233860526,0.0002514429426964,0.0011710035268599,0.3229166666666661,11,0,355.0,PA13
-0.1194438014440178,-0.1021108401715878,-0.1330449236332394,-0.1174144596134401,0.0096240927227787,0.0309340834616513,0.1,-0.0405052127603263,-0.0352258258471975,-0.0458973533258834,0.0033200844652751,0.0106715274786858,-0.0455553384946887,-0.0429776506022167,-0.0412052877160138,-0.0368695833788593,-0.034768636027698,0.0011962618421899,0.0092117310211524,-0.0046120461213084,0.0034849349859598,0.0138237771424608,0.0004574122667002,0.0006542471975558,0.0030393751726467,-0.0833333333333339,11,2,355.0,PA13
-0.2479200898643875,-0.31280691573421,-0.2051306383863867,-0.2546650746809049,-0.0327090391057769,-0.1076762773478234,0.1740740740740742,-0.0878534302038697,-0.1079109908305137,-0.07076522073054,-0.0112838452140154,-0.0371457700999737,-0.0742666925479113,-0.0819695166224717,-0.0855265699009931,-0.0947853780478376,-0.1037191005433551,0.0007993279680012,-0.0048298792280948,0.0078332567628442,-0.0029159006581628,-0.0126631359909391,0.0019279953864057,0.0003777222160119,-0.0001514746054916,-2.0786163522012586,11,3,355.0,PA13
0.0267634613356284,-0.0215458577077585,0.0433449125418579,0.0191392755972737,-0.0191236197081401,-0.0648907702496166,0.2190476190476191,0.0066025976076404,-0.0074328115415232,0.0149529701057766,-0.0065971966960116,-0.0223857816472998,0.0132504202239972,0.0091835806738733,0.009232761443279,0.0039024647355826,-0.0033772980132535,0.0004988809309523,0.0006633183723477,0.0020224524245497,-6.965595727236668e-05,-0.001359134052202,0.0005351087357074,0.0004794676962258,0.0009258654499171,-0.0555555555555561,11,5,355.0,PA13
-0.0584752366245663,-0.1141312063864107,-0.0313831249800602,-0.0666261756698335,-0.0258192930147016,-0.0827480814063507,0.2666666666666667,-0.0229844554903915,-0.0393725680167004,-0.0108264361867041,-0.0089070456937314,-0.0285461318299962,-0.01279799761762,-0.0181062100801695,-0.0201725742168926,-0.0286383315690235,-0.0364033866745956,0.0008621411867297,-0.0015157725188978,0.0040321073408967,-0.0011064017349597,-0.0055478798597946,0.0016528512471055,0.0007451279672392,0.0007362637129955,-2.2357723577235777,12,0,708.0,PA13
-0.095242218013748,-0.1370979616974149,-0.1191920751499419,-0.1053850371252102,-0.0113200563681982,-0.0179058865474732,0.1,-0.0363553463905982,-0.047295555639769,-0.0411184480956429,-0.0039051518285084,-0.006177107544126,-0.0314864447402753,-0.0328652276231333,-0.0328563135844865,-0.0385712968512344,-0.0448312212337128,0.0002443421301605,0.0013728692361925,-0.0022141419983361,0.0012401719735408,0.0035870112345287,0.0006425791151076,0.000506057762463,0.000915110900748,-0.1111111111111116,12,2,708.0,PA13
-0.2894959071359941,-0.3525087361415407,-0.2506078734322424,-0.2960286300071956,-0.0311128133914027,-0.1019008627092984,0.1578947368421053,-0.1021228789117285,-0.1216071802765632,-0.0864537916897585,-0.0107331850790789,-0.0351533885868046,-0.0891867293048203,-0.0962676219867902,-0.0998692439618811,-0.1087915045042564,-0.1172106205690163,0.0007530690284911,-0.0050505839183074,0.0073065304966256,-0.0028296489367193,-0.0123571144149332,0.0021959925861365,0.000512259087465,-0.0001082204930439,-1.939716312056738,12,3,708.0,PA13
0.0552850422027544,0.021407607494432,0.0769730947681415,0.0496564149454417,-0.0170165715940243,-0.0555654872737097,0.0545454545454546,0.0171302892241898,0.0073851184863116,0.0265538979668177,-0.0058703149095648,-0.019168779480506,0.0244391772254244,0.0178727303855977,0.019072032561055,0.0144976040121309,0.0089444643180107,0.0005663441141606,0.0010462183603553,0.0012877792085619,0.0016003174474393,-0.0002415608482065,-0.0016981502500186,-0.0015889739881372,0.0012741882888881,-8.881784197001252e-16,12,5,708.0,PA13
0.3338167858634195,0.3021288651951735,0.1852222334991382,0.3104021090295062,0.024242086342109,0.1169066316960351,0.2727272727272728,0.1070813893696529,0.1042273158353455,0.0638972917009162,0.0083629466785786,0.0403300241344293,0.0896415604161291,0.1140406037987377,0.1151588993287704,0.111981747015224,0.1066291154419651,0.0007157165329679,0.02688722876567,-0.0230308361558623,0.010100050118395,0.0499180649215323,6.465038004246993e-05,0.0001558839480109,0.0013621257652671,-2.254901960784314,2,0,320.0,PA13
0.0236564480403876,0.0027301233450904,-0.0302701661447751,0.0111582903593602,0.0043501628124357,0.0330002894898653,0.1882352941176471,0.0038493463797848,0.0009418280109526,-0.0104424917000954,0.0015007033276811,0.0113843197110481,-0.0004584291107241,0.0040463054839743,0.0081609153096153,0.0057445014389621,0.0023250632719703,0.000838054654405,0.010766769053778,-0.0096495471205533,0.0046595986956698,0.0204163161743313,-6.380051181577752e-05,0.000554153580489,0.002012158990059,-2.2185792349726783,2,1,320.0,PA13
0.2266806308305054,0.2631393747759146,0.0487820970163464,0.197207577526077,0.0678264194570741,0.2143572777595679,0.2000000000000001,0.068031952043562,0.0907768633949204,0.0168286702084843,0.0233985112219129,0.0739481931864361,0.0281976543200728,0.0514542114532847,0.0781994586583578,0.0873384781306203,0.0892950039813075,0.0001825231858933,0.0355996577836007,-0.027516829534011,0.0135957435554835,0.0631164873176118,-0.0040973540779957,-0.0007468301961843,0.0041498452446887,-0.3333333333333339,2,2,320.0,PA13
0.3760924763450035,0.3395661356551545,0.349044075554489,0.3650502838107907,-0.0059737377786868,-0.0094779398993347,0.2388888888888889,0.1259337177265433,0.1171422890859981,0.1204119542823978,-0.0020607983079488,-0.0032696651963996,0.1265970853417695,0.1281822411911412,0.1297430131013321,0.1257147753173481,0.1194210933264304,0.0004923752544874,0.0077149408357654,-0.0050239714518871,0.0031724273353635,0.0127389122876525,-7.779516405712562e-06,0.0003182158143156,0.001393186416261,0.4791666666666661,2,5,320.0,PA13
0.0851830051460897,0.034541226226815,0.0511508968968772,0.0712496810332052,-0.0072079189592207,-0.0166096706700624,0.158139534883721,0.0245794555360285,0.011915906455865,0.0176458501662461,-0.0024865616378394,-0.0057299437103811,0.0239781830525887,0.0286658643572622,0.0293861229559447,0.0241749616304085,0.0160063494234875,0.0008128577581335,0.0082818517006048,-0.004782133223813,0.0024756486816069,0.0130639849244179,0.0011505269725647,0.0003325045578561,0.0009905101041259,-2.1626016260162606,3,0,353.0,PA13
0.1832732103302216,0.1652153270229545,0.1240963740529578,0.1703675904585196,0.0072868117120809,0.0411189529699965,0.1333333333333334,0.0587727910319196,0.0569953819517952,0.0428103152741906,0.0025137777724651,0.0141850666776046,0.0516200338645768,0.0595185436060671,0.0632249247846807,0.0614431216003567,0.0579184365477862,0.000962705146349,0.0111748260203993,-0.0098018128078408,0.0051586005791593,0.0209766388282401,-0.0011867269322796,-1.1812093813142011e-05,0.0037024095999407,-2.237179487179488,3,1,353.0,PA13
0.2005158184096051,0.1822153023864665,0.0823523013861664,0.1822181191919354,0.025116482156607,0.0998630010002999,0.4000000000000001,0.0628609432854809,0.0628599715541864,0.0284095970797054,0.0086645925629065,0.0344503744744809,0.0454470578446312,0.0635796764012508,0.0691732169379447,0.0714537963426944,0.0654420814710507,0.0012909519515304,0.0149355623257197,-0.0124287224354747,0.0064701526134398,0.0273642847611944,-0.0003361206131855,0.0003736103419781,0.0035564057667033,-0.2222222222222232,3,2,353.0,PA13
0.5618618898719516,0.5560590647259875,0.4929486975151337,0.5528785730831202,0.0227457936755198,0.0631103672108535,0.0285714285714286,0.1907300370592004,0.1918272314856867,0.170055646796084,0.0078467610826014,0.0217715846896027,0.1740773214681129,0.1878810081541476,0.1938290689759082,0.2015526707433822,0.1964293907187322,5.881044769279999e-05,0.0135664400385156,-0.0113829114775854,0.0055151310131301,0.024949351516101,-0.0019628313533737,-0.0010634980645311,0.0017659614793849,-4.333333333333334,3,4,353.0,PA13
0.1784221030460001,0.1585591576663905,0.1211278078010318,0.1673385413645661,0.0078036907445876,0.0374313498653585,0.2500000000000001,0.0577278407045408,0.054699160882908,0.0417862300974308,0.002692088819094,0.0129129307854772,0.0499908540838589,0.0595967034864524,0.061551407457109,0.0607550886647941,0.0570195975364802,0.0018228477896681,0.0134050840733018,-0.0094595209113449,0.0051948314170831,0.0228646049846467,0.0015686959280659,0.0017869126214961,0.0033063652906642,-2.21904761904762,4,0,314.0,PA13
0.2482465658714971,0.2238792548877564,0.119917513855368,0.225170076695734,0.018766415769355,0.1039617410323881,0.3000000000000001,0.0776783531930143,0.0772330501857019,0.04136870729885,0.0064739697818228,0.0358643428868518,0.0649202361934024,0.0805440583404945,0.0856391964051963,0.0828372396985879,0.0783346742626206,0.001455179548631,0.0221446810445014,-0.0175430681721608,0.0087932895481617,0.0396877492166623,-0.0005988374985919,0.0011104910148938,0.0030141357309861,-0.2222222222222232,4,2,314.0,PA13
-0.0668600409627927,-0.1213572744390707,-0.0535866334899156,-0.0758324088868657,-0.0209557583317195,-0.0677706409491551,0.1571428571428572,-0.02616038830484,-0.0418653906627119,-0.018486121707366,-0.0072292412073846,-0.0233792689553458,-0.0198666488782667,-0.0214896910311276,-0.0230651334876307,-0.0300591628755827,-0.0377407678209969,0.0008364200482892,-0.0010818428105428,0.003597942029492,-0.0011274594923432,-0.0046797848400349,0.001613609058321,0.0004936008584821,0.0007097559861162,-2.1862745098039222,4,3,314.0,PA13
0.4192407574915188,0.3985586692036767,0.3003653305165282,0.4025189589998351,0.019646742137854,0.0981933386871482,0.1,0.1388595248662807,0.1374933185121904,0.1036189380631026,0.0067776615670763,0.0338743804490877,0.1270123207530055,0.1420787200542105,0.1446281500242969,0.1440582336829027,0.1396421219608243,0.0004513601496487,0.021966469622202,-0.0174618805020693,0.009554380815793,0.0394283501242713,-0.001522659982568,-0.0002654335123743,0.0019898355883621,0.0196078431372539,4,5,314.0,PA13
0.1068088054045988,0.0691771291133248,0.0599328254383494,0.0941301433340291,-0.001015018074555,0.0092443036749751,0.1306122448979592,0.0324726741106461,0.023864474121065,0.0206754078986533,-0.0003501572395834,0.0031890662224116,0.0308583792246557,0.0344489544408462,0.0368465127875474,0.0336885879908761,0.027640920887781,0.0010966691613772,0.0100733993622683,-0.0054328007992189,0.0036745712523325,0.0155062001614872,0.0002772998183898,6.903519953231151e-05,0.001471184907907,-2.265151515151516,6,0,725.0,PA13
0.1858708256150245,0.1531438874578725,0.1638839037555626,0.1768308938740246,-0.0030618915261501,-0.0107400162976902,0.4000000000000001,0.0610024779107033,0.0528310206838829,0.0565360724008481,-0.0010562801900555,-0.0037050517169652,0.0584367445480208,0.061738319024643,0.0641210406474699,0.0638923534183361,0.0560648961530972,-0.0001719904009458,0.0005651874500673,-0.001457703553956,0.0008611825179335,0.0020228910040233,-0.0006002146416819,-0.0007524651156038,0.0003298606086629,-0.4444444444444451,6,2,725.0,PA13
-0.1140036106593748,-0.1752057437814873,-0.0991817373486085,-0.1233121990355668,-0.0245704947464993,-0.0760240064328789,0.1357142857142858,-0.0425397934319462,-0.0604418395491046,-0.0342153546204656,-0.0084762398141592,-0.0262264849286389,-0.0341054157165426,-0.0365346400489813,-0.0393285505073753,-0.0476296010367426,-0.0557974300107392,0.0007570568181256,-0.0014979836393495,0.0042160427172656,-0.0014299123175218,-0.0057140263566153,0.0017072464163664,0.0003087971946235,0.0002315728464639,-2.065040650406505,6,3,725.0,PA13
0.603764188087295,0.6000462558073856,0.4236258022817231,0.5718732559549246,0.0450898452652401,0.1764204535256622,0.0444444444444445,0.1972827535948842,0.2070017725034372,0.1461408868096598,0.0155549306432244,0.0608608856937773,0.179256547605194,0.1871875813024514,0.2082843712440187,0.2105496677021349,0.207000918985318,0.0022156020416379,0.026744247595127,-0.0126531697085907,0.0107201777158061,0.0393974173037177,-0.0015265823550319,0.0010915373363493,0.0032653116439894,-4.333333333333334,6,4,725.0,PA13
-0.0338794772724074,-0.0422543304796293,-0.0367039900446156,-0.0342055374115563,-0.002589754887443,-0.0055503404350138,0.1185185185185186,-0.0118001017506517,-0.0145767450768612,-0.012662008842903,-0.0008934042115283,-0.0019147362339582,-0.0101446361954843,-0.0131077170876256,-0.0116876187110637,-0.0113319269616056,-0.0113423943272281,0.0010595440310594,0.0048912573149446,5.656414013287106e-05,0.002222177139734,0.0048346931748117,-0.0010669407415354,-0.0002955108163873,0.0029957425451376,0.458333333333333,7,0,711.0,PA13
-0.0259395504799178,-0.0284106950901558,-0.0720470135416246,-0.0307167887851142,0.0069077159504858,0.0436363184514686,0.3000000000000001,-0.0105965659523646,-0.0098010181461824,-0.0248545164016202,0.0023829986969535,0.0150534982554377,-0.0144030273041725,-0.0110836101949848,-0.0089485316762127,-0.0054035319078594,-0.0091348199032456,0.0014458673415061,0.0100457190160977,-0.0124375395058334,0.0053175319685955,0.0224832585219312,0.0005095193252266,0.002054246880863,0.0028829278850726,0.333333333333333,7,2,711.0,PA13
-0.0616798922172504,-0.1192840586495448,-0.0300934719416922,-0.0672109723382024,-0.0281267903417864,-0.0891905867078527,0.2000000000000001,-0.0231861965157455,-0.0411501802284154,-0.0103815363772762,-0.0097030777198138,-0.0307686438511392,-0.0120746576957212,-0.0170564729410955,-0.0212781046348036,-0.0292897412205518,-0.0370594584128547,0.0008551862333808,-0.0019777479007963,0.0056941963573138,-0.0019367849712089,-0.0076719442581101,0.0018385886985926,0.000487369691,7.592200243499506e-05,-2.1954022988505755,7,3,711.0,PA13
0.4194082258072727,0.3925089435565885,0.3930343780777823,0.4098141064490169,-0.0021695651260265,-0.000525434521194,0.3777777777777779,0.1413761782709798,0.1354063061860794,0.1355875686740443,-0.0007484486775854,-0.0001812624879648,0.1385483796519204,0.1417277164999773,0.1446859226340978,0.14312040174242,0.138090291468531,0.0007923853898857,0.0111741534123087,-0.0082500558214147,0.0038623919555173,0.0194242092337234,0.0002083733063908,0.0009947423714881,0.0024418617700246,-4.333333333333334,7,4,711.0,PA13
-0.0125461705582559,-0.0613501365535825,-0.0033801324585612,-0.0201715858701948,-0.0194629320355491,-0.0579700040950214,0.239344262295082,-0.0069587202468536,-0.0211643467266232,-0.0011660657881734,-0.006714251427253,-0.0199982809384497,0.0003890638389953,-0.0024464974452533,-0.0043281322373969,-0.0108137585743188,-0.017479155373576,0.0009020398456417,0.0014515720543745,0.0014194282771273,8.776242813302134e-05,3.214377724714923e-05,0.0011103987170055,0.0004791022929872,0.0010750430932379,-2.1578947368421058,8,0,416.0,PA13
0.024316250514414,-0.013715438080031,0.0021163182066185,0.0126530392977173,-0.0074894553156307,-0.0158317562866498,0.1873015873015873,0.0043649994260174,-0.0047315018896459,0.0007300797492051,-0.0025836850249733,-0.005461581638851,0.0036307346723768,0.0079558738802031,0.0083885315647018,0.0034005098169979,-0.0027166981568435,0.0008282032718446,0.0081172372802138,-0.0052093344453146,0.0026652799733208,0.0133265717255284,0.000604030085662,0.0004596457252282,0.0016103977997333,-2.1468926553672323,8,1,416.0,PA13
0.0369846723712208,0.0387018015766024,-0.0158669558701042,0.032356872815885,0.0175611311639464,0.0545687574467065,0.2000000000000001,0.0111623561695991,0.0133512065909875,-0.0054737246629861,0.0060581750872038,0.0188249312539737,0.0005719146231015,0.0072548375748415,0.0127588376099446,0.0202676300321008,0.0158196819436012,0.0009733879716224,0.0114957664820355,-0.0083712402713951,0.0047739904678995,0.0198670067534307,-0.0017956683051835,-0.0006232533121346,0.0033844543955673,0.333333333333333,8,2,416.0,PA13
0.5157848486126481,0.4787793301471245,0.4001107734818376,0.4879479799313057,0.0181227474406191,0.0786685566652866,-0.0249999999999999,0.1683305174520993,0.1651675500334707,0.1380287577947124,0.0062519194254326,0.0271387922387583,0.1474654043925284,0.1721689421013443,0.1779335790531254,0.172850423723476,0.1650816079397984,0.0007726356078597,0.0285006852435532,-0.0155672851283576,0.0078581671032229,0.0440679703719109,-0.0008074298440124,0.0002463319846937,0.0012551401943666,-4.333333333333334,8,4,416.0,PA13
0.0705470468881602,0.0258142751501629,0.028614921017592,0.0563277487509112,-0.0046884567120089,-0.0028006458674293,0.2354166666666667,0.0194317416694451,0.0089053146490933,0.0098714712630234,-0.0016174067253958,-0.00096615661393,0.0175435113708927,0.024108439355874,0.0243370633670282,0.0190029007168943,0.0123073221338128,0.0007904023841101,0.0096275364231915,-0.0072011553969787,0.0034348528116112,0.0168286918201703,0.000525988589149,0.0001355185555122,0.0012658414306601,-2.1702898550724643,9,0,433.0,PA13
0.0772988415479175,0.0798939978779502,-0.0312041120311528,0.0566903751287697,0.0306324708988767,0.1110981099091028,0.1692307692307693,0.0195568391969219,0.0275615404863558,-0.010764680951393,0.0105674782749796,0.0383262214377489,-0.0007337028869523,0.0136862590162834,0.0266662729048303,0.0292060177511146,0.0267287981814148,0.0011678940245548,0.0193326679971496,-0.0166678238173045,0.0092235991251141,0.0360004918144542,-0.0020562242140062,0.000672135562675,0.0056436813347457,-2.1987179487179493,9,1,433.0,PA13
0.1255100213239883,0.0884097756898486,0.0103418829372338,0.0961153191179614,0.0206139728243937,0.0780678927526146,-0.1999999999999999,0.0331575128243749,0.0304992825091546,0.003567705119916,0.0071113332875406,0.0269315773892386,0.0194269613793986,0.0281800811844409,0.0432979901625279,0.0408461573490128,0.0336416513335669,0.0006473003961818,0.0090797677990156,-0.0110626466256833,0.004912162110441,0.0201424144246989,-0.0018237464381736,0.0004609546622447,0.0025109171099419,-0.4444444444444451,9,2,433.0,PA13
0.5048948355341075,0.4673583686307008,0.4250630922385016,0.4831921769977898,0.0064383585283248,0.042295276392199,0.1,0.1666898778724219,0.1612275883143326,0.1466367178656411,0.002221081482431,0.0145908704486915,0.1550066885052457,0.1709735488315197,0.1741767819928549,0.1685215848857877,0.1619321329616138,5.944597469851242e-05,0.0105876339318895,-0.0097523617589074,0.0043199017744384,0.020339995690797,-0.0002545599146298,-0.0002308157315263,0.0019327533300673,-4.333333333333334,9,4,433.0,PA13
-0.0679541902155257,-0.1430845861720566,-0.0384854520368862,-0.0731703602461396,-0.0323082027170473,-0.1045991341351712,-0.0916666666666665,-0.0241641569176831,-0.0472529912540068,-0.0127096340504399,-0.0106696273949838,-0.0345433572035669,-0.0145924485134827,-0.0145459423075263,-0.022441542040497,-0.0278821263376561,-0.0422981244893502,0.0006225370114415,-0.0019345298802327,0.0049762228863759,-0.0025936121686514,-0.0069107527666087,0.003049497002515,0.0001459807424815,-0.0018868325796568,0.192546583850932,1,0,314.0,PA14
0.1493566025885485,0.1034413517392878,0.1152713744393031,0.1332756038634259,-0.00792378773235,-0.0118300227000161,0.0333333333333334,0.0440136223768931,0.0341610051774655,0.0380678128506999,-0.0026167925031778,-0.0039068076732344,0.0411879557449907,0.0461796651412229,0.0493242942839298,0.0453064928923207,0.034735121595294,0.0002462306182768,0.0028623748276929,0.0003160765478457,0.0005428563987664,0.0025462982798472,-0.0008776322313959,-0.0011878676635035,-0.000151655035605,-0.6857142857142855,1,2,314.0,PA14
-0.2383724942471899,-0.3317570026389814,-0.2029626284485038,-0.2486330459494712,-0.0427233604507379,-0.1287943741904784,0.125925925925926,-0.082109858650881,-0.1095611425629351,-0.0670274245713289,-0.0141091827689455,-0.0425337179916061,-0.067913509159942,-0.0701645553000911,-0.0787213611696347,-0.0898298007391172,-0.105208467384687,0.0005916896675384,-0.0044458739500318,0.0065887702445479,-0.0037732635741325,-0.0110346441945797,0.0039462516655422,9.707273129164594e-05,-0.0028895080958839,-1.908355795148248,1,3,314.0,PA14
