E4:ACC_mean,E4:ACC_sd,E4:ACC_range,E4:ACC_max,E4:ACC_min,MOTION:ACC_meanX,MOTION:ACC_meanY,MOTION:ACC_meanZ,MOTION:MAG_meanX,MOTION:MAG_meanY,MOTION:MAG_meanZ,MOTION:ACC_magmean,MOTION:ACC_magenergy,task,stage,Topic,PID
0.6275085282395363,-0.0660595196816964,-0.0201965446143619,0.0696941906490865,0.1373931430885402,0.4522189347901931,0.7423442225805126,0.1653344639504254,0.5290045927192847,-0.8125199263467746,-0.0528894302737205,-0.3835964940504265,-0.0586124820706072,3,3,708.0,PA18
0.6269869214147311,0.5828635077628328,0.5764261559672067,0.4982383362314749,-0.5975542011767692,0.4734482315114754,0.5948925237599133,-0.5739613024049741,0.1605196106559255,-0.8923244680689901,0.5996512341893304,0.4060612451453809,0.0224493138137541,3,4,708.0,PA18
0.1535756353000265,-0.3376917437927126,-0.3679739886809214,-0.2723918319225498,0.4424873732028667,0.3812576963083374,0.8190761806494797,0.0022436943816022,0.3308581838913745,-0.8155980760528473,0.1226525854114997,-0.2760064561141375,-0.0464203561096513,4,0,711.0,PA18
0.4704726823959381,-0.4914726484932847,-0.4669644150943,-0.3451215344843556,0.5622548854714723,0.5045791436532052,0.6378770675318272,-0.4201960248081944,0.2867136914554943,-0.7754110161653571,0.4903341767325496,0.2452875865310771,0.0023777512986433,4,2,711.0,PA18
0.7670201278263813,-0.3696649465375698,-0.4010347933872296,-0.2434943858904911,0.5535596707161391,0.2541647317638462,0.9237901690151268,-0.3275629834977527,-0.0956960243874582,-0.9208114816403608,0.4166047142191608,0.0368465979842491,-0.0300427696211951,4,3,711.0,PA18
-0.2547731298547111,0.5775593751653959,0.6811127499932204,0.6195026133869737,-0.664951153511576,0.4747607304766505,-0.2624947140698894,0.4262687900861066,0.4872360227576499,0.2147397722208947,-0.362726121029269,-0.2965051612130969,-0.0469454778743263,4,5,711.0,PA18
0.4760084222577218,-0.3991981956180615,-0.404945462869111,-0.2891948363146466,0.5010630271154318,0.3098355898172171,0.911907764495464,0.1600820376656425,0.2374490805024769,-0.9390021914672568,-0.0478559165272119,-0.4481118955710645,-0.0642384174423275,5,0,725.0,PA18
0.6862784973102268,0.244410713348364,0.269439789049891,0.4281145993665746,-0.0184488399116366,-1.0541667758624471,-1.662862038017895,-0.7197804655421021,-0.5927003423546499,1.4109889341472923,0.6150527158085882,1.3089886937759514,0.0623475206791654,5,1,725.0,PA18
0.0488943914524471,-0.4914726484932992,-0.4669644150943,-0.3973242675093454,0.4924986863458496,0.3842475456250203,0.8374916478472876,-0.0969495386846699,0.1720685913259988,-0.8108276332691232,0.201485565882809,-0.1589316753089348,-0.0264012745559003,5,2,725.0,PA18
-0.7195941067268807,0.2383936767781931,0.3195618955965826,0.0912024508466219,-0.5785000463365231,-0.312497722846242,-0.4195182992317485,2.0006591577130752,0.6470851126593414,0.3449025750986714,-1.9742562017927103,-1.9419758202097337,-0.1667735961772263,5,5,725.0,PA18
0.6064239904434281,-0.3469099290372681,-0.3341575280570584,-0.2211505812791225,0.4368447271964619,0.1916657927876128,0.9129110614997272,0.8207138030912651,0.5790324301313213,-0.99291314341285,-0.7080959210391601,-1.1818924755164464,-0.1082507120477376,6,0,743.0,PA18
0.5550806933523442,-0.176340281119452,-0.2038876473238775,-0.0914887013924342,0.3245993479291735,0.5350757480529702,-0.0166966397548216,0.1420051017728428,0.7965353898431177,-0.1102249036581162,-0.1350108995177115,-0.1846497515239114,-0.0451373044232331,6,1,743.0,PA18
0.7682426011410015,-0.1799280614614108,-0.2641456547115776,-0.1252705116112634,0.4115230530114774,-4.509036430948887,0.3468940855064393,-4.563263427557272,-6.097309283965637,-0.216185616785375,3.9066441500778377,3.9363847922473534,0.2689404042056489,6,2,743.0,PA18
0.6757098891995381,-0.339004878742275,-0.3429946955079521,-0.2105161982242007,0.4704230157616471,-2.4464550571577948,0.2794307178477123,-2.718011444335884,-3.645771387299214,-0.2691774961576604,2.666517232150588,2.267661204737863,0.1495729793314877,6,4,743.0,PA18
-1.187491443031812,-0.1885912699408841,-0.252472924402063,-0.3501447585242453,0.0854509477911542,0.1463422231459583,1.0329492283551724,-0.0735866847060691,-0.2003685060346924,-1.032666476752684,0.1625693100111759,-0.3661342250231423,-0.0454927045395343,7,0,314.0,PA18
-0.2587295854420154,0.0342613343599715,-0.023753101312126,-0.0443005584282687,-0.0071382393091701,-0.2881412190600715,0.1849912475645569,0.6728597263702253,0.0365236065928797,-0.1140316791264109,-0.6953002891152157,-0.8460014796107228,-0.0888885868991519,7,1,314.0,PA18
-0.4549657928716478,-0.1332195691272213,-0.2763087764379893,-0.3780777961360113,0.1003652624764374,0.5453945805172333,0.6329589611987746,-0.230145128103617,0.4149592024994719,-0.7685958088289487,0.2939048118743474,0.0788479628056912,-0.009471194591229,7,2,314.0,PA18
-0.9595763115484938,0.0415634483403166,0.0520867867021695,-0.1899918730935096,-0.3680340557958148,0.2621052680375484,0.7344442525455621,0.4012876522462368,0.3822061815384281,-0.7263569020771128,-0.1891225250563218,-0.7678314722045684,-0.0443472740349902,7,4,314.0,PA18
-0.1149069144475809,-0.2649984450383926,-0.3312858225233381,-0.2744288282071318,0.3593575749838554,0.4382752215895475,0.7360341261335359,0.4500841225828036,0.754194268815369,-0.8610006080629825,-0.3750289476343807,-0.8067181517585971,-0.0817192115024354,8,0,353.0,PA18
-0.1604375764597016,-0.1628835431873056,-0.3011205651249657,-0.235608738498489,0.3451192645174477,0.5074673246630088,0.6336702413522746,0.6046428168390545,0.969295031837605,-0.794889396753322,-0.5221205843817633,-0.8847657578047097,-0.0779593684867932,8,2,353.0,PA18
-0.4477050048599281,-0.2921765790260761,-0.3596020696345017,-0.3641266676285659,0.3015578077800203,0.5052585129564483,0.6289389880539125,0.1337399543899654,0.425686340836336,-0.6509963844529162,-0.0570218392777428,-0.4899897230711665,-0.0643929175196295,8,3,353.0,PA18
-0.3460047752525926,-0.2703269400485922,-0.2768535052697628,-0.2674491298591327,0.2493873058249566,0.4544388263394669,0.5280003295968951,-0.3254786454998529,0.1499482031846729,-0.7049100435506508,0.3504306111487709,0.2736818026689785,0.0036529498172169,8,4,353.0,PA18
-0.2726221393479704,-0.3953747727791061,-0.3944722436957079,-0.409708941185545,0.317071671816148,0.4818531846055318,0.7174443356301156,0.2009428818335401,0.8145816248166907,-0.8811796075365796,-0.0933270436583236,-0.5133927224971484,-0.0588964502950619,9,0,416.0,PA18
-0.0612795049884359,-0.4689154510618464,-0.455637987642215,-0.4035166043474452,0.459400504967136,0.5845997292356528,0.5829717339954323,0.2687180175937328,0.4111103890997454,-0.6553769628422969,-0.1888347493663967,-0.5295787457274502,-0.0527519603020403,9,2,416.0,PA18
-0.1763701181100077,-0.3133263817404795,-0.3365758496591715,-0.309069172735358,0.3246631387235231,0.016389345622065,0.9824443375108606,-0.8248851059303297,-0.3091033700012158,-1.01159584261292,0.8806139532525818,0.3906319275755963,-0.0060850447997988,9,3,416.0,PA18
-1.238400242585056,0.3317659492333745,0.3687341697970062,0.0866708033921815,-0.6923242103692652,0.6531281797450248,-0.0651655999148638,0.1713597525792488,0.3324544018648313,0.0148593053006463,-0.1317582453019629,-0.2201804805082076,-0.0471899609720684,9,5,416.0,PA18
0.3432036279995447,-0.2769182349480609,-0.3382931969460428,-0.213510665916002,0.4068097084287167,0.5773400738241532,0.542323525039461,0.2643077462072828,0.7645040501013879,-0.6464612459259226,-0.1512364466937662,-0.2818454553545136,-0.0516747742897333,1,0,433.0,PA19
-0.7990589873355918,-0.57860870843171,-0.5555241353158545,-0.7137188898396872,0.3350766051368767,0.7705346831239184,0.3794210130694367,0.1254819752276092,0.3429826391986829,-0.3814036062620554,-0.0254917689127409,0.0017928850811693,-0.014255074632613,1,2,433.0,PA19
0.0691855933985624,-0.2892937464465208,-0.3701144847456505,-0.4201910598994209,0.2739699244450432,0.8182137767741636,0.3011996142026021,0.4713333612293864,1.0559477667540125,-0.4783959208288498,-0.3883239500606738,-0.5224792033624048,-0.0672702254581171,1,3,433.0,PA19
-0.944539511142163,0.4472801012214702,0.7384792718034465,0.3611586676826744,-0.9842630126366324,0.991421567794902,-0.3878853366625557,-0.0063938056102628,0.5535840591056317,0.335147170179432,0.0611428098308193,0.2561138101166945,-0.0066665901724355,1,5,433.0,PA19
-0.5136760295142632,-0.0557436353265779,-0.2931550606045363,-0.4123782868489871,0.1440477090296303,0.7027699827730335,0.3398356369050934,1.2184992512442026,0.5254590760681046,-0.5152807573637795,-1.1418071570509558,-1.234340968770517,-0.1114094470247104,10,0,416.0,PA19
0.0436012923911859,-0.0664359188743745,-0.0605421897845831,-0.0394372375935571,0.0716793962666378,-2.090246311385628,-2.282463263383075,-0.5931695156424078,-2.13148612532359,2.2250247535878005,0.4968725525200436,1.2619180874784552,0.0530762210827009,10,1,416.0,PA19
-0.463986129267866,-0.3791209308312266,-0.4250584415500433,-0.4966166847405788,0.3017595612390672,-0.5395762881647085,-0.0762178769806809,-2.0839884702975504,-0.8693996491626905,-0.0383934319281908,2.1250657040166825,1.6286992992542022,0.0944750271470231,10,2,416.0,PA19
-0.8305277715582495,-0.3510347604324833,-0.3824532665536008,-0.6235094763850024,0.1095091902480052,0.6295485843013824,0.0095320891850615,-0.3061477680232234,0.1836946869899758,-0.1052740310634696,0.4528906057041271,0.3285635818886353,0.0093131469646287,10,4,416.0,PA19
-0.3857636982188942,-0.4171245250071508,-0.4016545548836969,-0.4719925701429309,0.2826505513395472,-0.0372315727849653,0.7622553638373654,-0.041489701558747,-0.0799427070837667,-0.8422151365293841,0.0692458064339006,-0.2571017826348264,-0.0463090888140223,11,0,353.0,PA19
0.2243929418046842,0.0463015545382951,0.0484294339840261,0.0818915514552098,-0.0111732748870638,-2.333184806476765,-2.2427615463195343,-0.8303829513464696,-2.25162621027052,2.2385846572334773,0.6825502463307928,1.400520261746457,0.0626864460713498,11,1,353.0,PA19
-0.1000915891952839,-0.2405752243845079,-0.202697730069857,-0.2106023619322946,0.1679428799036798,0.1464041606605609,-1.2837209366496138,-0.1989876236470533,-1.0682908033197065,1.4205179669887062,0.15531160096767,0.5553820574739586,0.0227291811939222,11,2,353.0,PA19
-1.6312281695751447,0.8697100792482764,1.1879912512214077,0.6740521680486941,-1.4980522866892023,0.7909681905432396,-0.1288380861338527,1.6158253349898963,1.349814464613876,0.0399751295366442,-1.5712475072763032,-1.5434788528932393,-0.1281160773916456,11,5,353.0,PA19
0.8974426326158272,-0.3965459281368902,-0.398089505119769,-0.1316611314401837,0.5883784153042408,-1.1979778677254511,0.8037644661039139,2.3674145372514483,0.7997051675973363,-0.9641981065123492,-2.342494991925759,-2.554020756586498,-0.1939045379917828,12,0,743.0,PA19
1.2338905094866774,-0.119038872196008,-0.1268095198140716,0.210294983513733,0.4187204223959457,0.2461122129287917,-0.5826593048930282,-0.4368046052974479,-0.1992101662609771,0.544274017148525,0.469043716701667,0.4956090383937064,0.0188707023692176,12,2,743.0,PA19
1.0278063133670217,0.0079054943350283,0.0083890204131522,0.2700471141460392,0.2326854675880692,-0.1385393651056192,0.7799519438060191,1.4005104990077413,0.6570710182190745,-0.920129447085936,-1.31437358249099,-1.5610572399252851,-0.1354790397906451,12,3,743.0,PA19
1.3104627240961677,0.5929565869830278,0.6101979573084191,0.6452072076959847,-0.4952901353442787,-0.0303969842094023,0.6327812458582344,-0.67500684643907,-0.6594816753706823,-0.4350838038035658,0.8220775293236893,0.3172757688745318,0.0312702562232835,12,4,743.0,PA19
-0.4585409415620146,-0.0164353601459695,-0.0365709146283955,-0.1578598773028983,-0.0796117666997638,0.4029418033252644,0.2601581520752481,-0.588639811823946,-0.0502824279581378,-0.2638377055673885,0.6292429716116476,0.5459294408121367,0.006676795660766,2,0,320.0,PA19
-0.1705100844354825,0.2238106091420406,0.2152802341293455,0.2515519232361394,-0.1528058005193936,-0.9087750709085942,-1.8341293895617008,0.6697194724735755,-0.2895399208735638,1.7230073000804376,-0.6596222817039894,0.0619029360782612,-0.0269917690551934,2,1,320.0,PA19
-0.8554003698112629,-0.5786087084317004,-0.5555241353158545,-0.7272693275958292,0.3226510809884814,0.4481441151327795,0.2991302652632241,-0.7092008204184912,-0.3542040765377552,-0.1533467496897805,0.6831565682055208,0.4601267903637989,0.0163145794783637,2,2,320.0,PA19
-1.2672208905901907,0.2183660570500772,0.3024686955315145,0.0059446284614806,-0.533330762331109,0.8222002951309951,-0.6129963129493795,-0.088411760618541,0.2768632097165973,0.5586688433345736,0.1196097669529966,0.2958677024627895,-0.0117286066362811,2,5,320.0,PA19
-1.525293402616343,-0.5285097800460404,-0.5090045346546725,-0.8438649031234812,0.1328703905088095,-1.400597805835391,1.0655698834648486,-1.4814579384913855,-1.3376901423760186,-1.1087737284050776,1.4297925014672104,1.012332603791324,0.0354869480734994,3,0,314.0,PA19
-1.570857507924143,-0.5786087084317004,-0.5555241353158545,-0.8993410267838148,0.1648642188963963,-0.0418197669650449,0.8005168796096825,1.4276003436030011,0.2669034180133653,-1.11974642764179,-1.2976607332610766,-1.6251266674128722,-0.1214170812340935,3,2,314.0,PA19
0.9136350427406644,0.2724419638700889,0.3114170977485661,0.837866042369625,0.2135875976824805,-0.6224145437107909,0.5953751011306988,0.2410382007180818,-0.3121154644494975,-0.7692638019398956,-0.2386995133724183,-0.3232891722404366,-0.0520910434533268,3,3,314.0,PA19
-1.0458615555798052,0.0861463256120797,0.2141410067795585,-0.0924216400289191,-0.4661945041708472,0.7313247953137021,-0.0787962654834139,-0.1092883140401129,0.2687898404200552,0.0756990602971661,0.1442531349068212,0.1622420603225308,-0.0201445517835402,3,5,314.0,PA19
-0.9293020147563652,-0.1916676686693965,-0.2115227948978842,-0.4331413181589987,-0.0204016858578347,0.5726855069541553,0.4321495226676878,0.2392027093837513,0.3666643249050699,-0.4171253921581324,-0.1339917387420951,-0.2719517449505259,-0.0498927853738554,4,0,711.0,PA19
-0.0270193371761647,-0.1951586447283299,-0.168097323705188,-0.1362400659200957,0.1744987949033493,0.7548288397616454,-0.6613317510311403,-0.2864969850774294,-0.0296012145947403,0.6397251951068842,0.3331511834595824,0.5060562432363871,0.002799033084877,4,1,711.0,PA19
0.2568181958982609,-0.0542925305475143,-0.032437197192643,0.0012058063132522,0.0588854829260961,0.5657247198676724,-0.6371814142855582,-0.5873822535148876,-0.267035803225679,0.6994218040697373,0.553498406675005,0.8600272429034568,0.042926159557251,4,2,711.0,PA19
-0.74276208440464,-0.111929437157202,-0.189561535134107,-0.3512572452506439,0.0155654502142693,0.3690976005193839,0.6408107275801894,-0.1304128801506562,-0.0820912097757291,-0.6246843517632177,0.2264245503905224,0.1425191449058638,0.0036278239464006,4,4,711.0,PA19
0.2164730465297313,-0.5376381974012818,-0.501419888514687,-0.4641764496264137,0.4675279443275395,-1.4437776757388328,1.5428399294808397,-0.2181923233809485,-0.9489379596820642,-1.6766498846392128,0.3161911647413777,-0.3871093127576481,-0.0524504365699094,5,0,725.0,PA19
-1.20356704442068,-0.159230565803168,-0.2839666213831651,-0.3899879877845766,0.1482120410771589,-1.404436132107637,1.2383752618890425,-1.3764542193552611,-1.123533808355241,-1.300297989049411,1.4277960557651763,0.805551767979524,0.0393514084508294,5,2,725.0,PA19
0.2454515781010191,0.0542378767910065,0.0384123198975281,0.0643810294012262,-0.0093868300680897,0.3664948477247707,0.246489213210509,0.1626515098290077,0.3671868735980057,-0.3536994663905504,-0.0911572688616204,-0.2687067687773701,-0.0489486724552755,5,3,725.0,PA19
-0.8769429219601654,-0.1160017484924832,-0.0976316612927966,-0.2561910544850674,-0.0610134294718927,0.3018348980315838,0.6108521810470955,0.0925540412101943,0.2776190751895168,-0.7410919388901678,-0.0671217853156464,-0.2927502208407627,-0.0326077481629069,5,4,725.0,PA19
0.461575979197396,-0.1520403980598966,-0.1755375183156348,-0.0648544487517283,0.2532112894343485,0.0747239876536659,0.6108978471922177,1.6522500518099903,1.0847664151530716,-0.7572729908325153,-1.5521841901342983,-1.693153128412983,-0.1411754874083764,6,0,355.0,PA19
1.0230648166912766,-0.1479038596022956,-0.2330991238084611,0.0631779844207554,0.4731483053061809,0.532854394555821,0.2935704182875109,-0.3822554443484757,0.4757661849964378,-0.1759581851229985,0.3855901830870311,0.2379860370854572,-0.0154858436963816,6,1,355.0,PA19
1.0428224656698917,0.0131061840000245,-0.0239484350453692,0.2515724124183413,0.2733465866266719,-0.2717238026351842,0.914492625160134,-0.5373179894332458,0.070139837168639,-0.9122417134530264,0.5939190430227559,0.1005757657518218,-0.0074101563397591,6,2,355.0,PA19
-0.7955132564005226,0.6579858909668304,0.7579447899268553,0.3174316384795575,-1.0590335320217774,0.8628538896557446,-0.7533671797513312,0.1699907954281603,0.5674007835724324,0.6548910855339347,-0.1018229303648756,0.0682894060195739,-0.0171047674359823,6,5,355.0,PA19
0.0566244775408642,-0.1668250720518186,-0.2964993142119641,-0.2648503344454986,0.2852854240086461,0.0211276353930513,0.7720737607054452,-0.4675140943105216,0.2933288898299834,-0.8715964638583369,0.5536820922254108,0.0825565953998895,-0.0163119758387097,7,0,419.0,PA19
0.2161141378743842,0.2279177408581509,0.1542918248073446,0.2474233746209075,-0.0479540860727897,0.7092757885632149,0.3508745830209415,0.2091980265567827,0.7398758465457805,-0.1850392405903936,-0.1538247468349951,-0.3350566575460615,-0.0534782729195577,7,1,419.0,PA19
0.4915216995194453,-0.4599601390795108,-0.4402155425742797,-0.2648503344454986,0.5412844805808602,0.1098313525997398,0.6584015787912111,-0.6769261831974074,0.4066348096842517,-0.7377293896097976,0.7883810460825966,0.4217112344170942,0.0137591316763771,7,2,419.0,PA19
-1.785894942730546,0.9888582153402442,0.8472835867785822,0.4202255834409986,-1.1239107532577852,0.1607644702086168,0.5751062353048334,-0.6218059305216785,-0.6005864009745621,-0.4591890722278146,0.6724004471584595,0.8528421784693847,0.0738611450089087,7,4,419.0,PA19
0.1932317514354865,-0.4907960684354394,-0.4906322462572707,-0.430065581411258,0.4795912109459771,0.5837767212499531,0.4110732293604378,1.1842276154324811,0.935316357751662,-0.5464831879957732,-1.0946510422983706,-1.113166716243866,-0.1046045568471796,8,0,708.0,PA19
-0.3164208755074207,-0.2030414353349003,-0.3129337156924013,-0.3352369593426507,0.25001636459614,0.0210365121129612,0.7702882371715899,-0.5241216160826536,0.105740711990173,-0.7783276230922309,0.630248819879593,0.2043870016763081,-0.0007945150259172,8,2,708.0,PA19
0.407144604560714,-0.0072649661137615,-0.0099370004343225,-0.0685716967028194,-0.0451785008784662,0.2521127068469157,0.3671361752641938,-0.2471410684869755,-0.157639072005439,-0.4384745511112374,0.3176678747917505,0.0129860302147602,-0.0305324571290949,8,3,708.0,PA19
-1.2733816025493696,1.7216356531482988,1.8162638185978808,1.596075970206792,-1.77170221605292,0.6777834847457299,-0.9702035397390107,0.2209105079724879,-0.0805060099159926,0.9825790318949568,-0.1645620621768496,0.1533893770683581,-0.0162191325570093,8,5,708.0,PA19
0.024917280704274,-0.57860870843171,-0.5555241353158545,-0.5155476941393164,0.5167962677784209,-0.3736034265804983,0.5675212229369828,-1.478109712768338,-0.908456372042666,-0.5219152056575833,1.5127786664234604,1.0392032423972328,0.0435997405193673,9,0,448.0,PA19
0.024917280704274,-0.57860870843171,-0.5555241353158545,-0.5155476941393164,0.5167962677784209,-0.3663725145408035,0.5547316133948227,-1.470939740076735,-0.8646583111961808,-0.490578249035574,1.4841258238297763,0.9753554529085228,0.0506550392138498,9,2,448.0,PA19
-0.3569476768627879,-0.2001468689124274,-0.2363982507021743,-0.3280139667711095,0.1203085209592102,0.2345901874133415,0.3660975357796165,-0.8012311102929504,-0.3270316101077874,-0.3399986374954765,0.845159031981825,0.4637476435971128,-0.0011796643756144,9,3,448.0,PA19
-0.173175832987316,-0.3677868980307443,-0.4203555027958282,-0.5155476941393164,0.2760228854151774,-0.3014898843765084,0.5395432332848021,-1.410380501902761,-1.0495115932817247,-0.4801694355159759,1.414261515495754,0.9433910897296328,0.0390739201714124,9,4,448.0,PA19
0.7431816885816944,-0.2366748450091725,-0.2311389895370368,0.0215695626038643,0.4119486455189752,0.3296749931284178,0.2180027068762523,-0.2484157979229738,-0.0189527184361731,-0.2019981992505466,0.3536801331921479,0.3599292320793669,-0.0041617767477275,1,0,433.0,PA20
1.0580376623529233,-0.162990060261739,-0.2260493601170952,0.0461619925980193,0.4245087318516267,0.5257972770157596,-0.4284725270617688,-0.491850425922618,0.0746220250760925,0.6262559396249856,0.5231459965344597,0.7666401096909572,0.0185544418593879,1,1,433.0,PA20
0.2707190030314125,-0.2924835543629768,-0.3051822791853001,-0.1633764176579222,0.3783569928583655,0.3774129928138124,0.1879740164135537,-0.1604672406932041,0.4285382734016117,-0.3255551349566055,0.2766736839782714,0.178247819212638,-0.0020549788305884,1,2,433.0,PA20
0.7999476720937861,-0.1437144086280039,-0.1956709825192267,0.0362837286387993,0.364288837789938,0.2652311833097641,0.4566074488876365,-0.0963094073819105,0.017800440249059,-0.4607050866270685,0.2295759794601022,0.3506676779633499,0.0321156699697283,1,4,433.0,PA20
-1.6540838879238335,-0.2982665399059501,-0.30156546185155,-0.8361288389960662,-0.2083281557055097,0.0213451027747219,0.514230461380489,0.0633767683313729,-0.1440867205834895,-0.5052355515945072,0.0427919686158669,-0.3122706927581344,-0.0503315317505374,10,0,320.0,PA20
-0.1788633898532814,0.1469824007281517,0.182071014059697,0.0402375629859788,-0.2751137646714809,-0.8184845332199172,-1.255320560428773,-1.410199987473378,-1.8440099761789408,1.1181203051570572,1.3745771753929563,1.6142301413168727,0.0741742902576942,10,1,320.0,PA20
-1.395862224371007,-0.2678822941305748,-0.2615860700657529,-0.7413625932994228,-0.1945867206329544,0.1928988994026881,0.0972786286210685,0.1851736748343876,0.8459082255764949,-0.439179588759702,-0.1392671399839353,-0.1756858727411892,-0.0246788900012899,10,2,320.0,PA20
-1.5213021138346292,-0.0204205264483793,-0.0098335684749671,-0.5766319424244843,-0.4808521291977541,-0.2308208461589134,0.8420836935511306,-0.3400985957729331,-0.788737375892576,-0.811275796612796,0.4440363542451924,0.2915858708411878,0.0143678816961277,10,4,320.0,PA20
0.9681256174243316,-0.1397308517556629,-0.1546340200008182,0.1914657285805791,0.4283644279900006,0.1061237092858575,0.2763113114295706,0.3376922962472193,0.0778969541691691,-0.447270941466559,-0.2259911151528052,-0.4521834202557792,-0.0595262858944006,11,0,725.0,PA20
0.8092610160192807,-0.1056338739764326,-0.1140455533960679,0.170884138485463,0.3415336364307548,-0.2985042519230885,1.0565486866885854,0.7647689826053738,0.5456407276927022,-1.3906695603428303,-0.6407498790800464,-0.879672483861508,-0.0698260090417007,11,2,725.0,PA20
0.0663504057556215,0.103260891078103,0.0526900717455845,0.0679667331670876,-0.0310144822279326,-0.0728917187015115,0.7142407754304887,-0.0850787242240617,-0.2568395450060442,-0.846420587362217,0.1854549439299766,-0.124723968467053,-0.0392709071371775,11,3,725.0,PA20
-1.0055120085767495,0.8450602934310794,0.9928000152757738,0.6133765575643825,-1.1601825948752942,0.7057909264448677,-1.1507364786691303,0.7722611920297073,0.6405546545494175,1.0175039600741385,-0.7406680780417453,-0.4490697938701308,-0.0579049262348175,11,5,725.0,PA20
0.8651423364408966,-0.2229623248245067,-0.2416460319417242,0.02837212298473,0.4356988354171609,0.511514763743887,0.0121711174286565,0.1917044218873431,0.3272487299076135,-0.0982932410834985,-0.1010635830700019,-0.2302726738200309,-0.0441154282800909,12,0,355.0,PA20
0.6655159909370082,0.0863514006548095,0.0229304466077424,0.3101426728173849,0.2286063543731629,-0.2535293110489244,0.5142501056135336,0.3389158022047915,-0.2533844001342974,-0.6322885365956145,-0.2869874824522073,-0.4362536235653803,-0.040347562182574,12,2,355.0,PA20
-1.2866181952838405,-0.130479531995967,-0.1782049084597804,-0.6038078136543304,-0.217780323080474,0.077108402126492,0.0357228630813869,-0.3302474231028462,-0.438727438156312,-0.2611410411868971,0.4091945610910646,0.2017586649951652,-0.0181899272736324,12,3,355.0,PA20
-0.827307639023221,0.0183168337840279,0.0779037058987703,-0.1335075142720263,-0.2477770441542662,-0.9357063521502096,1.1375708119892494,-1.1116432679577477,-1.5943415763989943,-1.1213901903919274,1.184013798731917,0.7179090970540623,0.0558290979178968,12,4,355.0,PA20
0.6690592932970301,-0.0876959507290107,-0.1911594673787746,0.0501154717185912,0.368547125298681,0.4568159484722468,0.107436450036603,-0.0947317322424928,0.198289657521557,-0.2551283759705908,0.2032145625658632,0.2370103633164016,-0.0156572251125149,2,0,708.0,PA20
0.3294825108841447,-0.2425870185842157,-0.2421307644401897,-0.0998578179438956,0.3258717692736532,0.4173757994821047,-0.1449591019480239,-0.4952358415510128,0.0551329644607607,0.341073891393776,0.5423900902284724,0.7000247545209087,0.0143006254555752,2,1,708.0,PA20
1.0915114632655731,-0.2348289601502526,-0.2982059600634243,0.0416900349211894,0.5434407631079237,0.3983052487696031,0.203788302739152,-0.1632297806426113,0.5374609816159723,-0.620924266118333,0.2988209539462733,0.3702441024475087,0.0102066456835181,2,2,708.0,PA20
-1.2762443840508857,2.5893529887682454,2.8753607196993203,2.040179990422108,-3.1325757354189334,0.6509570714248788,-1.471328296416758,0.6449971907935756,0.5803027995404183,1.4675037803450153,-0.6054841015033613,-0.1589622356936532,-0.0272742500420374,2,5,708.0,PA20
0.8924213271542007,-0.242529303821517,-0.26954592689153,0.0225745832150127,0.4781740878662029,0.2672742948173502,0.5001475541193998,0.5360329276234828,0.8577105268129935,-0.5216006170226671,-0.4692713127221627,-0.5302830719935052,-0.0624704208426051,3,0,353.0,PA20
0.8255531228443557,-0.3079022914964441,-0.2866948820972042,0.0012273812045847,0.4889360699239523,-0.0004666785501394,0.6447635199255054,-0.4009952732133697,-0.2443850880596063,-0.592837544637611,0.4699520710660071,0.5415995090676189,0.0214498561020805,3,2,353.0,PA20
0.0210442534185525,-0.1341715105155997,-0.1464531473075411,-0.1062778159970585,0.1575144786489212,0.4121175196458265,-0.0844819116366765,0.6408084106188177,0.8209072501350022,-0.0131349458709886,-0.5714710805868511,-0.6885386133694514,-0.0747273100622405,3,3,353.0,PA20
1.0256576291502033,-0.1722586448295817,-0.1651463106780832,0.1416820910506307,0.4032942891602791,0.1386299140358614,0.5046195833878824,-0.194677564640301,0.0679928899105505,-0.5772466537566403,0.3239037916818338,0.2387343044802744,0.0254421018759264,3,4,353.0,PA20
0.9234496488679702,-0.3594362812910249,-0.3496050824255738,-0.032453217935628,0.5669285683455785,0.3442960889223722,0.3991968513806601,0.4729348965785586,0.4651574900709949,-0.3787486001403257,-0.3795196552834731,-0.6643125141850307,-0.0713735722651698,4,0,743.0,PA20
0.5946251994877819,-0.1487022106708062,-0.173006957136935,0.0615800297052324,0.3475494513636055,0.1199277429298508,0.4459871434582696,0.3225032764720758,0.496293925147767,-0.2262411313164453,-0.2902708712861542,-0.5166728654297921,-0.0642533323789476,4,1,743.0,PA20
0.9620588305276452,-0.2713465427218097,-0.3059556549031536,0.0398889775024335,0.5550744768599816,0.4178184308137002,0.3013533156723733,0.4705803519351547,0.6215261735426816,-0.4156434423951505,-0.3755481902130589,-0.5684850171261746,-0.0501080056323883,4,2,743.0,PA20
-1.136076544343043,0.5723905377183249,0.6085813020761263,0.2506836814727073,-0.819320824171901,0.6480654072465744,-1.4617157937714698,0.4930545934971916,0.644841716399322,1.3194653620815413,-0.4637902343675637,-0.1131183865453819,-0.038253209637854,4,5,743.0,PA20
-0.5669971278966035,-0.2679202246138071,-0.305280082296054,-0.4783225197045301,0.1067507047646429,0.0073069393342332,0.4071237460796525,-0.6203518879538972,0.0617090201294283,-0.5826345428057285,0.7433916339315687,0.4548427824326102,-0.0010894214627192,5,0,419.0,PA20
